id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
114;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;g;mpm;claude-opus-4-1-20250805;0.0
115;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;h;mpm;claude-opus-4-1-20250805;0.0
116;<response><likelihood>50</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;h;mpm;claude-opus-4-1-20250805;0.0
117;<response><likelihood>20</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;i;mpm;claude-opus-4-1-20250805;0.0
118;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;j;mpm;claude-opus-4-1-20250805;0.0
119;<response><likelihood>75</likelihood><confidence>80</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;j;mpm;claude-opus-4-1-20250805;0.0
120;<response><likelihood>85</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;k;mpm;claude-opus-4-1-20250805;0.0
121;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;a;mmp;claude-opus-4-1-20250805;0.0
122;<response><likelihood>50</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;a;mmp;claude-opus-4-1-20250805;0.0
123;<response><likelihood>50</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;b;mmp;claude-opus-4-1-20250805;0.0
124;<response><likelihood>50</likelihood><confidence>40</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;b;mmp;claude-opus-4-1-20250805;0.0
125;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;c;mmp;claude-opus-4-1-20250805;0.0
126;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;c;mmp;claude-opus-4-1-20250805;0.0
127;<response><likelihood>50</likelihood><confidence>25</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;d;mmp;claude-opus-4-1-20250805;0.0
128;<response><likelihood>50</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;d;mmp;claude-opus-4-1-20250805;0.0
129;<response><likelihood>50</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;e;mmp;claude-opus-4-1-20250805;0.0
130;<response><likelihood>50</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;e;mmp;claude-opus-4-1-20250805;0.0
131;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;f;mmp;claude-opus-4-1-20250805;0.0
132;<response><likelihood>0</likelihood><confidence>95</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;f;mmp;claude-opus-4-1-20250805;0.0
133;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;g;mmp;claude-opus-4-1-20250805;0.0
134;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;g;mmp;claude-opus-4-1-20250805;0.0
135;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;h;mmp;claude-opus-4-1-20250805;0.0
136;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;h;mmp;claude-opus-4-1-20250805;0.0
137;<response><likelihood>20</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;i;mmp;claude-opus-4-1-20250805;0.0
138;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;j;mmp;claude-opus-4-1-20250805;0.0
139;<response><likelihood>75</likelihood><confidence>80</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;j;mmp;claude-opus-4-1-20250805;0.0
140;<response><likelihood>85</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;economy;k;mmp;claude-opus-4-1-20250805;0.0
161;<response><likelihood>50</likelihood><confidence>40</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;a;ppp;claude-opus-4-1-20250805;0.0
162;<response><likelihood>25</likelihood><confidence>60</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;a;ppp;claude-opus-4-1-20250805;0.0
163;<response><likelihood>50</likelihood><confidence>60</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;b;ppp;claude-opus-4-1-20250805;0.0
164;<response><likelihood>50</likelihood><confidence>40</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;b;ppp;claude-opus-4-1-20250805;0.0
165;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;c;ppp;claude-opus-4-1-20250805;0.0
166;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;c;ppp;claude-opus-4-1-20250805;0.0
167;<response><likelihood>50</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;d;ppp;claude-opus-4-1-20250805;0.0
168;<response><likelihood>50</likelihood><confidence>20</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;d;ppp;claude-opus-4-1-20250805;0.0
169;<response><likelihood>50</likelihood><confidence>20</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;e;ppp;claude-opus-4-1-20250805;0.0
170;<response><likelihood>50</likelihood><confidence>20</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;e;ppp;claude-opus-4-1-20250805;0.0
171;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;f;ppp;claude-opus-4-1-20250805;0.0
172;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;f;ppp;claude-opus-4-1-20250805;0.0
173;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;g;ppp;claude-opus-4-1-20250805;0.0
174;<response><likelihood>50</likelihood><confidence>30</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;g;ppp;claude-opus-4-1-20250805;0.0
175;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;h;ppp;claude-opus-4-1-20250805;0.0
176;<response><likelihood>50</likelihood><confidence>25</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;h;ppp;claude-opus-4-1-20250805;0.0
177;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;i;ppp;claude-opus-4-1-20250805;0.0
178;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;j;ppp;claude-opus-4-1-20250805;0.0
179;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;j;ppp;claude-opus-4-1-20250805;0.0
180;<response><likelihood>85</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;k;ppp;claude-opus-4-1-20250805;0.0
221;<response><likelihood>50</likelihood><confidence>40</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;a;pmm;claude-opus-4-1-20250805;0.0
222;<response><likelihood>25</likelihood><confidence>60</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;a;pmm;claude-opus-4-1-20250805;0.0
223;<response><likelihood>50</likelihood><confidence>40</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;b;pmm;claude-opus-4-1-20250805;0.0
224;<response><likelihood>50</likelihood><confidence>40</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;b;pmm;claude-opus-4-1-20250805;0.0
225;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;c;pmm;claude-opus-4-1-20250805;0.0
226;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;c;pmm;claude-opus-4-1-20250805;0.0
227;<response><likelihood>50</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;d;pmm;claude-opus-4-1-20250805;0.0
228;<response><likelihood>50</likelihood><confidence>20</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;d;pmm;claude-opus-4-1-20250805;0.0
229;<response><likelihood>50</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;e;pmm;claude-opus-4-1-20250805;0.0
230;<response><likelihood>50</likelihood><confidence>20</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;e;pmm;claude-opus-4-1-20250805;0.0
231;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;f;pmm;claude-opus-4-1-20250805;0.0
232;<response><likelihood>10</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;f;pmm;claude-opus-4-1-20250805;0.0
233;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;g;pmm;claude-opus-4-1-20250805;0.0
234;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;g;pmm;claude-opus-4-1-20250805;0.0
235;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;h;pmm;claude-opus-4-1-20250805;0.0
236;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;h;pmm;claude-opus-4-1-20250805;0.0
237;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;i;pmm;claude-opus-4-1-20250805;0.0
238;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;j;pmm;claude-opus-4-1-20250805;0.0
239;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;j;pmm;claude-opus-4-1-20250805;0.0
240;<response><likelihood>85</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;k;pmm;claude-opus-4-1-20250805;0.0
261;<response><likelihood>50</likelihood><confidence>40</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;a;mpm;claude-opus-4-1-20250805;0.0
262;<response><likelihood>50</likelihood><confidence>40</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;a;mpm;claude-opus-4-1-20250805;0.0
263;<response><likelihood>50</likelihood><confidence>40</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;b;mpm;claude-opus-4-1-20250805;0.0
264;<response><likelihood>50</likelihood><confidence>40</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;b;mpm;claude-opus-4-1-20250805;0.0
265;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;c;mpm;claude-opus-4-1-20250805;0.0
266;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;c;mpm;claude-opus-4-1-20250805;0.0
267;<response><likelihood>50</likelihood><confidence>25</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;d;mpm;claude-opus-4-1-20250805;0.0
268;<response><likelihood>50</likelihood><confidence>20</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;d;mpm;claude-opus-4-1-20250805;0.0
269;<response><likelihood>50</likelihood><confidence>20</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;e;mpm;claude-opus-4-1-20250805;0.0
270;<response><likelihood>50</likelihood><confidence>20</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;e;mpm;claude-opus-4-1-20250805;0.0
271;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;f;mpm;claude-opus-4-1-20250805;0.0
272;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;f;mpm;claude-opus-4-1-20250805;0.0
273;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;g;mpm;claude-opus-4-1-20250805;0.0
274;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;g;mpm;claude-opus-4-1-20250805;0.0
275;<response><likelihood>10</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;h;mpm;claude-opus-4-1-20250805;0.0
276;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;h;mpm;claude-opus-4-1-20250805;0.0
277;<response><likelihood>20</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;i;mpm;claude-opus-4-1-20250805;0.0
278;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;j;mpm;claude-opus-4-1-20250805;0.0
279;<response><likelihood>75</likelihood><confidence>80</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;j;mpm;claude-opus-4-1-20250805;0.0
280;<response><likelihood>85</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;k;mpm;claude-opus-4-1-20250805;0.0
281;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;a;mmp;claude-opus-4-1-20250805;0.0
282;<response><likelihood>50</likelihood><confidence>40</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;a;mmp;claude-opus-4-1-20250805;0.0
283;<response><likelihood>50</likelihood><confidence>60</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;b;mmp;claude-opus-4-1-20250805;0.0
284;<response><likelihood>50</likelihood><confidence>40</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;b;mmp;claude-opus-4-1-20250805;0.0
285;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;c;mmp;claude-opus-4-1-20250805;0.0
286;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;c;mmp;claude-opus-4-1-20250805;0.0
287;<response><likelihood>50</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;d;mmp;claude-opus-4-1-20250805;0.0
288;<response><likelihood>50</likelihood><confidence>20</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;d;mmp;claude-opus-4-1-20250805;0.0
289;<response><likelihood>50</likelihood><confidence>75</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;e;mmp;claude-opus-4-1-20250805;0.0
290;<response><likelihood>50</likelihood><confidence>20</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;e;mmp;claude-opus-4-1-20250805;0.0
291;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;f;mmp;claude-opus-4-1-20250805;0.0
292;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;f;mmp;claude-opus-4-1-20250805;0.0
293;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;g;mmp;claude-opus-4-1-20250805;0.0
294;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;g;mmp;claude-opus-4-1-20250805;0.0
295;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;h;mmp;claude-opus-4-1-20250805;0.0
296;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;h;mmp;claude-opus-4-1-20250805;0.0
297;<response><likelihood>25</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;i;mmp;claude-opus-4-1-20250805;0.0
298;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;j;mmp;claude-opus-4-1-20250805;0.0
299;<response><likelihood>75</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;j;mmp;claude-opus-4-1-20250805;0.0
300;<response><likelihood>90</likelihood><confidence>85</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;sociology;k;mmp;claude-opus-4-1-20250805;0.0
321;<response><likelihood>50</likelihood><confidence>70</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;weather;a;ppp;claude-opus-4-1-20250805;0.0
322;<response><likelihood>25</likelihood><confidence>60</confidence></response>;N/A;N/A;numeric-conf;realistic;collider;weather;a;ppp;claude-opus-4-1-20250805;0.0
323;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnT5nqYx82kVjNWokWz'};N/A;N/A;numeric-conf;realistic;collider;;;ppp;claude-opus-4-1-20250805;0.0
324;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTALSKGUEZu4Nni9HT'};N/A;N/A;numeric-conf;realistic;collider;;;ppp;claude-opus-4-1-20250805;0.0
325;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTEsHwwY7MG87WEMUf'};N/A;N/A;numeric-conf;realistic;collider;;;ppp;claude-opus-4-1-20250805;0.0
326;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTKV6jAWk44XfVTSbF'};N/A;N/A;numeric-conf;realistic;collider;;;ppp;claude-opus-4-1-20250805;0.0
327;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnTQ9e6t5K8mW1f5857'};N/A;N/A;numeric-conf;realistic;collider;;;ppp;claude-opus-4-1-20250805;0.0
