id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
426;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;c;mpm;gemini-1.5-pro;0.0
427;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;d;mpm;gemini-1.5-pro;0.0
428;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;d;mpm;gemini-1.5-pro;0.0
429;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;e;mpm;gemini-1.5-pro;0.0
430;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;e;mpm;gemini-1.5-pro;0.0
431;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;f;mpm;gemini-1.5-pro;0.0
432;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;f;mpm;gemini-1.5-pro;0.0
433;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;g;mpm;gemini-1.5-pro;0.0
434;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;g;mpm;gemini-1.5-pro;0.0
435;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;h;mpm;gemini-1.5-pro;0.0
436;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;h;mpm;gemini-1.5-pro;0.0
437;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;i;mpm;gemini-1.5-pro;0.0
438;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;j;mpm;gemini-1.5-pro;0.0
439;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;j;mpm;gemini-1.5-pro;0.0
440;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;k;mpm;gemini-1.5-pro;0.0
441;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;a;mmp;gemini-1.5-pro;0.0
