id;response;prompt_category;graph;domain;task;cntbl_cond;subject;temperature
128;"50
";single_numeric_response;collider;economy;d;mmp;gemini-1.5-pro;0.0
129;"50
";single_numeric_response;collider;economy;e;mmp;gemini-1.5-pro;0.0
130;"50
";single_numeric_response;collider;economy;e;mmp;gemini-1.5-pro;0.0
131;"75
";single_numeric_response;collider;economy;f;mmp;gemini-1.5-pro;0.0
132;"25
";single_numeric_response;collider;economy;f;mmp;gemini-1.5-pro;0.0
133;"25
";single_numeric_response;collider;economy;g;mmp;gemini-1.5-pro;0.0
134;"0
";single_numeric_response;collider;economy;g;mmp;gemini-1.5-pro;0.0
135;"0
";single_numeric_response;collider;economy;h;mmp;gemini-1.5-pro;0.0
136;"0
";single_numeric_response;collider;economy;h;mmp;gemini-1.5-pro;0.0
137;"20
";single_numeric_response;collider;economy;i;mmp;gemini-1.5-pro;0.0
138;"100
";single_numeric_response;collider;economy;j;mmp;gemini-1.5-pro;0.0
139;"100
";single_numeric_response;collider;economy;j;mmp;gemini-1.5-pro;0.0
140;"100
";single_numeric_response;collider;economy;k;mmp;gemini-1.5-pro;0.0
161;"75
";single_numeric_response;collider;sociology;a;ppp;gemini-1.5-pro;0.0
162;"75
";single_numeric_response;collider;sociology;a;ppp;gemini-1.5-pro;0.0
163;"75
";single_numeric_response;collider;sociology;b;ppp;gemini-1.5-pro;0.0
164;"75
";single_numeric_response;collider;sociology;b;ppp;gemini-1.5-pro;0.0
165;"75
";single_numeric_response;collider;sociology;c;ppp;gemini-1.5-pro;0.0
166;"75
";single_numeric_response;collider;sociology;c;ppp;gemini-1.5-pro;0.0
167;"50
";single_numeric_response;collider;sociology;d;ppp;gemini-1.5-pro;0.0
168;"50
";single_numeric_response;collider;sociology;d;ppp;gemini-1.5-pro;0.0
169;"50
";single_numeric_response;collider;sociology;e;ppp;gemini-1.5-pro;0.0
170;"50
";single_numeric_response;collider;sociology;e;ppp;gemini-1.5-pro;0.0
171;"50
";single_numeric_response;collider;sociology;f;ppp;gemini-1.5-pro;0.0
172;"50
";single_numeric_response;collider;sociology;f;ppp;gemini-1.5-pro;0.0
173;"50
";single_numeric_response;collider;sociology;g;ppp;gemini-1.5-pro;0.0
174;"50
";single_numeric_response;collider;sociology;g;ppp;gemini-1.5-pro;0.0
175;"50
";single_numeric_response;collider;sociology;h;ppp;gemini-1.5-pro;0.0
176;"50
";single_numeric_response;collider;sociology;h;ppp;gemini-1.5-pro;0.0
177;"50
";single_numeric_response;collider;sociology;i;ppp;gemini-1.5-pro;0.0
178;"75
";single_numeric_response;collider;sociology;j;ppp;gemini-1.5-pro;0.0
179;"100
";single_numeric_response;collider;sociology;j;ppp;gemini-1.5-pro;0.0
180;"100
";single_numeric_response;collider;sociology;k;ppp;gemini-1.5-pro;0.0
221;"50
";single_numeric_response;collider;sociology;a;pmm;gemini-1.5-pro;0.0
222;"50
";single_numeric_response;collider;sociology;a;pmm;gemini-1.5-pro;0.0
223;"75
";single_numeric_response;collider;sociology;b;pmm;gemini-1.5-pro;0.0
224;"75
";single_numeric_response;collider;sociology;b;pmm;gemini-1.5-pro;0.0
225;"75
";single_numeric_response;collider;sociology;c;pmm;gemini-1.5-pro;0.0
226;"75
";single_numeric_response;collider;sociology;c;pmm;gemini-1.5-pro;0.0
227;"50
";single_numeric_response;collider;sociology;d;pmm;gemini-1.5-pro;0.0
228;"50
";single_numeric_response;collider;sociology;d;pmm;gemini-1.5-pro;0.0
229;"50
";single_numeric_response;collider;sociology;e;pmm;gemini-1.5-pro;0.0
230;"50
";single_numeric_response;collider;sociology;e;pmm;gemini-1.5-pro;0.0
231;"0
";single_numeric_response;collider;sociology;f;pmm;gemini-1.5-pro;0.0
232;"0
";single_numeric_response;collider;sociology;f;pmm;gemini-1.5-pro;0.0
233;"25
";single_numeric_response;collider;sociology;g;pmm;gemini-1.5-pro;0.0
234;"0
";single_numeric_response;collider;sociology;g;pmm;gemini-1.5-pro;0.0
235;"0
";single_numeric_response;collider;sociology;h;pmm;gemini-1.5-pro;0.0
236;"0
";single_numeric_response;collider;sociology;h;pmm;gemini-1.5-pro;0.0
237;"20
";single_numeric_response;collider;sociology;i;pmm;gemini-1.5-pro;0.0
238;"75
";single_numeric_response;collider;sociology;j;pmm;gemini-1.5-pro;0.0
239;"100
";single_numeric_response;collider;sociology;j;pmm;gemini-1.5-pro;0.0
240;"100
";single_numeric_response;collider;sociology;k;pmm;gemini-1.5-pro;0.0
261;"75
";single_numeric_response;collider;sociology;a;mpm;gemini-1.5-pro;0.0
262;"75
";single_numeric_response;collider;sociology;a;mpm;gemini-1.5-pro;0.0
263;"75
";single_numeric_response;collider;sociology;b;mpm;gemini-1.5-pro;0.0
264;"75
";single_numeric_response;collider;sociology;b;mpm;gemini-1.5-pro;0.0
265;"75
";single_numeric_response;collider;sociology;c;mpm;gemini-1.5-pro;0.0
266;"75
";single_numeric_response;collider;sociology;c;mpm;gemini-1.5-pro;0.0
267;"50
";single_numeric_response;collider;sociology;d;mpm;gemini-1.5-pro;0.0
268;"50
";single_numeric_response;collider;sociology;d;mpm;gemini-1.5-pro;0.0
269;"50
";single_numeric_response;collider;sociology;e;mpm;gemini-1.5-pro;0.0
270;"50
";single_numeric_response;collider;sociology;e;mpm;gemini-1.5-pro;0.0
271;"100
";single_numeric_response;collider;sociology;f;mpm;gemini-1.5-pro;0.0
272;"0
";single_numeric_response;collider;sociology;f;mpm;gemini-1.5-pro;0.0
273;"0
";single_numeric_response;collider;sociology;g;mpm;gemini-1.5-pro;0.0
274;"0
";single_numeric_response;collider;sociology;g;mpm;gemini-1.5-pro;0.0
275;"0
";single_numeric_response;collider;sociology;h;mpm;gemini-1.5-pro;0.0
276;"0
";single_numeric_response;collider;sociology;h;mpm;gemini-1.5-pro;0.0
277;"0
";single_numeric_response;collider;sociology;i;mpm;gemini-1.5-pro;0.0
278;"50
";single_numeric_response;collider;sociology;j;mpm;gemini-1.5-pro;0.0
279;"75
";single_numeric_response;collider;sociology;j;mpm;gemini-1.5-pro;0.0
280;"100
";single_numeric_response;collider;sociology;k;mpm;gemini-1.5-pro;0.0
281;"50
";single_numeric_response;collider;sociology;a;mmp;gemini-1.5-pro;0.0
282;"75
";single_numeric_response;collider;sociology;a;mmp;gemini-1.5-pro;0.0
283;"75
";single_numeric_response;collider;sociology;b;mmp;gemini-1.5-pro;0.0
284;"75
";single_numeric_response;collider;sociology;b;mmp;gemini-1.5-pro;0.0
285;"75
";single_numeric_response;collider;sociology;c;mmp;gemini-1.5-pro;0.0
286;"75
";single_numeric_response;collider;sociology;c;mmp;gemini-1.5-pro;0.0
287;"0
";single_numeric_response;collider;sociology;d;mmp;gemini-1.5-pro;0.0
288;"50
";single_numeric_response;collider;sociology;d;mmp;gemini-1.5-pro;0.0
289;"50
";single_numeric_response;collider;sociology;e;mmp;gemini-1.5-pro;0.0
290;"50
";single_numeric_response;collider;sociology;e;mmp;gemini-1.5-pro;0.0
291;"0
";single_numeric_response;collider;sociology;f;mmp;gemini-1.5-pro;0.0
292;"75
";single_numeric_response;collider;sociology;f;mmp;gemini-1.5-pro;0.0
293;"25
";single_numeric_response;collider;sociology;g;mmp;gemini-1.5-pro;0.0
294;"50
";single_numeric_response;collider;sociology;g;mmp;gemini-1.5-pro;0.0
295;"50
";single_numeric_response;collider;sociology;h;mmp;gemini-1.5-pro;0.0
296;"50
";single_numeric_response;collider;sociology;h;mmp;gemini-1.5-pro;0.0
297;"50
";single_numeric_response;collider;sociology;i;mmp;gemini-1.5-pro;0.0
298;"100
";single_numeric_response;collider;sociology;j;mmp;gemini-1.5-pro;0.0
299;"100
";single_numeric_response;collider;sociology;j;mmp;gemini-1.5-pro;0.0
300;"100
";single_numeric_response;collider;sociology;k;mmp;gemini-1.5-pro;0.0
321;"50
";single_numeric_response;collider;weather;a;ppp;gemini-1.5-pro;0.0
322;"75
";single_numeric_response;collider;weather;a;ppp;gemini-1.5-pro;0.0
323;"75
";single_numeric_response;collider;weather;b;ppp;gemini-1.5-pro;0.0
324;"75
";single_numeric_response;collider;weather;b;ppp;gemini-1.5-pro;0.0
325;"50
";single_numeric_response;collider;weather;c;ppp;gemini-1.5-pro;0.0
326;"75
";single_numeric_response;collider;weather;c;ppp;gemini-1.5-pro;0.0
327;"50
";single_numeric_response;collider;weather;d;ppp;gemini-1.5-pro;0.0
328;"50
";single_numeric_response;collider;weather;d;ppp;gemini-1.5-pro;0.0
329;"50
";single_numeric_response;collider;weather;e;ppp;gemini-1.5-pro;0.0
330;"50
";single_numeric_response;collider;weather;e;ppp;gemini-1.5-pro;0.0
331;"0
";single_numeric_response;collider;weather;f;ppp;gemini-1.5-pro;0.0
332;"0
";single_numeric_response;collider;weather;f;ppp;gemini-1.5-pro;0.0
333;"0
";single_numeric_response;collider;weather;g;ppp;gemini-1.5-pro;0.0
334;"0
";single_numeric_response;collider;weather;g;ppp;gemini-1.5-pro;0.0
335;"0
";single_numeric_response;collider;weather;h;ppp;gemini-1.5-pro;0.0
336;"0
";single_numeric_response;collider;weather;h;ppp;gemini-1.5-pro;0.0
337;"0
";single_numeric_response;collider;weather;i;ppp;gemini-1.5-pro;0.0
338;"100
";single_numeric_response;collider;weather;j;ppp;gemini-1.5-pro;0.0
339;"100
";single_numeric_response;collider;weather;j;ppp;gemini-1.5-pro;0.0
340;"100
";single_numeric_response;collider;weather;k;ppp;gemini-1.5-pro;0.0
381;"75
";single_numeric_response;collider;weather;a;pmm;gemini-1.5-pro;0.0
382;"75
";single_numeric_response;collider;weather;a;pmm;gemini-1.5-pro;0.0
383;"75
";single_numeric_response;collider;weather;b;pmm;gemini-1.5-pro;0.0
384;"75
";single_numeric_response;collider;weather;b;pmm;gemini-1.5-pro;0.0
385;"75
";single_numeric_response;collider;weather;c;pmm;gemini-1.5-pro;0.0
386;"75
";single_numeric_response;collider;weather;c;pmm;gemini-1.5-pro;0.0
387;"25
";single_numeric_response;collider;weather;d;pmm;gemini-1.5-pro;0.0
388;"25
";single_numeric_response;collider;weather;d;pmm;gemini-1.5-pro;0.0
389;"50
";single_numeric_response;collider;weather;e;pmm;gemini-1.5-pro;0.0
390;"50
";single_numeric_response;collider;weather;e;pmm;gemini-1.5-pro;0.0
391;"0
";single_numeric_response;collider;weather;f;pmm;gemini-1.5-pro;0.0
392;"0
";single_numeric_response;collider;weather;f;pmm;gemini-1.5-pro;0.0
393;"0
";single_numeric_response;collider;weather;g;pmm;gemini-1.5-pro;0.0
394;"0
";single_numeric_response;collider;weather;g;pmm;gemini-1.5-pro;0.0
395;"0
";single_numeric_response;collider;weather;h;pmm;gemini-1.5-pro;0.0
396;"0
";single_numeric_response;collider;weather;h;pmm;gemini-1.5-pro;0.0
397;"0
";single_numeric_response;collider;weather;i;pmm;gemini-1.5-pro;0.0
398;"100
";single_numeric_response;collider;weather;j;pmm;gemini-1.5-pro;0.0
399;"100
";single_numeric_response;collider;weather;j;pmm;gemini-1.5-pro;0.0
400;"100
";single_numeric_response;collider;weather;k;pmm;gemini-1.5-pro;0.0
421;"75
";single_numeric_response;collider;weather;a;mpm;gemini-1.5-pro;0.0
422;"75
";single_numeric_response;collider;weather;a;mpm;gemini-1.5-pro;0.0
423;"75
";single_numeric_response;collider;weather;b;mpm;gemini-1.5-pro;0.0
424;"75
";single_numeric_response;collider;weather;b;mpm;gemini-1.5-pro;0.0
425;"75
";single_numeric_response;collider;weather;c;mpm;gemini-1.5-pro;0.0
426;"75
";single_numeric_response;collider;weather;c;mpm;gemini-1.5-pro;0.0
427;"50
";single_numeric_response;collider;weather;d;mpm;gemini-1.5-pro;0.0
428;"50
";single_numeric_response;collider;weather;d;mpm;gemini-1.5-pro;0.0
429;"50
";single_numeric_response;collider;weather;e;mpm;gemini-1.5-pro;0.0
430;"50
";single_numeric_response;collider;weather;e;mpm;gemini-1.5-pro;0.0
431;"0
";single_numeric_response;collider;weather;f;mpm;gemini-1.5-pro;0.0
432;"0
";single_numeric_response;collider;weather;f;mpm;gemini-1.5-pro;0.0
433;"0
";single_numeric_response;collider;weather;g;mpm;gemini-1.5-pro;0.0
434;"0
";single_numeric_response;collider;weather;g;mpm;gemini-1.5-pro;0.0
435;"0
";single_numeric_response;collider;weather;h;mpm;gemini-1.5-pro;0.0
436;"0
";single_numeric_response;collider;weather;h;mpm;gemini-1.5-pro;0.0
437;"0
";single_numeric_response;collider;weather;i;mpm;gemini-1.5-pro;0.0
438;"100
";single_numeric_response;collider;weather;j;mpm;gemini-1.5-pro;0.0
439;"100
";single_numeric_response;collider;weather;j;mpm;gemini-1.5-pro;0.0
440;"100
";single_numeric_response;collider;weather;k;mpm;gemini-1.5-pro;0.0
441;"50
";single_numeric_response;collider;weather;a;mmp;gemini-1.5-pro;0.0
442;"75
";single_numeric_response;collider;weather;a;mmp;gemini-1.5-pro;0.0
443;"75
";single_numeric_response;collider;weather;b;mmp;gemini-1.5-pro;0.0
444;"75
";single_numeric_response;collider;weather;b;mmp;gemini-1.5-pro;0.0
445;"75
";single_numeric_response;collider;weather;c;mmp;gemini-1.5-pro;0.0
446;"75
";single_numeric_response;collider;weather;c;mmp;gemini-1.5-pro;0.0
447;"50
";single_numeric_response;collider;weather;d;mmp;gemini-1.5-pro;0.0
448;"50
";single_numeric_response;collider;weather;d;mmp;gemini-1.5-pro;0.0
449;"50
";single_numeric_response;collider;weather;e;mmp;gemini-1.5-pro;0.0
450;"50
";single_numeric_response;collider;weather;e;mmp;gemini-1.5-pro;0.0
451;"0
";single_numeric_response;collider;weather;f;mmp;gemini-1.5-pro;0.0
452;"0
";single_numeric_response;collider;weather;f;mmp;gemini-1.5-pro;0.0
453;"0
";single_numeric_response;collider;weather;g;mmp;gemini-1.5-pro;0.0
454;"0
";single_numeric_response;collider;weather;g;mmp;gemini-1.5-pro;0.0
455;"0
";single_numeric_response;collider;weather;h;mmp;gemini-1.5-pro;0.0
456;"0
";single_numeric_response;collider;weather;h;mmp;gemini-1.5-pro;0.0
457;"0
";single_numeric_response;collider;weather;i;mmp;gemini-1.5-pro;0.0
458;"100
";single_numeric_response;collider;weather;j;mmp;gemini-1.5-pro;0.0
459;"100
";single_numeric_response;collider;weather;j;mmp;gemini-1.5-pro;0.0
460;"100
";single_numeric_response;collider;weather;k;mmp;gemini-1.5-pro;0.0
