id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
76;50;N/A;N/A;numeric;realistic;collider;economy;h;pmm;claude-opus-4-20250514;0.0
77;15;N/A;N/A;numeric;realistic;collider;economy;i;pmm;claude-opus-4-20250514;0.0
78;75;N/A;N/A;numeric;realistic;collider;economy;j;pmm;claude-opus-4-20250514;0.0
79;75;N/A;N/A;numeric;realistic;collider;economy;j;pmm;claude-opus-4-20250514;0.0
80;95;N/A;N/A;numeric;realistic;collider;economy;k;pmm;claude-opus-4-20250514;0.0
101;75;N/A;N/A;numeric;realistic;collider;economy;a;mpm;claude-opus-4-20250514;0.0
102;50;N/A;N/A;numeric;realistic;collider;economy;a;mpm;claude-opus-4-20250514;0.0
103;75;N/A;N/A;numeric;realistic;collider;economy;b;mpm;claude-opus-4-20250514;0.0
104;50;N/A;N/A;numeric;realistic;collider;economy;b;mpm;claude-opus-4-20250514;0.0
105;75;N/A;N/A;numeric;realistic;collider;economy;c;mpm;claude-opus-4-20250514;0.0
106;75;N/A;N/A;numeric;realistic;collider;economy;c;mpm;claude-opus-4-20250514;0.0
107;50;N/A;N/A;numeric;realistic;collider;economy;d;mpm;claude-opus-4-20250514;0.0
108;50;N/A;N/A;numeric;realistic;collider;economy;d;mpm;claude-opus-4-20250514;0.0
109;50;N/A;N/A;numeric;realistic;collider;economy;e;mpm;claude-opus-4-20250514;0.0
110;50;N/A;N/A;numeric;realistic;collider;economy;e;mpm;claude-opus-4-20250514;0.0
111;20;N/A;N/A;numeric;realistic;collider;economy;f;mpm;claude-opus-4-20250514;0.0
112;0;N/A;N/A;numeric;realistic;collider;economy;f;mpm;claude-opus-4-20250514;0.0
113;25;N/A;N/A;numeric;realistic;collider;economy;g;mpm;claude-opus-4-20250514;0.0
114;50;N/A;N/A;numeric;realistic;collider;economy;g;mpm;claude-opus-4-20250514;0.0
115;20;N/A;N/A;numeric;realistic;collider;economy;h;mpm;claude-opus-4-20250514;0.0
116;50;N/A;N/A;numeric;realistic;collider;economy;h;mpm;claude-opus-4-20250514;0.0
117;50;N/A;N/A;numeric;realistic;collider;economy;i;mpm;claude-opus-4-20250514;0.0
118;50;N/A;N/A;numeric;realistic;collider;economy;j;mpm;claude-opus-4-20250514;0.0
119;85;N/A;N/A;numeric;realistic;collider;economy;j;mpm;claude-opus-4-20250514;0.0
120;95;N/A;N/A;numeric;realistic;collider;economy;k;mpm;claude-opus-4-20250514;0.0
121;75;N/A;N/A;numeric;realistic;collider;economy;a;mmp;claude-opus-4-20250514;0.0
122;50;N/A;N/A;numeric;realistic;collider;economy;a;mmp;claude-opus-4-20250514;0.0
123;50;N/A;N/A;numeric;realistic;collider;economy;b;mmp;claude-opus-4-20250514;0.0
124;50;N/A;N/A;numeric;realistic;collider;economy;b;mmp;claude-opus-4-20250514;0.0
125;75;N/A;N/A;numeric;realistic;collider;economy;c;mmp;claude-opus-4-20250514;0.0
126;75;N/A;N/A;numeric;realistic;collider;economy;c;mmp;claude-opus-4-20250514;0.0
127;50;N/A;N/A;numeric;realistic;collider;economy;d;mmp;claude-opus-4-20250514;0.0
128;50;N/A;N/A;numeric;realistic;collider;economy;d;mmp;claude-opus-4-20250514;0.0
129;50;N/A;N/A;numeric;realistic;collider;economy;e;mmp;claude-opus-4-20250514;0.0
130;50;N/A;N/A;numeric;realistic;collider;economy;e;mmp;claude-opus-4-20250514;0.0
131;0;N/A;N/A;numeric;realistic;collider;economy;f;mmp;claude-opus-4-20250514;0.0
132;0;N/A;N/A;numeric;realistic;collider;economy;f;mmp;claude-opus-4-20250514;0.0
133;25;N/A;N/A;numeric;realistic;collider;economy;g;mmp;claude-opus-4-20250514;0.0
134;25;N/A;N/A;numeric;realistic;collider;economy;g;mmp;claude-opus-4-20250514;0.0
135;25;N/A;N/A;numeric;realistic;collider;economy;h;mmp;claude-opus-4-20250514;0.0
136;0;N/A;N/A;numeric;realistic;collider;economy;h;mmp;claude-opus-4-20250514;0.0
137;15;N/A;N/A;numeric;realistic;collider;economy;i;mmp;claude-opus-4-20250514;0.0
138;75;N/A;N/A;numeric;realistic;collider;economy;j;mmp;claude-opus-4-20250514;0.0
139;85;N/A;N/A;numeric;realistic;collider;economy;j;mmp;claude-opus-4-20250514;0.0
140;95;N/A;N/A;numeric;realistic;collider;economy;k;mmp;claude-opus-4-20250514;0.0
161;75;N/A;N/A;numeric;realistic;collider;sociology;a;ppp;claude-opus-4-20250514;0.0
162;50;N/A;N/A;numeric;realistic;collider;sociology;a;ppp;claude-opus-4-20250514;0.0
163;50;N/A;N/A;numeric;realistic;collider;sociology;b;ppp;claude-opus-4-20250514;0.0
164;50;N/A;N/A;numeric;realistic;collider;sociology;b;ppp;claude-opus-4-20250514;0.0
165;75;N/A;N/A;numeric;realistic;collider;sociology;c;ppp;claude-opus-4-20250514;0.0
166;75;N/A;N/A;numeric;realistic;collider;sociology;c;ppp;claude-opus-4-20250514;0.0
167;50;N/A;N/A;numeric;realistic;collider;sociology;d;ppp;claude-opus-4-20250514;0.0
168;50;N/A;N/A;numeric;realistic;collider;sociology;d;ppp;claude-opus-4-20250514;0.0
169;50;N/A;N/A;numeric;realistic;collider;sociology;e;ppp;claude-opus-4-20250514;0.0
170;50;N/A;N/A;numeric;realistic;collider;sociology;e;ppp;claude-opus-4-20250514;0.0
171;25;N/A;N/A;numeric;realistic;collider;sociology;f;ppp;claude-opus-4-20250514;0.0
172;20;N/A;N/A;numeric;realistic;collider;sociology;f;ppp;claude-opus-4-20250514;0.0
173;25;N/A;N/A;numeric;realistic;collider;sociology;g;ppp;claude-opus-4-20250514;0.0
174;50;N/A;N/A;numeric;realistic;collider;sociology;g;ppp;claude-opus-4-20250514;0.0
175;25;N/A;N/A;numeric;realistic;collider;sociology;h;ppp;claude-opus-4-20250514;0.0
176;50;N/A;N/A;numeric;realistic;collider;sociology;h;ppp;claude-opus-4-20250514;0.0
177;25;N/A;N/A;numeric;realistic;collider;sociology;i;ppp;claude-opus-4-20250514;0.0
178;50;N/A;N/A;numeric;realistic;collider;sociology;j;ppp;claude-opus-4-20250514;0.0
179;75;N/A;N/A;numeric;realistic;collider;sociology;j;ppp;claude-opus-4-20250514;0.0
180;95;N/A;N/A;numeric;realistic;collider;sociology;k;ppp;claude-opus-4-20250514;0.0
221;50;N/A;N/A;numeric;realistic;collider;sociology;a;pmm;claude-opus-4-20250514;0.0
222;50;N/A;N/A;numeric;realistic;collider;sociology;a;pmm;claude-opus-4-20250514;0.0
223;50;N/A;N/A;numeric;realistic;collider;sociology;b;pmm;claude-opus-4-20250514;0.0
224;50;N/A;N/A;numeric;realistic;collider;sociology;b;pmm;claude-opus-4-20250514;0.0
225;75;N/A;N/A;numeric;realistic;collider;sociology;c;pmm;claude-opus-4-20250514;0.0
226;75;N/A;N/A;numeric;realistic;collider;sociology;c;pmm;claude-opus-4-20250514;0.0
227;50;N/A;N/A;numeric;realistic;collider;sociology;d;pmm;claude-opus-4-20250514;0.0
228;50;N/A;N/A;numeric;realistic;collider;sociology;d;pmm;claude-opus-4-20250514;0.0
229;50;N/A;N/A;numeric;realistic;collider;sociology;e;pmm;claude-opus-4-20250514;0.0
230;50;N/A;N/A;numeric;realistic;collider;sociology;e;pmm;claude-opus-4-20250514;0.0
231;0;N/A;N/A;numeric;realistic;collider;sociology;f;pmm;claude-opus-4-20250514;0.0
232;0;N/A;N/A;numeric;realistic;collider;sociology;f;pmm;claude-opus-4-20250514;0.0
233;0;N/A;N/A;numeric;realistic;collider;sociology;g;pmm;claude-opus-4-20250514;0.0
234;25;N/A;N/A;numeric;realistic;collider;sociology;g;pmm;claude-opus-4-20250514;0.0
235;0;N/A;N/A;numeric;realistic;collider;sociology;h;pmm;claude-opus-4-20250514;0.0
236;0;N/A;N/A;numeric;realistic;collider;sociology;h;pmm;claude-opus-4-20250514;0.0
237;15;N/A;N/A;numeric;realistic;collider;sociology;i;pmm;claude-opus-4-20250514;0.0
238;75;N/A;N/A;numeric;realistic;collider;sociology;j;pmm;claude-opus-4-20250514;0.0
239;75;N/A;N/A;numeric;realistic;collider;sociology;j;pmm;claude-opus-4-20250514;0.0
240;95;N/A;N/A;numeric;realistic;collider;sociology;k;pmm;claude-opus-4-20250514;0.0
261;50;N/A;N/A;numeric;realistic;collider;sociology;a;mpm;claude-opus-4-20250514;0.0
262;50;N/A;N/A;numeric;realistic;collider;sociology;a;mpm;claude-opus-4-20250514;0.0
263;50;N/A;N/A;numeric;realistic;collider;sociology;b;mpm;claude-opus-4-20250514;0.0
264;50;N/A;N/A;numeric;realistic;collider;sociology;b;mpm;claude-opus-4-20250514;0.0
265;75;N/A;N/A;numeric;realistic;collider;sociology;c;mpm;claude-opus-4-20250514;0.0
266;75;N/A;N/A;numeric;realistic;collider;sociology;c;mpm;claude-opus-4-20250514;0.0
267;50;N/A;N/A;numeric;realistic;collider;sociology;d;mpm;claude-opus-4-20250514;0.0
268;50;N/A;N/A;numeric;realistic;collider;sociology;d;mpm;claude-opus-4-20250514;0.0
269;50;N/A;N/A;numeric;realistic;collider;sociology;e;mpm;claude-opus-4-20250514;0.0
270;50;N/A;N/A;numeric;realistic;collider;sociology;e;mpm;claude-opus-4-20250514;0.0
271;0;N/A;N/A;numeric;realistic;collider;sociology;f;mpm;claude-opus-4-20250514;0.0
272;0;N/A;N/A;numeric;realistic;collider;sociology;f;mpm;claude-opus-4-20250514;0.0
273;25;N/A;N/A;numeric;realistic;collider;sociology;g;mpm;claude-opus-4-20250514;0.0
274;25;N/A;N/A;numeric;realistic;collider;sociology;g;mpm;claude-opus-4-20250514;0.0
275;0;N/A;N/A;numeric;realistic;collider;sociology;h;mpm;claude-opus-4-20250514;0.0
276;25;N/A;N/A;numeric;realistic;collider;sociology;h;mpm;claude-opus-4-20250514;0.0
277;15;N/A;N/A;numeric;realistic;collider;sociology;i;mpm;claude-opus-4-20250514;0.0
278;75;N/A;N/A;numeric;realistic;collider;sociology;j;mpm;claude-opus-4-20250514;0.0
279;85;N/A;N/A;numeric;realistic;collider;sociology;j;mpm;claude-opus-4-20250514;0.0
280;95;N/A;N/A;numeric;realistic;collider;sociology;k;mpm;claude-opus-4-20250514;0.0
281;50;N/A;N/A;numeric;realistic;collider;sociology;a;mmp;claude-opus-4-20250514;0.0
282;75;N/A;N/A;numeric;realistic;collider;sociology;a;mmp;claude-opus-4-20250514;0.0
283;50;N/A;N/A;numeric;realistic;collider;sociology;b;mmp;claude-opus-4-20250514;0.0
284;50;N/A;N/A;numeric;realistic;collider;sociology;b;mmp;claude-opus-4-20250514;0.0
285;75;N/A;N/A;numeric;realistic;collider;sociology;c;mmp;claude-opus-4-20250514;0.0
286;75;N/A;N/A;numeric;realistic;collider;sociology;c;mmp;claude-opus-4-20250514;0.0
287;50;N/A;N/A;numeric;realistic;collider;sociology;d;mmp;claude-opus-4-20250514;0.0
288;50;N/A;N/A;numeric;realistic;collider;sociology;d;mmp;claude-opus-4-20250514;0.0
289;50;N/A;N/A;numeric;realistic;collider;sociology;e;mmp;claude-opus-4-20250514;0.0
290;50;N/A;N/A;numeric;realistic;collider;sociology;e;mmp;claude-opus-4-20250514;0.0
291;20;N/A;N/A;numeric;realistic;collider;sociology;f;mmp;claude-opus-4-20250514;0.0
292;25;N/A;N/A;numeric;realistic;collider;sociology;f;mmp;claude-opus-4-20250514;0.0
293;25;N/A;N/A;numeric;realistic;collider;sociology;g;mmp;claude-opus-4-20250514;0.0
294;25;N/A;N/A;numeric;realistic;collider;sociology;g;mmp;claude-opus-4-20250514;0.0
295;50;N/A;N/A;numeric;realistic;collider;sociology;h;mmp;claude-opus-4-20250514;0.0
296;25;N/A;N/A;numeric;realistic;collider;sociology;h;mmp;claude-opus-4-20250514;0.0
297;50;N/A;N/A;numeric;realistic;collider;sociology;i;mmp;claude-opus-4-20250514;0.0
298;75;N/A;N/A;numeric;realistic;collider;sociology;j;mmp;claude-opus-4-20250514;0.0
299;75;N/A;N/A;numeric;realistic;collider;sociology;j;mmp;claude-opus-4-20250514;0.0
300;95;N/A;N/A;numeric;realistic;collider;sociology;k;mmp;claude-opus-4-20250514;0.0
321;50;N/A;N/A;numeric;realistic;collider;weather;a;ppp;claude-opus-4-20250514;0.0
322;75;N/A;N/A;numeric;realistic;collider;weather;a;ppp;claude-opus-4-20250514;0.0
323;50;N/A;N/A;numeric;realistic;collider;weather;b;ppp;claude-opus-4-20250514;0.0
324;50;N/A;N/A;numeric;realistic;collider;weather;b;ppp;claude-opus-4-20250514;0.0
325;75;N/A;N/A;numeric;realistic;collider;weather;c;ppp;claude-opus-4-20250514;0.0
326;85;N/A;N/A;numeric;realistic;collider;weather;c;ppp;claude-opus-4-20250514;0.0
327;50;N/A;N/A;numeric;realistic;collider;weather;d;ppp;claude-opus-4-20250514;0.0
328;50;N/A;N/A;numeric;realistic;collider;weather;d;ppp;claude-opus-4-20250514;0.0
329;50;N/A;N/A;numeric;realistic;collider;weather;e;ppp;claude-opus-4-20250514;0.0
330;50;N/A;N/A;numeric;realistic;collider;weather;e;ppp;claude-opus-4-20250514;0.0
331;0;N/A;N/A;numeric;realistic;collider;weather;f;ppp;claude-opus-4-20250514;0.0
332;0;N/A;N/A;numeric;realistic;collider;weather;f;ppp;claude-opus-4-20250514;0.0
333;0;N/A;N/A;numeric;realistic;collider;weather;g;ppp;claude-opus-4-20250514;0.0
334;25;N/A;N/A;numeric;realistic;collider;weather;g;ppp;claude-opus-4-20250514;0.0
335;0;N/A;N/A;numeric;realistic;collider;weather;h;ppp;claude-opus-4-20250514;0.0
336;0;N/A;N/A;numeric;realistic;collider;weather;h;ppp;claude-opus-4-20250514;0.0
337;15;N/A;N/A;numeric;realistic;collider;weather;i;ppp;claude-opus-4-20250514;0.0
338;75;N/A;N/A;numeric;realistic;collider;weather;j;ppp;claude-opus-4-20250514;0.0
339;85;N/A;N/A;numeric;realistic;collider;weather;j;ppp;claude-opus-4-20250514;0.0
340;95;N/A;N/A;numeric;realistic;collider;weather;k;ppp;claude-opus-4-20250514;0.0
381;50;N/A;N/A;numeric;realistic;collider;weather;a;pmm;claude-opus-4-20250514;0.0
382;50;N/A;N/A;numeric;realistic;collider;weather;a;pmm;claude-opus-4-20250514;0.0
383;50;N/A;N/A;numeric;realistic;collider;weather;b;pmm;claude-opus-4-20250514;0.0
384;50;N/A;N/A;numeric;realistic;collider;weather;b;pmm;claude-opus-4-20250514;0.0
385;75;N/A;N/A;numeric;realistic;collider;weather;c;pmm;claude-opus-4-20250514;0.0
386;90;N/A;N/A;numeric;realistic;collider;weather;c;pmm;claude-opus-4-20250514;0.0
387;50;N/A;N/A;numeric;realistic;collider;weather;d;pmm;claude-opus-4-20250514;0.0
388;50;N/A;N/A;numeric;realistic;collider;weather;d;pmm;claude-opus-4-20250514;0.0
389;50;N/A;N/A;numeric;realistic;collider;weather;e;pmm;claude-opus-4-20250514;0.0
390;50;N/A;N/A;numeric;realistic;collider;weather;e;pmm;claude-opus-4-20250514;0.0
391;0;N/A;N/A;numeric;realistic;collider;weather;f;pmm;claude-opus-4-20250514;0.0
392;0;N/A;N/A;numeric;realistic;collider;weather;f;pmm;claude-opus-4-20250514;0.0
393;0;N/A;N/A;numeric;realistic;collider;weather;g;pmm;claude-opus-4-20250514;0.0
394;50;N/A;N/A;numeric;realistic;collider;weather;g;pmm;claude-opus-4-20250514;0.0
395;0;N/A;N/A;numeric;realistic;collider;weather;h;pmm;claude-opus-4-20250514;0.0
396;50;N/A;N/A;numeric;realistic;collider;weather;h;pmm;claude-opus-4-20250514;0.0
397;10;N/A;N/A;numeric;realistic;collider;weather;i;pmm;claude-opus-4-20250514;0.0
398;85;N/A;N/A;numeric;realistic;collider;weather;j;pmm;claude-opus-4-20250514;0.0
399;85;N/A;N/A;numeric;realistic;collider;weather;j;pmm;claude-opus-4-20250514;0.0
400;95;N/A;N/A;numeric;realistic;collider;weather;k;pmm;claude-opus-4-20250514;0.0
421;50;N/A;N/A;numeric;realistic;collider;weather;a;mpm;claude-opus-4-20250514;0.0
422;50;N/A;N/A;numeric;realistic;collider;weather;a;mpm;claude-opus-4-20250514;0.0
423;50;N/A;N/A;numeric;realistic;collider;weather;b;mpm;claude-opus-4-20250514;0.0
424;50;N/A;N/A;numeric;realistic;collider;weather;b;mpm;claude-opus-4-20250514;0.0
425;90;N/A;N/A;numeric;realistic;collider;weather;c;mpm;claude-opus-4-20250514;0.0
426;90;N/A;N/A;numeric;realistic;collider;weather;c;mpm;claude-opus-4-20250514;0.0
427;50;N/A;N/A;numeric;realistic;collider;weather;d;mpm;claude-opus-4-20250514;0.0
428;50;N/A;N/A;numeric;realistic;collider;weather;d;mpm;claude-opus-4-20250514;0.0
429;50;N/A;N/A;numeric;realistic;collider;weather;e;mpm;claude-opus-4-20250514;0.0
430;50;N/A;N/A;numeric;realistic;collider;weather;e;mpm;claude-opus-4-20250514;0.0
431;0;N/A;N/A;numeric;realistic;collider;weather;f;mpm;claude-opus-4-20250514;0.0
432;0;N/A;N/A;numeric;realistic;collider;weather;f;mpm;claude-opus-4-20250514;0.0
433;0;N/A;N/A;numeric;realistic;collider;weather;g;mpm;claude-opus-4-20250514;0.0
434;0;N/A;N/A;numeric;realistic;collider;weather;g;mpm;claude-opus-4-20250514;0.0
435;0;N/A;N/A;numeric;realistic;collider;weather;h;mpm;claude-opus-4-20250514;0.0
436;0;N/A;N/A;numeric;realistic;collider;weather;h;mpm;claude-opus-4-20250514;0.0
437;10;N/A;N/A;numeric;realistic;collider;weather;i;mpm;claude-opus-4-20250514;0.0
438;75;N/A;N/A;numeric;realistic;collider;weather;j;mpm;claude-opus-4-20250514;0.0
439;85;N/A;N/A;numeric;realistic;collider;weather;j;mpm;claude-opus-4-20250514;0.0
440;95;N/A;N/A;numeric;realistic;collider;weather;k;mpm;claude-opus-4-20250514;0.0
441;25;N/A;N/A;numeric;realistic;collider;weather;a;mmp;claude-opus-4-20250514;0.0
442;50;N/A;N/A;numeric;realistic;collider;weather;a;mmp;claude-opus-4-20250514;0.0
443;50;N/A;N/A;numeric;realistic;collider;weather;b;mmp;claude-opus-4-20250514;0.0
444;50;N/A;N/A;numeric;realistic;collider;weather;b;mmp;claude-opus-4-20250514;0.0
445;75;N/A;N/A;numeric;realistic;collider;weather;c;mmp;claude-opus-4-20250514;0.0
446;90;N/A;N/A;numeric;realistic;collider;weather;c;mmp;claude-opus-4-20250514;0.0
447;50;N/A;N/A;numeric;realistic;collider;weather;d;mmp;claude-opus-4-20250514;0.0
448;50;N/A;N/A;numeric;realistic;collider;weather;d;mmp;claude-opus-4-20250514;0.0
449;50;N/A;N/A;numeric;realistic;collider;weather;e;mmp;claude-opus-4-20250514;0.0
450;50;N/A;N/A;numeric;realistic;collider;weather;e;mmp;claude-opus-4-20250514;0.0
451;0;N/A;N/A;numeric;realistic;collider;weather;f;mmp;claude-opus-4-20250514;0.0
452;0;N/A;N/A;numeric;realistic;collider;weather;f;mmp;claude-opus-4-20250514;0.0
453;25;N/A;N/A;numeric;realistic;collider;weather;g;mmp;claude-opus-4-20250514;0.0
454;25;N/A;N/A;numeric;realistic;collider;weather;g;mmp;claude-opus-4-20250514;0.0
455;0;N/A;N/A;numeric;realistic;collider;weather;h;mmp;claude-opus-4-20250514;0.0
456;0;N/A;N/A;numeric;realistic;collider;weather;h;mmp;claude-opus-4-20250514;0.0
457;0;N/A;N/A;numeric;realistic;collider;weather;i;mmp;claude-opus-4-20250514;0.0
458;75;N/A;N/A;numeric;realistic;collider;weather;j;mmp;claude-opus-4-20250514;0.0
459;85;N/A;N/A;numeric;realistic;collider;weather;j;mmp;claude-opus-4-20250514;0.0
460;95;N/A;N/A;numeric;realistic;collider;weather;k;mmp;claude-opus-4-20250514;0.0
