id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
72;25;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;f;pmm;gpt-5;0.0
73;25;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;g;pmm;gpt-5;0.0
74;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;g;pmm;gpt-5;0.0
75;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;h;pmm;gpt-5;0.0
76;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;h;pmm;gpt-5;0.0
77;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;i;pmm;gpt-5;0.0
78;70;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;j;pmm;gpt-5;0.0
79;70;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;j;pmm;gpt-5;0.0
80;85;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;k;pmm;gpt-5;0.0
101;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;a;mpm;gpt-5;0.0
102;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;a;mpm;gpt-5;0.0
103;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;b;mpm;gpt-5;0.0
104;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;b;mpm;gpt-5;0.0
105;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;c;mpm;gpt-5;0.0
106;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;c;mpm;gpt-5;0.0
107;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;d;mpm;gpt-5;0.0
108;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;d;mpm;gpt-5;0.0
109;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;e;mpm;gpt-5;0.0
110;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;e;mpm;gpt-5;0.0
111;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;f;mpm;gpt-5;0.0
112;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;f;mpm;gpt-5;0.0
113;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;g;mpm;gpt-5;0.0
114;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;g;mpm;gpt-5;0.0
115;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;h;mpm;gpt-5;0.0
116;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;h;mpm;gpt-5;0.0
117;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;i;mpm;gpt-5;0.0
118;70;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;j;mpm;gpt-5;0.0
119;75;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;j;mpm;gpt-5;0.0
120;100;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;k;mpm;gpt-5;0.0
121;60;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;a;mmp;gpt-5;0.0
122;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;a;mmp;gpt-5;0.0
123;67;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;b;mmp;gpt-5;0.0
124;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;b;mmp;gpt-5;0.0
125;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;c;mmp;gpt-5;0.0
126;70;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;c;mmp;gpt-5;0.0
127;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;d;mmp;gpt-5;0.0
128;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;d;mmp;gpt-5;0.0
129;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;e;mmp;gpt-5;0.0
130;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;e;mmp;gpt-5;0.0
131;30;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;f;mmp;gpt-5;0.0
132;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;f;mmp;gpt-5;0.0
133;25;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;g;mmp;gpt-5;0.0
134;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;g;mmp;gpt-5;0.0
135;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;h;mmp;gpt-5;0.0
136;25;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;h;mmp;gpt-5;0.0
137;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;i;mmp;gpt-5;0.0
138;70;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;j;mmp;gpt-5;0.0
139;75;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;j;mmp;gpt-5;0.0
140;90;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;k;mmp;gpt-5;0.0
161;67;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;ppp;gpt-5;0.0
162;67;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;ppp;gpt-5;0.0
163;67;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;ppp;gpt-5;0.0
164;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;ppp;gpt-5;0.0
165;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;ppp;gpt-5;0.0
166;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;ppp;gpt-5;0.0
167;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;ppp;gpt-5;0.0
168;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;ppp;gpt-5;0.0
169;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;ppp;gpt-5;0.0
170;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;ppp;gpt-5;0.0
171;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;ppp;gpt-5;0.0
172;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;ppp;gpt-5;0.0
173;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;ppp;gpt-5;0.0
174;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;ppp;gpt-5;0.0
175;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;ppp;gpt-5;0.0
176;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;ppp;gpt-5;0.0
177;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;i;ppp;gpt-5;0.0
178;75;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;ppp;gpt-5;0.0
179;75;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;ppp;gpt-5;0.0
180;90;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;k;ppp;gpt-5;0.0
221;60;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;pmm;gpt-5;0.0
222;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;pmm;gpt-5;0.0
223;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;pmm;gpt-5;0.0
224;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;pmm;gpt-5;0.0
225;67;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;pmm;gpt-5;0.0
226;75;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;pmm;gpt-5;0.0
227;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;pmm;gpt-5;0.0
228;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;pmm;gpt-5;0.0
229;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;pmm;gpt-5;0.0
230;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;pmm;gpt-5;0.0
231;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;pmm;gpt-5;0.0
232;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;pmm;gpt-5;0.0
233;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;pmm;gpt-5;0.0
234;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;pmm;gpt-5;0.0
235;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;pmm;gpt-5;0.0
236;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;pmm;gpt-5;0.0
237;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;i;pmm;gpt-5;0.0
238;75;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;pmm;gpt-5;0.0
239;70;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;pmm;gpt-5;0.0
240;90;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;k;pmm;gpt-5;0.0
261;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;mpm;gpt-5;0.0
262;67;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;mpm;gpt-5;0.0
263;67;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;mpm;gpt-5;0.0
264;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;mpm;gpt-5;0.0
265;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;mpm;gpt-5;0.0
266;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;mpm;gpt-5;0.0
267;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;mpm;gpt-5;0.0
268;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;mpm;gpt-5;0.0
269;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;mpm;gpt-5;0.0
270;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;mpm;gpt-5;0.0
271;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;mpm;gpt-5;0.0
272;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;mpm;gpt-5;0.0
273;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;mpm;gpt-5;0.0
274;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;mpm;gpt-5;0.0
275;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;mpm;gpt-5;0.0
276;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;mpm;gpt-5;0.0
277;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;i;mpm;gpt-5;0.0
278;70;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;mpm;gpt-5;0.0
279;75;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;mpm;gpt-5;0.0
280;100;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;k;mpm;gpt-5;0.0
281;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;mmp;gpt-5;0.0
282;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;mmp;gpt-5;0.0
283;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;mmp;gpt-5;0.0
284;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;mmp;gpt-5;0.0
285;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;mmp;gpt-5;0.0
286;67;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;mmp;gpt-5;0.0
287;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;mmp;gpt-5;0.0
288;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;mmp;gpt-5;0.0
289;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;mmp;gpt-5;0.0
290;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;mmp;gpt-5;0.0
291;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;mmp;gpt-5;0.0
292;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;mmp;gpt-5;0.0
293;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;mmp;gpt-5;0.0
294;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;mmp;gpt-5;0.0
295;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;mmp;gpt-5;0.0
296;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;mmp;gpt-5;0.0
297;0;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;i;mmp;gpt-5;0.0
298;75;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;mmp;gpt-5;0.0
299;70;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;mmp;gpt-5;0.0
300;85;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;k;mmp;gpt-5;0.0
321;67;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;ppp;gpt-5;0.0
322;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;ppp;gpt-5;0.0
323;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;ppp;gpt-5;0.0
324;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;ppp;gpt-5;0.0
325;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;ppp;gpt-5;0.0
326;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;ppp;gpt-5;0.0
327;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;ppp;gpt-5;0.0
328;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;ppp;gpt-5;0.0
329;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;ppp;gpt-5;0.0
330;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;ppp;gpt-5;0.0
331;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;ppp;gpt-5;0.0
332;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;ppp;gpt-5;0.0
333;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;ppp;gpt-5;0.0
334;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;ppp;gpt-5;0.0
335;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;ppp;gpt-5;0.0
336;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;ppp;gpt-5;0.0
337;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;i;ppp;gpt-5;0.0
338;80;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;ppp;gpt-5;0.0
339;100;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;ppp;gpt-5;0.0
340;100;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;k;ppp;gpt-5;0.0
381;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;pmm;gpt-5;0.0
382;67;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;pmm;gpt-5;0.0
383;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;pmm;gpt-5;0.0
384;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;pmm;gpt-5;0.0
385;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;pmm;gpt-5;0.0
386;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;pmm;gpt-5;0.0
387;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;pmm;gpt-5;0.0
388;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;pmm;gpt-5;0.0
389;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;pmm;gpt-5;0.0
390;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;pmm;gpt-5;0.0
391;25;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;pmm;gpt-5;0.0
392;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;pmm;gpt-5;0.0
393;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;pmm;gpt-5;0.0
394;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;pmm;gpt-5;0.0
395;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;pmm;gpt-5;0.0
396;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;pmm;gpt-5;0.0
397;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;i;pmm;gpt-5;0.0
398;80;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;pmm;gpt-5;0.0
399;100;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;pmm;gpt-5;0.0
400;100;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;k;pmm;gpt-5;0.0
421;25;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;mpm;gpt-5;0.0
422;67;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;mpm;gpt-5;0.0
423;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;mpm;gpt-5;0.0
424;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;mpm;gpt-5;0.0
425;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;mpm;gpt-5;0.0
426;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;mpm;gpt-5;0.0
427;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;mpm;gpt-5;0.0
428;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;mpm;gpt-5;0.0
429;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;mpm;gpt-5;0.0
430;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;mpm;gpt-5;0.0
431;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;mpm;gpt-5;0.0
432;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;mpm;gpt-5;0.0
433;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;mpm;gpt-5;0.0
434;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;mpm;gpt-5;0.0
435;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;mpm;gpt-5;0.0
436;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;mpm;gpt-5;0.0
437;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;i;mpm;gpt-5;0.0
438;75;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;mpm;gpt-5;0.0
439;100;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;mpm;gpt-5;0.0
440;100;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;k;mpm;gpt-5;0.0
441;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;mmp;gpt-5;0.0
442;67;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;mmp;gpt-5;0.0
443;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;mmp;gpt-5;0.0
444;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;mmp;gpt-5;0.0
445;67;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;mmp;gpt-5;0.0
446;100;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;mmp;gpt-5;0.0
447;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;mmp;gpt-5;0.0
448;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;mmp;gpt-5;0.0
449;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;mmp;gpt-5;0.0
450;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;mmp;gpt-5;0.0
451;25;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;mmp;gpt-5;0.0
452;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;mmp;gpt-5;0.0
453;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;mmp;gpt-5;0.0
454;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;mmp;gpt-5;0.0
455;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;mmp;gpt-5;0.0
456;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;mmp;gpt-5;0.0
457;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;i;mmp;gpt-5;0.0
458;80;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;mmp;gpt-5;0.0
459;100;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;mmp;gpt-5;0.0
460;100;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;k;mmp;gpt-5;0.0
481;67;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;a;ppp;gpt-5;0.0
482;67;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;a;ppp;gpt-5;0.0
483;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;b;ppp;gpt-5;0.0
484;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;b;ppp;gpt-5;0.0
485;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;c;ppp;gpt-5;0.0
486;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;c;ppp;gpt-5;0.0
487;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;d;ppp;gpt-5;0.0
488;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;d;ppp;gpt-5;0.0
489;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;e;ppp;gpt-5;0.0
490;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;e;ppp;gpt-5;0.0
491;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;f;ppp;gpt-5;0.0
492;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;f;ppp;gpt-5;0.0
493;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;g;ppp;gpt-5;0.0
494;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;g;ppp;gpt-5;0.0
495;25;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;h;ppp;gpt-5;0.0
496;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;h;ppp;gpt-5;0.0
497;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;i;ppp;gpt-5;0.0
498;70;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;j;ppp;gpt-5;0.0
499;70;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;j;ppp;gpt-5;0.0
500;95;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;k;ppp;gpt-5;0.0
541;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;a;pmm;gpt-5;0.0
542;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;a;pmm;gpt-5;0.0
543;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;b;pmm;gpt-5;0.0
544;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;b;pmm;gpt-5;0.0
545;75;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;c;pmm;gpt-5;0.0
546;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;c;pmm;gpt-5;0.0
547;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;d;pmm;gpt-5;0.0
548;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;d;pmm;gpt-5;0.0
549;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;e;pmm;gpt-5;0.0
550;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;e;pmm;gpt-5;0.0
551;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;f;pmm;gpt-5;0.0
552;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;f;pmm;gpt-5;0.0
553;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;g;pmm;gpt-5;0.0
554;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;g;pmm;gpt-5;0.0
555;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;h;pmm;gpt-5;0.0
556;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;h;pmm;gpt-5;0.0
557;0;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;i;pmm;gpt-5;0.0
