id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
63;30;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;b;pmm;gpt-5-mini;0.0
64;60;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;b;pmm;gpt-5-mini;0.0
65;70;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;c;pmm;gpt-5-mini;0.0
66;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;c;pmm;gpt-5-mini;0.0
67;20;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;d;pmm;gpt-5-mini;0.0
68;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;d;pmm;gpt-5-mini;0.0
69;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;e;pmm;gpt-5-mini;0.0
70;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;e;pmm;gpt-5-mini;0.0
71;20;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;f;pmm;gpt-5-mini;0.0
72;30;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;f;pmm;gpt-5-mini;0.0
73;20;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;g;pmm;gpt-5-mini;0.0
74;20;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;g;pmm;gpt-5-mini;0.0
75;20;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;h;pmm;gpt-5-mini;0.0
76;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;h;pmm;gpt-5-mini;0.0
77;10;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;i;pmm;gpt-5-mini;0.0
78;67;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;j;pmm;gpt-5-mini;0.0
79;70;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;j;pmm;gpt-5-mini;0.0
80;80;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;k;pmm;gpt-5-mini;0.0
101;65;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;a;mpm;gpt-5-mini;0.0
102;10;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;a;mpm;gpt-5-mini;0.0
103;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;b;mpm;gpt-5-mini;0.0
104;30;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;b;mpm;gpt-5-mini;0.0
105;60;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;c;mpm;gpt-5-mini;0.0
106;30;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;c;mpm;gpt-5-mini;0.0
107;30;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;d;mpm;gpt-5-mini;0.0
108;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;d;mpm;gpt-5-mini;0.0
109;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;e;mpm;gpt-5-mini;0.0
110;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;e;mpm;gpt-5-mini;0.0
111;33;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;f;mpm;gpt-5-mini;0.0
112;29;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;f;mpm;gpt-5-mini;0.0
113;20;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;g;mpm;gpt-5-mini;0.0
114;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;g;mpm;gpt-5-mini;0.0
115;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;h;mpm;gpt-5-mini;0.0
116;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;h;mpm;gpt-5-mini;0.0
117;20;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;i;mpm;gpt-5-mini;0.0
118;20;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;j;mpm;gpt-5-mini;0.0
119;80;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;j;mpm;gpt-5-mini;0.0
120;85;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;k;mpm;gpt-5-mini;0.0
121;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;a;mmp;gpt-5-mini;0.0
122;30;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;a;mmp;gpt-5-mini;0.0
123;65;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;b;mmp;gpt-5-mini;0.0
124;20;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;b;mmp;gpt-5-mini;0.0
125;80;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;c;mmp;gpt-5-mini;0.0
126;70;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;c;mmp;gpt-5-mini;0.0
127;30;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;d;mmp;gpt-5-mini;0.0
128;30;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;d;mmp;gpt-5-mini;0.0
129;30;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;e;mmp;gpt-5-mini;0.0
130;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;e;mmp;gpt-5-mini;0.0
131;20;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;f;mmp;gpt-5-mini;0.0
132;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;f;mmp;gpt-5-mini;0.0
133;10;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;g;mmp;gpt-5-mini;0.0
134;20;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;g;mmp;gpt-5-mini;0.0
135;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;h;mmp;gpt-5-mini;0.0
136;10;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;h;mmp;gpt-5-mini;0.0
137;10;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;i;mmp;gpt-5-mini;0.0
138;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;j;mmp;gpt-5-mini;0.0
139;90;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;j;mmp;gpt-5-mini;0.0
140;85;minimal;low;numeric;overloaded;collider;econ_ovl_e=soc;k;mmp;gpt-5-mini;0.0
161;60;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;a;ppp;gpt-5-mini;0.0
162;20;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;a;ppp;gpt-5-mini;0.0
163;70;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;b;ppp;gpt-5-mini;0.0
164;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;b;ppp;gpt-5-mini;0.0
165;75;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;c;ppp;gpt-5-mini;0.0
166;75;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;c;ppp;gpt-5-mini;0.0
167;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;d;ppp;gpt-5-mini;0.0
168;40;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;d;ppp;gpt-5-mini;0.0
169;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;e;ppp;gpt-5-mini;0.0
170;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;e;ppp;gpt-5-mini;0.0
171;65;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;f;ppp;gpt-5-mini;0.0
172;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;f;ppp;gpt-5-mini;0.0
173;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;g;ppp;gpt-5-mini;0.0
174;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;g;ppp;gpt-5-mini;0.0
175;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;h;ppp;gpt-5-mini;0.0
176;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;h;ppp;gpt-5-mini;0.0
177;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;i;ppp;gpt-5-mini;0.0
178;60;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;j;ppp;gpt-5-mini;0.0
179;85;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;j;ppp;gpt-5-mini;0.0
180;85;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;k;ppp;gpt-5-mini;0.0
221;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;a;pmm;gpt-5-mini;0.0
222;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;a;pmm;gpt-5-mini;0.0
223;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;b;pmm;gpt-5-mini;0.0
224;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;b;pmm;gpt-5-mini;0.0
225;70;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;c;pmm;gpt-5-mini;0.0
226;67;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;c;pmm;gpt-5-mini;0.0
227;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;d;pmm;gpt-5-mini;0.0
228;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;d;pmm;gpt-5-mini;0.0
229;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;e;pmm;gpt-5-mini;0.0
230;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;e;pmm;gpt-5-mini;0.0
231;33;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;f;pmm;gpt-5-mini;0.0
232;33;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;f;pmm;gpt-5-mini;0.0
233;33;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;g;pmm;gpt-5-mini;0.0
234;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;g;pmm;gpt-5-mini;0.0
235;33;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;h;pmm;gpt-5-mini;0.0
236;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;h;pmm;gpt-5-mini;0.0
237;20;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;i;pmm;gpt-5-mini;0.0
238;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;j;pmm;gpt-5-mini;0.0
239;70;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;j;pmm;gpt-5-mini;0.0
240;85;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;k;pmm;gpt-5-mini;0.0
261;67;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;a;mpm;gpt-5-mini;0.0
262;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;a;mpm;gpt-5-mini;0.0
263;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;b;mpm;gpt-5-mini;0.0
264;70;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;b;mpm;gpt-5-mini;0.0
265;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;c;mpm;gpt-5-mini;0.0
266;60;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;c;mpm;gpt-5-mini;0.0
267;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;d;mpm;gpt-5-mini;0.0
268;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;d;mpm;gpt-5-mini;0.0
269;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;e;mpm;gpt-5-mini;0.0
270;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;e;mpm;gpt-5-mini;0.0
271;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;f;mpm;gpt-5-mini;0.0
272;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;f;mpm;gpt-5-mini;0.0
273;20;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;g;mpm;gpt-5-mini;0.0
274;20;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;g;mpm;gpt-5-mini;0.0
275;20;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;h;mpm;gpt-5-mini;0.0
276;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;h;mpm;gpt-5-mini;0.0
277;0;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;i;mpm;gpt-5-mini;0.0
278;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;j;mpm;gpt-5-mini;0.0
279;80;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;j;mpm;gpt-5-mini;0.0
280;90;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;k;mpm;gpt-5-mini;0.0
281;70;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;a;mmp;gpt-5-mini;0.0
282;60;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;a;mmp;gpt-5-mini;0.0
283;60;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;b;mmp;gpt-5-mini;0.0
284;60;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;b;mmp;gpt-5-mini;0.0
285;65;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;c;mmp;gpt-5-mini;0.0
286;30;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;c;mmp;gpt-5-mini;0.0
287;30;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;d;mmp;gpt-5-mini;0.0
288;60;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;d;mmp;gpt-5-mini;0.0
289;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;e;mmp;gpt-5-mini;0.0
290;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;e;mmp;gpt-5-mini;0.0
291;20;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;f;mmp;gpt-5-mini;0.0
292;70;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;f;mmp;gpt-5-mini;0.0
293;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;g;mmp;gpt-5-mini;0.0
294;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;g;mmp;gpt-5-mini;0.0
295;20;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;h;mmp;gpt-5-mini;0.0
296;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;h;mmp;gpt-5-mini;0.0
297;50;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;i;mmp;gpt-5-mini;0.0
298;65;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;j;mmp;gpt-5-mini;0.0
299;70;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;j;mmp;gpt-5-mini;0.0
300;85;minimal;low;numeric;overloaded;collider;soc_ovl_e=econ;k;mmp;gpt-5-mini;0.0
321;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;a;ppp;gpt-5-mini;0.0
322;80;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;a;ppp;gpt-5-mini;0.0
323;33;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;b;ppp;gpt-5-mini;0.0
324;80;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;b;ppp;gpt-5-mini;0.0
325;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;c;ppp;gpt-5-mini;0.0
326;75;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;c;ppp;gpt-5-mini;0.0
327;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;d;ppp;gpt-5-mini;0.0
328;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;d;ppp;gpt-5-mini;0.0
329;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;e;ppp;gpt-5-mini;0.0
330;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;e;ppp;gpt-5-mini;0.0
331;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;f;ppp;gpt-5-mini;0.0
332;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;f;ppp;gpt-5-mini;0.0
333;33;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;g;ppp;gpt-5-mini;0.0
334;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;g;ppp;gpt-5-mini;0.0
335;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;h;ppp;gpt-5-mini;0.0
336;5;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;h;ppp;gpt-5-mini;0.0
337;10;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;i;ppp;gpt-5-mini;0.0
338;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;j;ppp;gpt-5-mini;0.0
339;75;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;j;ppp;gpt-5-mini;0.0
340;100;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;k;ppp;gpt-5-mini;0.0
381;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;a;pmm;gpt-5-mini;0.0
382;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;a;pmm;gpt-5-mini;0.0
383;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;b;pmm;gpt-5-mini;0.0
384;67;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;b;pmm;gpt-5-mini;0.0
385;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;c;pmm;gpt-5-mini;0.0
386;67;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;c;pmm;gpt-5-mini;0.0
387;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;d;pmm;gpt-5-mini;0.0
388;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;d;pmm;gpt-5-mini;0.0
389;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;e;pmm;gpt-5-mini;0.0
390;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;e;pmm;gpt-5-mini;0.0
391;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;f;pmm;gpt-5-mini;0.0
392;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;f;pmm;gpt-5-mini;0.0
393;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;g;pmm;gpt-5-mini;0.0
394;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;g;pmm;gpt-5-mini;0.0
395;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;h;pmm;gpt-5-mini;0.0
396;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;h;pmm;gpt-5-mini;0.0
397;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;i;pmm;gpt-5-mini;0.0
398;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;j;pmm;gpt-5-mini;0.0
399;75;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;j;pmm;gpt-5-mini;0.0
400;100;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;k;pmm;gpt-5-mini;0.0
421;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;a;mpm;gpt-5-mini;0.0
422;20;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;a;mpm;gpt-5-mini;0.0
423;65;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;b;mpm;gpt-5-mini;0.0
424;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;b;mpm;gpt-5-mini;0.0
425;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;c;mpm;gpt-5-mini;0.0
426;67;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;c;mpm;gpt-5-mini;0.0
427;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;d;mpm;gpt-5-mini;0.0
428;10;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;d;mpm;gpt-5-mini;0.0
429;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;e;mpm;gpt-5-mini;0.0
430;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;e;mpm;gpt-5-mini;0.0
431;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;f;mpm;gpt-5-mini;0.0
432;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;f;mpm;gpt-5-mini;0.0
433;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;g;mpm;gpt-5-mini;0.0
434;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;g;mpm;gpt-5-mini;0.0
435;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;h;mpm;gpt-5-mini;0.0
436;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;h;mpm;gpt-5-mini;0.0
437;10;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;i;mpm;gpt-5-mini;0.0
438;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;j;mpm;gpt-5-mini;0.0
439;90;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;j;mpm;gpt-5-mini;0.0
440;90;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;k;mpm;gpt-5-mini;0.0
441;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;a;mmp;gpt-5-mini;0.0
442;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;a;mmp;gpt-5-mini;0.0
443;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;b;mmp;gpt-5-mini;0.0
444;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;b;mmp;gpt-5-mini;0.0
445;100;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;c;mmp;gpt-5-mini;0.0
446;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;c;mmp;gpt-5-mini;0.0
447;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;d;mmp;gpt-5-mini;0.0
448;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;d;mmp;gpt-5-mini;0.0
449;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;e;mmp;gpt-5-mini;0.0
450;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;e;mmp;gpt-5-mini;0.0
451;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;f;mmp;gpt-5-mini;0.0
452;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;f;mmp;gpt-5-mini;0.0
453;10;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;g;mmp;gpt-5-mini;0.0
454;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;g;mmp;gpt-5-mini;0.0
455;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;h;mmp;gpt-5-mini;0.0
456;0;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;h;mmp;gpt-5-mini;0.0
457;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;i;mmp;gpt-5-mini;0.0
458;75;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;j;mmp;gpt-5-mini;0.0
459;50;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;j;mmp;gpt-5-mini;0.0
460;100;minimal;low;numeric;overloaded;collider;weath_ovl_e=econ;k;mmp;gpt-5-mini;0.0
481;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;ppp;gpt-5-mini;0.0
482;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;ppp;gpt-5-mini;0.0
483;70;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;b;ppp;gpt-5-mini;0.0
484;67;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;b;ppp;gpt-5-mini;0.0
485;60;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;c;ppp;gpt-5-mini;0.0
486;80;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;c;ppp;gpt-5-mini;0.0
487;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;d;ppp;gpt-5-mini;0.0
488;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;d;ppp;gpt-5-mini;0.0
489;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;e;ppp;gpt-5-mini;0.0
490;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;e;ppp;gpt-5-mini;0.0
491;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;f;ppp;gpt-5-mini;0.0
492;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;f;ppp;gpt-5-mini;0.0
493;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;g;ppp;gpt-5-mini;0.0
494;30;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;g;ppp;gpt-5-mini;0.0
495;33;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;h;ppp;gpt-5-mini;0.0
496;50;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;h;ppp;gpt-5-mini;0.0
497;20;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;i;ppp;gpt-5-mini;0.0
498;70;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;j;ppp;gpt-5-mini;0.0
499;70;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;j;ppp;gpt-5-mini;0.0
500;85;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;k;ppp;gpt-5-mini;0.0
541;67;minimal;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;pmm;gpt-5-mini;0.0
