id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
77;15;low;low;numeric;unspecified;collider;abs_alnum_10;i;pmm;gpt-5-nano;0.0
78;70;low;low;numeric;unspecified;collider;abs_alnum_10;j;pmm;gpt-5-nano;0.0
79;70;low;low;numeric;unspecified;collider;abs_alnum_10;j;pmm;gpt-5-nano;0.0
80;85;low;low;numeric;unspecified;collider;abs_alnum_10;k;pmm;gpt-5-nano;0.0
101;30;low;low;numeric;unspecified;collider;abs_alnum_10;a;mpm;gpt-5-nano;0.0
102;30;low;low;numeric;unspecified;collider;abs_alnum_10;a;mpm;gpt-5-nano;0.0
103;67;low;low;numeric;unspecified;collider;abs_alnum_10;b;mpm;gpt-5-nano;0.0
104;50;low;low;numeric;unspecified;collider;abs_alnum_10;b;mpm;gpt-5-nano;0.0
105;65;low;low;numeric;unspecified;collider;abs_alnum_10;c;mpm;gpt-5-nano;0.0
106;80;low;low;numeric;unspecified;collider;abs_alnum_10;c;mpm;gpt-5-nano;0.0
107;25;low;low;numeric;unspecified;collider;abs_alnum_10;d;mpm;gpt-5-nano;0.0
108;50;low;low;numeric;unspecified;collider;abs_alnum_10;d;mpm;gpt-5-nano;0.0
109;50;low;low;numeric;unspecified;collider;abs_alnum_10;e;mpm;gpt-5-nano;0.0
110;50;low;low;numeric;unspecified;collider;abs_alnum_10;e;mpm;gpt-5-nano;0.0
111;10;low;low;numeric;unspecified;collider;abs_alnum_10;f;mpm;gpt-5-nano;0.0
112;10;low;low;numeric;unspecified;collider;abs_alnum_10;f;mpm;gpt-5-nano;0.0
113;10;low;low;numeric;unspecified;collider;abs_alnum_10;g;mpm;gpt-5-nano;0.0
114;10;low;low;numeric;unspecified;collider;abs_alnum_10;g;mpm;gpt-5-nano;0.0
115;10;low;low;numeric;unspecified;collider;abs_alnum_10;h;mpm;gpt-5-nano;0.0
116;10;low;low;numeric;unspecified;collider;abs_alnum_10;h;mpm;gpt-5-nano;0.0
117;20;low;low;numeric;unspecified;collider;abs_alnum_10;i;mpm;gpt-5-nano;0.0
118;10;low;low;numeric;unspecified;collider;abs_alnum_10;j;mpm;gpt-5-nano;0.0
119;85;low;low;numeric;unspecified;collider;abs_alnum_10;j;mpm;gpt-5-nano;0.0
120;85;low;low;numeric;unspecified;collider;abs_alnum_10;k;mpm;gpt-5-nano;0.0
121;35;low;low;numeric;unspecified;collider;abs_alnum_10;a;mmp;gpt-5-nano;0.0
122;40;low;low;numeric;unspecified;collider;abs_alnum_10;a;mmp;gpt-5-nano;0.0
123;50;low;low;numeric;unspecified;collider;abs_alnum_10;b;mmp;gpt-5-nano;0.0
124;50;low;low;numeric;unspecified;collider;abs_alnum_10;b;mmp;gpt-5-nano;0.0
125;70;low;low;numeric;unspecified;collider;abs_alnum_10;c;mmp;gpt-5-nano;0.0
126;70;low;low;numeric;unspecified;collider;abs_alnum_10;c;mmp;gpt-5-nano;0.0
127;50;low;low;numeric;unspecified;collider;abs_alnum_10;d;mmp;gpt-5-nano;0.0
128;40;low;low;numeric;unspecified;collider;abs_alnum_10;d;mmp;gpt-5-nano;0.0
129;50;low;low;numeric;unspecified;collider;abs_alnum_10;e;mmp;gpt-5-nano;0.0
130;50;low;low;numeric;unspecified;collider;abs_alnum_10;e;mmp;gpt-5-nano;0.0
131;5;low;low;numeric;unspecified;collider;abs_alnum_10;f;mmp;gpt-5-nano;0.0
132;10;low;low;numeric;unspecified;collider;abs_alnum_10;f;mmp;gpt-5-nano;0.0
133;20;low;low;numeric;unspecified;collider;abs_alnum_10;g;mmp;gpt-5-nano;0.0
134;10;low;low;numeric;unspecified;collider;abs_alnum_10;g;mmp;gpt-5-nano;0.0
135;20;low;low;numeric;unspecified;collider;abs_alnum_10;h;mmp;gpt-5-nano;0.0
136;20;low;low;numeric;unspecified;collider;abs_alnum_10;h;mmp;gpt-5-nano;0.0
137;10;low;low;numeric;unspecified;collider;abs_alnum_10;i;mmp;gpt-5-nano;0.0
138;20;low;low;numeric;unspecified;collider;abs_alnum_10;j;mmp;gpt-5-nano;0.0
139;85;low;low;numeric;unspecified;collider;abs_alnum_10;j;mmp;gpt-5-nano;0.0
140;90;low;low;numeric;unspecified;collider;abs_alnum_10;k;mmp;gpt-5-nano;0.0
161;40;low;low;numeric;unspecified;collider;abs_num_symb_10;a;ppp;gpt-5-nano;0.0
162;20;low;low;numeric;unspecified;collider;abs_num_symb_10;a;ppp;gpt-5-nano;0.0
163;55;low;low;numeric;unspecified;collider;abs_num_symb_10;b;ppp;gpt-5-nano;0.0
164;70;low;low;numeric;unspecified;collider;abs_num_symb_10;b;ppp;gpt-5-nano;0.0
165;65;low;low;numeric;unspecified;collider;abs_num_symb_10;c;ppp;gpt-5-nano;0.0
166;80;low;low;numeric;unspecified;collider;abs_num_symb_10;c;ppp;gpt-5-nano;0.0
167;50;low;low;numeric;unspecified;collider;abs_num_symb_10;d;ppp;gpt-5-nano;0.0
168;50;low;low;numeric;unspecified;collider;abs_num_symb_10;d;ppp;gpt-5-nano;0.0
169;50;low;low;numeric;unspecified;collider;abs_num_symb_10;e;ppp;gpt-5-nano;0.0
170;50;low;low;numeric;unspecified;collider;abs_num_symb_10;e;ppp;gpt-5-nano;0.0
171;20;low;low;numeric;unspecified;collider;abs_num_symb_10;f;ppp;gpt-5-nano;0.0
172;5;low;low;numeric;unspecified;collider;abs_num_symb_10;f;ppp;gpt-5-nano;0.0
173;20;low;low;numeric;unspecified;collider;abs_num_symb_10;g;ppp;gpt-5-nano;0.0
174;15;low;low;numeric;unspecified;collider;abs_num_symb_10;g;ppp;gpt-5-nano;0.0
175;10;low;low;numeric;unspecified;collider;abs_num_symb_10;h;ppp;gpt-5-nano;0.0
176;15;low;low;numeric;unspecified;collider;abs_num_symb_10;h;ppp;gpt-5-nano;0.0
177;20;low;low;numeric;unspecified;collider;abs_num_symb_10;i;ppp;gpt-5-nano;0.0
178;75;low;low;numeric;unspecified;collider;abs_num_symb_10;j;ppp;gpt-5-nano;0.0
179;70;low;low;numeric;unspecified;collider;abs_num_symb_10;j;ppp;gpt-5-nano;0.0
180;100;low;low;numeric;unspecified;collider;abs_num_symb_10;k;ppp;gpt-5-nano;0.0
221;50;low;low;numeric;unspecified;collider;abs_num_symb_10;a;pmm;gpt-5-nano;0.0
222;60;low;low;numeric;unspecified;collider;abs_num_symb_10;a;pmm;gpt-5-nano;0.0
223;60;low;low;numeric;unspecified;collider;abs_num_symb_10;b;pmm;gpt-5-nano;0.0
224;60;low;low;numeric;unspecified;collider;abs_num_symb_10;b;pmm;gpt-5-nano;0.0
225;40;low;low;numeric;unspecified;collider;abs_num_symb_10;c;pmm;gpt-5-nano;0.0
226;25;low;low;numeric;unspecified;collider;abs_num_symb_10;c;pmm;gpt-5-nano;0.0
227;50;low;low;numeric;unspecified;collider;abs_num_symb_10;d;pmm;gpt-5-nano;0.0
228;50;low;low;numeric;unspecified;collider;abs_num_symb_10;d;pmm;gpt-5-nano;0.0
229;0;low;low;numeric;unspecified;collider;abs_num_symb_10;e;pmm;gpt-5-nano;0.0
230;50;low;low;numeric;unspecified;collider;abs_num_symb_10;e;pmm;gpt-5-nano;0.0
231;20;low;low;numeric;unspecified;collider;abs_num_symb_10;f;pmm;gpt-5-nano;0.0
232;70;low;low;numeric;unspecified;collider;abs_num_symb_10;f;pmm;gpt-5-nano;0.0
233;10;low;low;numeric;unspecified;collider;abs_num_symb_10;g;pmm;gpt-5-nano;0.0
234;70;low;low;numeric;unspecified;collider;abs_num_symb_10;g;pmm;gpt-5-nano;0.0
235;15;low;low;numeric;unspecified;collider;abs_num_symb_10;h;pmm;gpt-5-nano;0.0
236;75;low;low;numeric;unspecified;collider;abs_num_symb_10;h;pmm;gpt-5-nano;0.0
237;15;low;low;numeric;unspecified;collider;abs_num_symb_10;i;pmm;gpt-5-nano;0.0
238;100;low;low;numeric;unspecified;collider;abs_num_symb_10;j;pmm;gpt-5-nano;0.0
239;70;low;low;numeric;unspecified;collider;abs_num_symb_10;j;pmm;gpt-5-nano;0.0
240;85;low;low;numeric;unspecified;collider;abs_num_symb_10;k;pmm;gpt-5-nano;0.0
261;20;low;low;numeric;unspecified;collider;abs_num_symb_10;a;mpm;gpt-5-nano;0.0
262;40;low;low;numeric;unspecified;collider;abs_num_symb_10;a;mpm;gpt-5-nano;0.0
263;50;low;low;numeric;unspecified;collider;abs_num_symb_10;b;mpm;gpt-5-nano;0.0
264;40;low;low;numeric;unspecified;collider;abs_num_symb_10;b;mpm;gpt-5-nano;0.0
265;70;low;low;numeric;unspecified;collider;abs_num_symb_10;c;mpm;gpt-5-nano;0.0
266;85;low;low;numeric;unspecified;collider;abs_num_symb_10;c;mpm;gpt-5-nano;0.0
267;50;low;low;numeric;unspecified;collider;abs_num_symb_10;d;mpm;gpt-5-nano;0.0
268;50;low;low;numeric;unspecified;collider;abs_num_symb_10;d;mpm;gpt-5-nano;0.0
269;50;low;low;numeric;unspecified;collider;abs_num_symb_10;e;mpm;gpt-5-nano;0.0
270;60;low;low;numeric;unspecified;collider;abs_num_symb_10;e;mpm;gpt-5-nano;0.0
271;0;low;low;numeric;unspecified;collider;abs_num_symb_10;f;mpm;gpt-5-nano;0.0
272;5;low;low;numeric;unspecified;collider;abs_num_symb_10;f;mpm;gpt-5-nano;0.0
273;20;low;low;numeric;unspecified;collider;abs_num_symb_10;g;mpm;gpt-5-nano;0.0
274;0;low;low;numeric;unspecified;collider;abs_num_symb_10;g;mpm;gpt-5-nano;0.0
275;20;low;low;numeric;unspecified;collider;abs_num_symb_10;h;mpm;gpt-5-nano;0.0
276;5;low;low;numeric;unspecified;collider;abs_num_symb_10;h;mpm;gpt-5-nano;0.0
277;20;low;low;numeric;unspecified;collider;abs_num_symb_10;i;mpm;gpt-5-nano;0.0
278;70;low;low;numeric;unspecified;collider;abs_num_symb_10;j;mpm;gpt-5-nano;0.0
279;75;low;low;numeric;unspecified;collider;abs_num_symb_10;j;mpm;gpt-5-nano;0.0
280;100;low;low;numeric;unspecified;collider;abs_num_symb_10;k;mpm;gpt-5-nano;0.0
281;60;low;low;numeric;unspecified;collider;abs_num_symb_10;a;mmp;gpt-5-nano;0.0
282;60;low;low;numeric;unspecified;collider;abs_num_symb_10;a;mmp;gpt-5-nano;0.0
283;50;low;low;numeric;unspecified;collider;abs_num_symb_10;b;mmp;gpt-5-nano;0.0
284;50;low;low;numeric;unspecified;collider;abs_num_symb_10;b;mmp;gpt-5-nano;0.0
285;85;low;low;numeric;unspecified;collider;abs_num_symb_10;c;mmp;gpt-5-nano;0.0
286;40;low;low;numeric;unspecified;collider;abs_num_symb_10;c;mmp;gpt-5-nano;0.0
287;25;low;low;numeric;unspecified;collider;abs_num_symb_10;d;mmp;gpt-5-nano;0.0
288;50;low;low;numeric;unspecified;collider;abs_num_symb_10;d;mmp;gpt-5-nano;0.0
289;40;low;low;numeric;unspecified;collider;abs_num_symb_10;e;mmp;gpt-5-nano;0.0
290;50;low;low;numeric;unspecified;collider;abs_num_symb_10;e;mmp;gpt-5-nano;0.0
291;15;low;low;numeric;unspecified;collider;abs_num_symb_10;f;mmp;gpt-5-nano;0.0
292;40;low;low;numeric;unspecified;collider;abs_num_symb_10;f;mmp;gpt-5-nano;0.0
293;15;low;low;numeric;unspecified;collider;abs_num_symb_10;g;mmp;gpt-5-nano;0.0
294;0;low;low;numeric;unspecified;collider;abs_num_symb_10;g;mmp;gpt-5-nano;0.0
295;20;low;low;numeric;unspecified;collider;abs_num_symb_10;h;mmp;gpt-5-nano;0.0
296;50;low;low;numeric;unspecified;collider;abs_num_symb_10;h;mmp;gpt-5-nano;0.0
297;20;low;low;numeric;unspecified;collider;abs_num_symb_10;i;mmp;gpt-5-nano;0.0
298;40;low;low;numeric;unspecified;collider;abs_num_symb_10;j;mmp;gpt-5-nano;0.0
299;75;low;low;numeric;unspecified;collider;abs_num_symb_10;j;mmp;gpt-5-nano;0.0
300;85;low;low;numeric;unspecified;collider;abs_num_symb_10;k;mmp;gpt-5-nano;0.0
321;40;low;low;numeric;unspecified;collider;abs_all_10;a;ppp;gpt-5-nano;0.0
322;40;low;low;numeric;unspecified;collider;abs_all_10;a;ppp;gpt-5-nano;0.0
323;50;low;low;numeric;unspecified;collider;abs_all_10;b;ppp;gpt-5-nano;0.0
324;50;low;low;numeric;unspecified;collider;abs_all_10;b;ppp;gpt-5-nano;0.0
325;70;low;low;numeric;unspecified;collider;abs_all_10;c;ppp;gpt-5-nano;0.0
326;85;low;low;numeric;unspecified;collider;abs_all_10;c;ppp;gpt-5-nano;0.0
327;50;low;low;numeric;unspecified;collider;abs_all_10;d;ppp;gpt-5-nano;0.0
328;50;low;low;numeric;unspecified;collider;abs_all_10;d;ppp;gpt-5-nano;0.0
329;15;low;low;numeric;unspecified;collider;abs_all_10;e;ppp;gpt-5-nano;0.0
330;50;low;low;numeric;unspecified;collider;abs_all_10;e;ppp;gpt-5-nano;0.0
331;5;low;low;numeric;unspecified;collider;abs_all_10;f;ppp;gpt-5-nano;0.0
332;20;low;low;numeric;unspecified;collider;abs_all_10;f;ppp;gpt-5-nano;0.0
333;15;low;low;numeric;unspecified;collider;abs_all_10;g;ppp;gpt-5-nano;0.0
334;20;low;low;numeric;unspecified;collider;abs_all_10;g;ppp;gpt-5-nano;0.0
335;10;low;low;numeric;unspecified;collider;abs_all_10;h;ppp;gpt-5-nano;0.0
336;0;low;low;numeric;unspecified;collider;abs_all_10;h;ppp;gpt-5-nano;0.0
337;15;low;low;numeric;unspecified;collider;abs_all_10;i;ppp;gpt-5-nano;0.0
338;78;low;low;numeric;unspecified;collider;abs_all_10;j;ppp;gpt-5-nano;0.0
339;80;low;low;numeric;unspecified;collider;abs_all_10;j;ppp;gpt-5-nano;0.0
340;90;low;low;numeric;unspecified;collider;abs_all_10;k;ppp;gpt-5-nano;0.0
381;30;low;low;numeric;unspecified;collider;abs_all_10;a;pmm;gpt-5-nano;0.0
382;25;low;low;numeric;unspecified;collider;abs_all_10;a;pmm;gpt-5-nano;0.0
383;60;low;low;numeric;unspecified;collider;abs_all_10;b;pmm;gpt-5-nano;0.0
384;50;low;low;numeric;unspecified;collider;abs_all_10;b;pmm;gpt-5-nano;0.0
385;70;low;low;numeric;unspecified;collider;abs_all_10;c;pmm;gpt-5-nano;0.0
386;70;low;low;numeric;unspecified;collider;abs_all_10;c;pmm;gpt-5-nano;0.0
387;50;low;low;numeric;unspecified;collider;abs_all_10;d;pmm;gpt-5-nano;0.0
388;50;low;low;numeric;unspecified;collider;abs_all_10;d;pmm;gpt-5-nano;0.0
389;20;low;low;numeric;unspecified;collider;abs_all_10;e;pmm;gpt-5-nano;0.0
390;50;low;low;numeric;unspecified;collider;abs_all_10;e;pmm;gpt-5-nano;0.0
391;15;low;low;numeric;unspecified;collider;abs_all_10;f;pmm;gpt-5-nano;0.0
392;10;low;low;numeric;unspecified;collider;abs_all_10;f;pmm;gpt-5-nano;0.0
393;0;low;low;numeric;unspecified;collider;abs_all_10;g;pmm;gpt-5-nano;0.0
394;10;low;low;numeric;unspecified;collider;abs_all_10;g;pmm;gpt-5-nano;0.0
395;10;low;low;numeric;unspecified;collider;abs_all_10;h;pmm;gpt-5-nano;0.0
396;10;low;low;numeric;unspecified;collider;abs_all_10;h;pmm;gpt-5-nano;0.0
397;10;low;low;numeric;unspecified;collider;abs_all_10;i;pmm;gpt-5-nano;0.0
398;60;low;low;numeric;unspecified;collider;abs_all_10;j;pmm;gpt-5-nano;0.0
399;100;low;low;numeric;unspecified;collider;abs_all_10;j;pmm;gpt-5-nano;0.0
400;90;low;low;numeric;unspecified;collider;abs_all_10;k;pmm;gpt-5-nano;0.0
421;25;low;low;numeric;unspecified;collider;abs_all_10;a;mpm;gpt-5-nano;0.0
422;40;low;low;numeric;unspecified;collider;abs_all_10;a;mpm;gpt-5-nano;0.0
423;50;low;low;numeric;unspecified;collider;abs_all_10;b;mpm;gpt-5-nano;0.0
424;67;low;low;numeric;unspecified;collider;abs_all_10;b;mpm;gpt-5-nano;0.0
425;80;low;low;numeric;unspecified;collider;abs_all_10;c;mpm;gpt-5-nano;0.0
426;85;low;low;numeric;unspecified;collider;abs_all_10;c;mpm;gpt-5-nano;0.0
427;20;low;low;numeric;unspecified;collider;abs_all_10;d;mpm;gpt-5-nano;0.0
428;50;low;low;numeric;unspecified;collider;abs_all_10;d;mpm;gpt-5-nano;0.0
429;50;low;low;numeric;unspecified;collider;abs_all_10;e;mpm;gpt-5-nano;0.0
430;50;low;low;numeric;unspecified;collider;abs_all_10;e;mpm;gpt-5-nano;0.0
431;5;low;low;numeric;unspecified;collider;abs_all_10;f;mpm;gpt-5-nano;0.0
432;5;low;low;numeric;unspecified;collider;abs_all_10;f;mpm;gpt-5-nano;0.0
433;20;low;low;numeric;unspecified;collider;abs_all_10;g;mpm;gpt-5-nano;0.0
434;15;low;low;numeric;unspecified;collider;abs_all_10;g;mpm;gpt-5-nano;0.0
435;0;low;low;numeric;unspecified;collider;abs_all_10;h;mpm;gpt-5-nano;0.0
436;10;low;low;numeric;unspecified;collider;abs_all_10;h;mpm;gpt-5-nano;0.0
437;20;low;low;numeric;unspecified;collider;abs_all_10;i;mpm;gpt-5-nano;0.0
438;10;low;low;numeric;unspecified;collider;abs_all_10;j;mpm;gpt-5-nano;0.0
439;80;low;low;numeric;unspecified;collider;abs_all_10;j;mpm;gpt-5-nano;0.0
440;90;low;low;numeric;unspecified;collider;abs_all_10;k;mpm;gpt-5-nano;0.0
441;30;low;low;numeric;unspecified;collider;abs_all_10;a;mmp;gpt-5-nano;0.0
442;40;low;low;numeric;unspecified;collider;abs_all_10;a;mmp;gpt-5-nano;0.0
443;50;low;low;numeric;unspecified;collider;abs_all_10;b;mmp;gpt-5-nano;0.0
444;60;low;low;numeric;unspecified;collider;abs_all_10;b;mmp;gpt-5-nano;0.0
445;85;low;low;numeric;unspecified;collider;abs_all_10;c;mmp;gpt-5-nano;0.0
446;95;low;low;numeric;unspecified;collider;abs_all_10;c;mmp;gpt-5-nano;0.0
447;40;low;low;numeric;unspecified;collider;abs_all_10;d;mmp;gpt-5-nano;0.0
448;50;low;low;numeric;unspecified;collider;abs_all_10;d;mmp;gpt-5-nano;0.0
449;50;low;low;numeric;unspecified;collider;abs_all_10;e;mmp;gpt-5-nano;0.0
450;50;low;low;numeric;unspecified;collider;abs_all_10;e;mmp;gpt-5-nano;0.0
451;20;low;low;numeric;unspecified;collider;abs_all_10;f;mmp;gpt-5-nano;0.0
452;10;low;low;numeric;unspecified;collider;abs_all_10;f;mmp;gpt-5-nano;0.0
453;15;low;low;numeric;unspecified;collider;abs_all_10;g;mmp;gpt-5-nano;0.0
454;20;low;low;numeric;unspecified;collider;abs_all_10;g;mmp;gpt-5-nano;0.0
455;10;low;low;numeric;unspecified;collider;abs_all_10;h;mmp;gpt-5-nano;0.0
456;15;low;low;numeric;unspecified;collider;abs_all_10;h;mmp;gpt-5-nano;0.0
457;15;low;low;numeric;unspecified;collider;abs_all_10;i;mmp;gpt-5-nano;0.0
458;85;low;low;numeric;unspecified;collider;abs_all_10;j;mmp;gpt-5-nano;0.0
459;85;low;low;numeric;unspecified;collider;abs_all_10;j;mmp;gpt-5-nano;0.0
460;85;low;low;numeric;unspecified;collider;abs_all_10;k;mmp;gpt-5-nano;0.0
