id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
70;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;pmm;o1-mini;0.0
71;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;pmm;o1-mini;0.0
72;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;pmm;o1-mini;0.0
73;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;pmm;o1-mini;0.0
74;0;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;pmm;o1-mini;0.0
75;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;pmm;o1-mini;0.0
76;5;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;pmm;o1-mini;0.0
77;25;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;i;pmm;o1-mini;0.0
78;90;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;pmm;o1-mini;0.0
79;32;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;pmm;o1-mini;0.0
80;100;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;k;pmm;o1-mini;0.0
101;25;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;a;mpm;o1-mini;0.0
102;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;a;mpm;o1-mini;0.0
103;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;b;mpm;o1-mini;0.0
104;67;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;b;mpm;o1-mini;0.0
105;90;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;c;mpm;o1-mini;0.0
106;100;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;c;mpm;o1-mini;0.0
107;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;d;mpm;o1-mini;0.0
108;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;d;mpm;o1-mini;0.0
109;20;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;mpm;o1-mini;0.0
110;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;mpm;o1-mini;0.0
111;0;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;mpm;o1-mini;0.0
112;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;mpm;o1-mini;0.0
113;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;mpm;o1-mini;0.0
114;5;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;mpm;o1-mini;0.0
115;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;mpm;o1-mini;0.0
116;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;mpm;o1-mini;0.0
117;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;i;mpm;o1-mini;0.0
118;75;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;mpm;o1-mini;0.0
119;90;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;mpm;o1-mini;0.0
120;100;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;k;mpm;o1-mini;0.0
121;30;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;a;mmp;o1-mini;0.0
122;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;a;mmp;o1-mini;0.0
123;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;b;mmp;o1-mini;0.0
124;67;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;b;mmp;o1-mini;0.0
125;100;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;c;mmp;o1-mini;0.0
126;100;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;c;mmp;o1-mini;0.0
127;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;d;mmp;o1-mini;0.0
128;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;d;mmp;o1-mini;0.0
129;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;mmp;o1-mini;0.0
130;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;mmp;o1-mini;0.0
131;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;mmp;o1-mini;0.0
132;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;mmp;o1-mini;0.0
133;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;mmp;o1-mini;0.0
134;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;mmp;o1-mini;0.0
135;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;mmp;o1-mini;0.0
136;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;mmp;o1-mini;0.0
137;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;i;mmp;o1-mini;0.0
138;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;mmp;o1-mini;0.0
139;70;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;mmp;o1-mini;0.0
140;90;N/A;N/A;numeric;unspecified;collider;abs_alnum_10;k;mmp;o1-mini;0.0
161;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;ppp;o1-mini;0.0
162;20;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;ppp;o1-mini;0.0
163;67;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;ppp;o1-mini;0.0
164;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;ppp;o1-mini;0.0
165;75;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;ppp;o1-mini;0.0
166;90;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;ppp;o1-mini;0.0
167;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;ppp;o1-mini;0.0
168;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;ppp;o1-mini;0.0
169;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;ppp;o1-mini;0.0
170;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;ppp;o1-mini;0.0
171;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;ppp;o1-mini;0.0
172;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;ppp;o1-mini;0.0
173;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;ppp;o1-mini;0.0
174;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;ppp;o1-mini;0.0
175;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;ppp;o1-mini;0.0
176;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;ppp;o1-mini;0.0
177;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;i;ppp;o1-mini;0.0
178;70;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;ppp;o1-mini;0.0
179;75;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;ppp;o1-mini;0.0
180;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;k;ppp;o1-mini;0.0
221;90;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;pmm;o1-mini;0.0
222;20;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;pmm;o1-mini;0.0
223;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;pmm;o1-mini;0.0
224;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;pmm;o1-mini;0.0
225;90;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;pmm;o1-mini;0.0
226;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;pmm;o1-mini;0.0
227;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;pmm;o1-mini;0.0
228;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;pmm;o1-mini;0.0
229;25;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;pmm;o1-mini;0.0
230;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;pmm;o1-mini;0.0
231;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;pmm;o1-mini;0.0
232;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;pmm;o1-mini;0.0
233;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;pmm;o1-mini;0.0
234;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;pmm;o1-mini;0.0
235;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;pmm;o1-mini;0.0
236;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;pmm;o1-mini;0.0
237;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;i;pmm;o1-mini;0.0
238;80;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;pmm;o1-mini;0.0
239;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;pmm;o1-mini;0.0
240;90;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;k;pmm;o1-mini;0.0
261;25;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;mpm;o1-mini;0.0
262;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;mpm;o1-mini;0.0
263;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;mpm;o1-mini;0.0
264;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;mpm;o1-mini;0.0
265;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;mpm;o1-mini;0.0
266;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;mpm;o1-mini;0.0
267;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;mpm;o1-mini;0.0
268;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;mpm;o1-mini;0.0
269;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;mpm;o1-mini;0.0
270;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;mpm;o1-mini;0.0
271;5;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;mpm;o1-mini;0.0
272;90;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;mpm;o1-mini;0.0
273;5;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;mpm;o1-mini;0.0
274;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;mpm;o1-mini;0.0
275;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;mpm;o1-mini;0.0
276;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;mpm;o1-mini;0.0
277;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;i;mpm;o1-mini;0.0
278;80;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;mpm;o1-mini;0.0
279;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;mpm;o1-mini;0.0
280;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;k;mpm;o1-mini;0.0
281;25;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;mmp;o1-mini;0.0
282;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;mmp;o1-mini;0.0
283;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;mmp;o1-mini;0.0
284;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;mmp;o1-mini;0.0
285;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;mmp;o1-mini;0.0
286;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;mmp;o1-mini;0.0
287;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;mmp;o1-mini;0.0
288;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;mmp;o1-mini;0.0
289;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;mmp;o1-mini;0.0
290;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;mmp;o1-mini;0.0
291;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;mmp;o1-mini;0.0
292;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;mmp;o1-mini;0.0
293;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;mmp;o1-mini;0.0
294;30;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;mmp;o1-mini;0.0
295;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;mmp;o1-mini;0.0
296;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;mmp;o1-mini;0.0
297;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;i;mmp;o1-mini;0.0
298;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;mmp;o1-mini;0.0
299;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;mmp;o1-mini;0.0
300;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;k;mmp;o1-mini;0.0
321;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;ppp;o1-mini;0.0
322;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;ppp;o1-mini;0.0
323;67;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;ppp;o1-mini;0.0
324;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;ppp;o1-mini;0.0
325;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;ppp;o1-mini;0.0
326;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;ppp;o1-mini;0.0
327;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;ppp;o1-mini;0.0
328;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;ppp;o1-mini;0.0
329;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;ppp;o1-mini;0.0
330;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;ppp;o1-mini;0.0
331;5;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;ppp;o1-mini;0.0
332;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;ppp;o1-mini;0.0
333;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;ppp;o1-mini;0.0
334;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;ppp;o1-mini;0.0
335;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;ppp;o1-mini;0.0
336;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;ppp;o1-mini;0.0
337;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;i;ppp;o1-mini;0.0
338;80;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;ppp;o1-mini;0.0
339;75;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;ppp;o1-mini;0.0
340;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;k;ppp;o1-mini;0.0
381;30;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;pmm;o1-mini;0.0
382;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;pmm;o1-mini;0.0
383;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;pmm;o1-mini;0.0
384;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;pmm;o1-mini;0.0
385;75;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;pmm;o1-mini;0.0
386;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;pmm;o1-mini;0.0
387;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;pmm;o1-mini;0.0
388;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;pmm;o1-mini;0.0
389;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;pmm;o1-mini;0.0
390;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;pmm;o1-mini;0.0
391;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;pmm;o1-mini;0.0
392;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;pmm;o1-mini;0.0
393;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;pmm;o1-mini;0.0
394;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;pmm;o1-mini;0.0
395;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;pmm;o1-mini;0.0
396;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;pmm;o1-mini;0.0
397;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;i;pmm;o1-mini;0.0
398;80;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;pmm;o1-mini;0.0
399;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;pmm;o1-mini;0.0
400;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;k;pmm;o1-mini;0.0
421;25;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;mpm;o1-mini;0.0
422;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;mpm;o1-mini;0.0
423;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;mpm;o1-mini;0.0
424;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;mpm;o1-mini;0.0
425;80;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;mpm;o1-mini;0.0
426;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;mpm;o1-mini;0.0
427;20;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;mpm;o1-mini;0.0
428;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;mpm;o1-mini;0.0
429;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;mpm;o1-mini;0.0
430;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;mpm;o1-mini;0.0
431;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;mpm;o1-mini;0.0
432;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;mpm;o1-mini;0.0
433;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;mpm;o1-mini;0.0
434;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;mpm;o1-mini;0.0
435;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;mpm;o1-mini;0.0
436;20;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;mpm;o1-mini;0.0
437;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;i;mpm;o1-mini;0.0
438;75;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;mpm;o1-mini;0.0
439;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;mpm;o1-mini;0.0
440;90;N/A;N/A;numeric;unspecified;collider;abs_all_10;k;mpm;o1-mini;0.0
441;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;mmp;o1-mini;0.0
442;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;mmp;o1-mini;0.0
443;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;mmp;o1-mini;0.0
444;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;mmp;o1-mini;0.0
445;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;mmp;o1-mini;0.0
446;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;mmp;o1-mini;0.0
447;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;mmp;o1-mini;0.0
448;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;mmp;o1-mini;0.0
449;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;mmp;o1-mini;0.0
450;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;mmp;o1-mini;0.0
451;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;mmp;o1-mini;0.0
452;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;mmp;o1-mini;0.0
453;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;mmp;o1-mini;0.0
454;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;mmp;o1-mini;0.0
455;20;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;mmp;o1-mini;0.0
456;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;mmp;o1-mini;0.0
457;10;N/A;N/A;numeric;unspecified;collider;abs_all_10;i;mmp;o1-mini;0.0
458;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;mmp;o1-mini;0.0
459;80;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;mmp;o1-mini;0.0
460;90;N/A;N/A;numeric;unspecified;collider;abs_all_10;k;mmp;o1-mini;0.0
