id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
19;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;j;ppp;claude-3-opus-20240229;0.0
20;100;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;k;ppp;claude-3-opus-20240229;0.0
61;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;a;pmm;claude-3-opus-20240229;0.0
62;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;a;pmm;claude-3-opus-20240229;0.0
63;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;b;pmm;claude-3-opus-20240229;0.0
64;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;b;pmm;claude-3-opus-20240229;0.0
65;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;c;pmm;claude-3-opus-20240229;0.0
66;75;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;c;pmm;claude-3-opus-20240229;0.0
67;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;d;pmm;claude-3-opus-20240229;0.0
68;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;d;pmm;claude-3-opus-20240229;0.0
69;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;e;pmm;claude-3-opus-20240229;0.0
70;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;e;pmm;claude-3-opus-20240229;0.0
71;10;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;f;pmm;claude-3-opus-20240229;0.0
72;10;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;f;pmm;claude-3-opus-20240229;0.0
73;10;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;g;pmm;claude-3-opus-20240229;0.0
74;10;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;g;pmm;claude-3-opus-20240229;0.0
75;10;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;h;pmm;claude-3-opus-20240229;0.0
76;20;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;h;pmm;claude-3-opus-20240229;0.0
77;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;i;pmm;claude-3-opus-20240229;0.0
78;100;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;j;pmm;claude-3-opus-20240229;0.0
79;90;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;j;pmm;claude-3-opus-20240229;0.0
80;100;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;k;pmm;claude-3-opus-20240229;0.0
101;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;a;mpm;claude-3-opus-20240229;0.0
102;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;a;mpm;claude-3-opus-20240229;0.0
103;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;b;mpm;claude-3-opus-20240229;0.0
104;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;b;mpm;claude-3-opus-20240229;0.0
105;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;c;mpm;claude-3-opus-20240229;0.0
106;100;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;c;mpm;claude-3-opus-20240229;0.0
107;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;d;mpm;claude-3-opus-20240229;0.0
108;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;d;mpm;claude-3-opus-20240229;0.0
109;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;e;mpm;claude-3-opus-20240229;0.0
110;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;e;mpm;claude-3-opus-20240229;0.0
111;20;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;f;mpm;claude-3-opus-20240229;0.0
112;0;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;f;mpm;claude-3-opus-20240229;0.0
113;10;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;g;mpm;claude-3-opus-20240229;0.0
114;25;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;g;mpm;claude-3-opus-20240229;0.0
115;20;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;h;mpm;claude-3-opus-20240229;0.0
116;0;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;h;mpm;claude-3-opus-20240229;0.0
117;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;i;mpm;claude-3-opus-20240229;0.0
118;100;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;j;mpm;claude-3-opus-20240229;0.0
119;100;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;j;mpm;claude-3-opus-20240229;0.0
120;100;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;k;mpm;claude-3-opus-20240229;0.0
121;75;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;a;mmp;claude-3-opus-20240229;0.0
122;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;a;mmp;claude-3-opus-20240229;0.0
123;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;b;mmp;claude-3-opus-20240229;0.0
124;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;b;mmp;claude-3-opus-20240229;0.0
125;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;c;mmp;claude-3-opus-20240229;0.0
126;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;c;mmp;claude-3-opus-20240229;0.0
127;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;d;mmp;claude-3-opus-20240229;0.0
128;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;d;mmp;claude-3-opus-20240229;0.0
129;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;e;mmp;claude-3-opus-20240229;0.0
130;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;e;mmp;claude-3-opus-20240229;0.0
131;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;f;mmp;claude-3-opus-20240229;0.0
132;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;f;mmp;claude-3-opus-20240229;0.0
133;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;g;mmp;claude-3-opus-20240229;0.0
134;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;g;mmp;claude-3-opus-20240229;0.0
135;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;h;mmp;claude-3-opus-20240229;0.0
136;90;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;h;mmp;claude-3-opus-20240229;0.0
137;10;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;i;mmp;claude-3-opus-20240229;0.0
138;50;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;j;mmp;claude-3-opus-20240229;0.0
139;100;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;j;mmp;claude-3-opus-20240229;0.0
140;100;N/A;N/A;numeric;unspecified;collider;abs_all_10_overloaded_de;k;mmp;claude-3-opus-20240229;0.0
161;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;a;ppp;claude-3-opus-20240229;0.0
162;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;a;ppp;claude-3-opus-20240229;0.0
163;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;b;ppp;claude-3-opus-20240229;0.0
164;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;b;ppp;claude-3-opus-20240229;0.0
165;80;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;c;ppp;claude-3-opus-20240229;0.0
166;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;c;ppp;claude-3-opus-20240229;0.0
167;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;d;ppp;claude-3-opus-20240229;0.0
168;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;d;ppp;claude-3-opus-20240229;0.0
169;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;e;ppp;claude-3-opus-20240229;0.0
170;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;e;ppp;claude-3-opus-20240229;0.0
171;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;f;ppp;claude-3-opus-20240229;0.0
172;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;f;ppp;claude-3-opus-20240229;0.0
173;25;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;g;ppp;claude-3-opus-20240229;0.0
174;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;g;ppp;claude-3-opus-20240229;0.0
175;25;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;h;ppp;claude-3-opus-20240229;0.0
176;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;h;ppp;claude-3-opus-20240229;0.0
177;5;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;i;ppp;claude-3-opus-20240229;0.0
178;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;j;ppp;claude-3-opus-20240229;0.0
179;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;j;ppp;claude-3-opus-20240229;0.0
180;95;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;k;ppp;claude-3-opus-20240229;0.0
221;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;a;pmm;claude-3-opus-20240229;0.0
222;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;a;pmm;claude-3-opus-20240229;0.0
223;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;b;pmm;claude-3-opus-20240229;0.0
224;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;b;pmm;claude-3-opus-20240229;0.0
225;20;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;c;pmm;claude-3-opus-20240229;0.0
226;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;c;pmm;claude-3-opus-20240229;0.0
227;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;d;pmm;claude-3-opus-20240229;0.0
228;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;d;pmm;claude-3-opus-20240229;0.0
229;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;e;pmm;claude-3-opus-20240229;0.0
230;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;e;pmm;claude-3-opus-20240229;0.0
231;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;f;pmm;claude-3-opus-20240229;0.0
232;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;f;pmm;claude-3-opus-20240229;0.0
233;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;g;pmm;claude-3-opus-20240229;0.0
234;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;g;pmm;claude-3-opus-20240229;0.0
235;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;h;pmm;claude-3-opus-20240229;0.0
236;20;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;h;pmm;claude-3-opus-20240229;0.0
237;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;i;pmm;claude-3-opus-20240229;0.0
238;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;j;pmm;claude-3-opus-20240229;0.0
239;75;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;j;pmm;claude-3-opus-20240229;0.0
240;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;k;pmm;claude-3-opus-20240229;0.0
261;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;a;mpm;claude-3-opus-20240229;0.0
262;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;a;mpm;claude-3-opus-20240229;0.0
263;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;b;mpm;claude-3-opus-20240229;0.0
264;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;b;mpm;claude-3-opus-20240229;0.0
265;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;c;mpm;claude-3-opus-20240229;0.0
266;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;c;mpm;claude-3-opus-20240229;0.0
267;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;d;mpm;claude-3-opus-20240229;0.0
268;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;d;mpm;claude-3-opus-20240229;0.0
269;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;e;mpm;claude-3-opus-20240229;0.0
270;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;e;mpm;claude-3-opus-20240229;0.0
271;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;f;mpm;claude-3-opus-20240229;0.0
272;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;f;mpm;claude-3-opus-20240229;0.0
273;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;g;mpm;claude-3-opus-20240229;0.0
274;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;g;mpm;claude-3-opus-20240229;0.0
275;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;h;mpm;claude-3-opus-20240229;0.0
276;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;h;mpm;claude-3-opus-20240229;0.0
277;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;i;mpm;claude-3-opus-20240229;0.0
278;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;j;mpm;claude-3-opus-20240229;0.0
279;90;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;j;mpm;claude-3-opus-20240229;0.0
280;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;k;mpm;claude-3-opus-20240229;0.0
281;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;a;mmp;claude-3-opus-20240229;0.0
282;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;a;mmp;claude-3-opus-20240229;0.0
283;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;b;mmp;claude-3-opus-20240229;0.0
284;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;b;mmp;claude-3-opus-20240229;0.0
285;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;c;mmp;claude-3-opus-20240229;0.0
286;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;c;mmp;claude-3-opus-20240229;0.0
287;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;d;mmp;claude-3-opus-20240229;0.0
288;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;d;mmp;claude-3-opus-20240229;0.0
289;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;e;mmp;claude-3-opus-20240229;0.0
290;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;e;mmp;claude-3-opus-20240229;0.0
291;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;f;mmp;claude-3-opus-20240229;0.0
292;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;f;mmp;claude-3-opus-20240229;0.0
293;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;g;mmp;claude-3-opus-20240229;0.0
294;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;g;mmp;claude-3-opus-20240229;0.0
295;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;h;mmp;claude-3-opus-20240229;0.0
296;90;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;h;mmp;claude-3-opus-20240229;0.0
297;10;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;i;mmp;claude-3-opus-20240229;0.0
298;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;j;mmp;claude-3-opus-20240229;0.0
299;50;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;j;mmp;claude-3-opus-20240229;0.0
300;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10_overloaded_de;k;mmp;claude-3-opus-20240229;0.0
321;75;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;a;ppp;claude-3-opus-20240229;0.0
322;75;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;a;ppp;claude-3-opus-20240229;0.0
323;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;b;ppp;claude-3-opus-20240229;0.0
324;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;b;ppp;claude-3-opus-20240229;0.0
325;100;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;c;ppp;claude-3-opus-20240229;0.0
326;90;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;c;ppp;claude-3-opus-20240229;0.0
327;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;d;ppp;claude-3-opus-20240229;0.0
328;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;d;ppp;claude-3-opus-20240229;0.0
329;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;e;ppp;claude-3-opus-20240229;0.0
330;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;e;ppp;claude-3-opus-20240229;0.0
331;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;f;ppp;claude-3-opus-20240229;0.0
332;20;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;f;ppp;claude-3-opus-20240229;0.0
333;25;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;g;ppp;claude-3-opus-20240229;0.0
334;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;g;ppp;claude-3-opus-20240229;0.0
335;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;h;ppp;claude-3-opus-20240229;0.0
336;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;h;ppp;claude-3-opus-20240229;0.0
337;5;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;i;ppp;claude-3-opus-20240229;0.0
338;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;j;ppp;claude-3-opus-20240229;0.0
339;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;j;ppp;claude-3-opus-20240229;0.0
340;100;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;k;ppp;claude-3-opus-20240229;0.0
381;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;a;pmm;claude-3-opus-20240229;0.0
382;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;a;pmm;claude-3-opus-20240229;0.0
383;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;b;pmm;claude-3-opus-20240229;0.0
384;75;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;b;pmm;claude-3-opus-20240229;0.0
385;20;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;c;pmm;claude-3-opus-20240229;0.0
386;90;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;c;pmm;claude-3-opus-20240229;0.0
387;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;d;pmm;claude-3-opus-20240229;0.0
388;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;d;pmm;claude-3-opus-20240229;0.0
389;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;e;pmm;claude-3-opus-20240229;0.0
390;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;e;pmm;claude-3-opus-20240229;0.0
391;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;f;pmm;claude-3-opus-20240229;0.0
392;90;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;f;pmm;claude-3-opus-20240229;0.0
393;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;g;pmm;claude-3-opus-20240229;0.0
394;20;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;g;pmm;claude-3-opus-20240229;0.0
395;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;h;pmm;claude-3-opus-20240229;0.0
396;20;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;h;pmm;claude-3-opus-20240229;0.0
397;25;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;i;pmm;claude-3-opus-20240229;0.0
398;90;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;j;pmm;claude-3-opus-20240229;0.0
399;100;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;j;pmm;claude-3-opus-20240229;0.0
400;100;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;k;pmm;claude-3-opus-20240229;0.0
421;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;a;mpm;claude-3-opus-20240229;0.0
422;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;a;mpm;claude-3-opus-20240229;0.0
423;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;b;mpm;claude-3-opus-20240229;0.0
424;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;b;mpm;claude-3-opus-20240229;0.0
425;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;c;mpm;claude-3-opus-20240229;0.0
426;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;c;mpm;claude-3-opus-20240229;0.0
427;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;d;mpm;claude-3-opus-20240229;0.0
428;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;d;mpm;claude-3-opus-20240229;0.0
429;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;e;mpm;claude-3-opus-20240229;0.0
430;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;e;mpm;claude-3-opus-20240229;0.0
431;90;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;f;mpm;claude-3-opus-20240229;0.0
432;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;f;mpm;claude-3-opus-20240229;0.0
433;10;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;g;mpm;claude-3-opus-20240229;0.0
434;20;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;g;mpm;claude-3-opus-20240229;0.0
435;20;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;h;mpm;claude-3-opus-20240229;0.0
436;20;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;h;mpm;claude-3-opus-20240229;0.0
437;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;i;mpm;claude-3-opus-20240229;0.0
438;100;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;j;mpm;claude-3-opus-20240229;0.0
439;100;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;j;mpm;claude-3-opus-20240229;0.0
440;100;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;k;mpm;claude-3-opus-20240229;0.0
441;75;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;a;mmp;claude-3-opus-20240229;0.0
442;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;a;mmp;claude-3-opus-20240229;0.0
443;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;b;mmp;claude-3-opus-20240229;0.0
444;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;b;mmp;claude-3-opus-20240229;0.0
445;50;N/A;N/A;numeric;unspecified;collider;abs_alnum_10_overloaded_de;c;mmp;claude-3-opus-20240229;0.0
