id;response;prompt_category;graph;domain;task;cntbl_cond;subject;temperature
239;100;single_numeric_response;collider;sociology;j;pmm;gpt-4o;0.7
240;100;single_numeric_response;collider;sociology;k;pmm;gpt-4o;0.7
261;50;single_numeric_response;collider;sociology;a;mpm;gpt-4o;0.7
262;50;single_numeric_response;collider;sociology;a;mpm;gpt-4o;0.7
263;50;single_numeric_response;collider;sociology;b;mpm;gpt-4o;0.7
264;50;single_numeric_response;collider;sociology;b;mpm;gpt-4o;0.7
265;100;single_numeric_response;collider;sociology;c;mpm;gpt-4o;0.7
266;100;single_numeric_response;collider;sociology;c;mpm;gpt-4o;0.7
267;50;single_numeric_response;collider;sociology;d;mpm;gpt-4o;0.7
268;50;single_numeric_response;collider;sociology;d;mpm;gpt-4o;0.7
269;0;single_numeric_response;collider;sociology;e;mpm;gpt-4o;0.7
270;0;single_numeric_response;collider;sociology;e;mpm;gpt-4o;0.7
271;0;single_numeric_response;collider;sociology;f;mpm;gpt-4o;0.7
272;0;single_numeric_response;collider;sociology;f;mpm;gpt-4o;0.7
273;0;single_numeric_response;collider;sociology;g;mpm;gpt-4o;0.7
274;0;single_numeric_response;collider;sociology;g;mpm;gpt-4o;0.7
275;0;single_numeric_response;collider;sociology;h;mpm;gpt-4o;0.7
276;0;single_numeric_response;collider;sociology;h;mpm;gpt-4o;0.7
277;0;single_numeric_response;collider;sociology;i;mpm;gpt-4o;0.7
278;50;single_numeric_response;collider;sociology;j;mpm;gpt-4o;0.7
279;50;single_numeric_response;collider;sociology;j;mpm;gpt-4o;0.7
280;100;single_numeric_response;collider;sociology;k;mpm;gpt-4o;0.7
281;0;single_numeric_response;collider;sociology;a;mmp;gpt-4o;0.7
282;0;single_numeric_response;collider;sociology;a;mmp;gpt-4o;0.7
283;50;single_numeric_response;collider;sociology;b;mmp;gpt-4o;0.7
284;50;single_numeric_response;collider;sociology;b;mmp;gpt-4o;0.7
285;100;single_numeric_response;collider;sociology;c;mmp;gpt-4o;0.7
286;100;single_numeric_response;collider;sociology;c;mmp;gpt-4o;0.7
287;50;single_numeric_response;collider;sociology;d;mmp;gpt-4o;0.7
288;50;single_numeric_response;collider;sociology;d;mmp;gpt-4o;0.7
289;50;single_numeric_response;collider;sociology;e;mmp;gpt-4o;0.7
290;50;single_numeric_response;collider;sociology;e;mmp;gpt-4o;0.7
291;0;single_numeric_response;collider;sociology;f;mmp;gpt-4o;0.7
292;0;single_numeric_response;collider;sociology;f;mmp;gpt-4o;0.7
293;0;single_numeric_response;collider;sociology;g;mmp;gpt-4o;0.7
294;0;single_numeric_response;collider;sociology;g;mmp;gpt-4o;0.7
295;0;single_numeric_response;collider;sociology;h;mmp;gpt-4o;0.7
296;0;single_numeric_response;collider;sociology;h;mmp;gpt-4o;0.7
297;0;single_numeric_response;collider;sociology;i;mmp;gpt-4o;0.7
298;100;single_numeric_response;collider;sociology;j;mmp;gpt-4o;0.7
299;100;single_numeric_response;collider;sociology;j;mmp;gpt-4o;0.7
300;100;single_numeric_response;collider;sociology;k;mmp;gpt-4o;0.7
321;50;single_numeric_response;collider;weather;a;ppp;gpt-4o;0.7
322;0;single_numeric_response;collider;weather;a;ppp;gpt-4o;0.7
323;50;single_numeric_response;collider;weather;b;ppp;gpt-4o;0.7
324;50;single_numeric_response;collider;weather;b;ppp;gpt-4o;0.7
325;100;single_numeric_response;collider;weather;c;ppp;gpt-4o;0.7
326;100;single_numeric_response;collider;weather;c;ppp;gpt-4o;0.7
327;50;single_numeric_response;collider;weather;d;ppp;gpt-4o;0.7
328;50;single_numeric_response;collider;weather;d;ppp;gpt-4o;0.7
329;0;single_numeric_response;collider;weather;e;ppp;gpt-4o;0.7
330;50;single_numeric_response;collider;weather;e;ppp;gpt-4o;0.7
331;0;single_numeric_response;collider;weather;f;ppp;gpt-4o;0.7
332;0;single_numeric_response;collider;weather;f;ppp;gpt-4o;0.7
333;0;single_numeric_response;collider;weather;g;ppp;gpt-4o;0.7
334;0;single_numeric_response;collider;weather;g;ppp;gpt-4o;0.7
335;0;single_numeric_response;collider;weather;h;ppp;gpt-4o;0.7
336;0;single_numeric_response;collider;weather;h;ppp;gpt-4o;0.7
337;0;single_numeric_response;collider;weather;i;ppp;gpt-4o;0.7
338;100;single_numeric_response;collider;weather;j;ppp;gpt-4o;0.7
339;100;single_numeric_response;collider;weather;j;ppp;gpt-4o;0.7
340;100;single_numeric_response;collider;weather;k;ppp;gpt-4o;0.7
381;0;single_numeric_response;collider;weather;a;pmm;gpt-4o;0.7
382;50;single_numeric_response;collider;weather;a;pmm;gpt-4o;0.7
383;50;single_numeric_response;collider;weather;b;pmm;gpt-4o;0.7
384;50;single_numeric_response;collider;weather;b;pmm;gpt-4o;0.7
385;100;single_numeric_response;collider;weather;c;pmm;gpt-4o;0.7
386;100;single_numeric_response;collider;weather;c;pmm;gpt-4o;0.7
387;50;single_numeric_response;collider;weather;d;pmm;gpt-4o;0.7
388;50;single_numeric_response;collider;weather;d;pmm;gpt-4o;0.7
389;0;single_numeric_response;collider;weather;e;pmm;gpt-4o;0.7
390;50;single_numeric_response;collider;weather;e;pmm;gpt-4o;0.7
391;0;single_numeric_response;collider;weather;f;pmm;gpt-4o;0.7
392;0;single_numeric_response;collider;weather;f;pmm;gpt-4o;0.7
393;0;single_numeric_response;collider;weather;g;pmm;gpt-4o;0.7
394;0;single_numeric_response;collider;weather;g;pmm;gpt-4o;0.7
395;0;single_numeric_response;collider;weather;h;pmm;gpt-4o;0.7
396;0;single_numeric_response;collider;weather;h;pmm;gpt-4o;0.7
397;0;single_numeric_response;collider;weather;i;pmm;gpt-4o;0.7
398;100;single_numeric_response;collider;weather;j;pmm;gpt-4o;0.7
399;100;single_numeric_response;collider;weather;j;pmm;gpt-4o;0.7
400;100;single_numeric_response;collider;weather;k;pmm;gpt-4o;0.7
421;50;single_numeric_response;collider;weather;a;mpm;gpt-4o;0.7
422;50;single_numeric_response;collider;weather;a;mpm;gpt-4o;0.7
423;50;single_numeric_response;collider;weather;b;mpm;gpt-4o;0.7
424;50;single_numeric_response;collider;weather;b;mpm;gpt-4o;0.7
425;100;single_numeric_response;collider;weather;c;mpm;gpt-4o;0.7
426;100;single_numeric_response;collider;weather;c;mpm;gpt-4o;0.7
427;50;single_numeric_response;collider;weather;d;mpm;gpt-4o;0.7
428;50;single_numeric_response;collider;weather;d;mpm;gpt-4o;0.7
429;50;single_numeric_response;collider;weather;e;mpm;gpt-4o;0.7
430;0;single_numeric_response;collider;weather;e;mpm;gpt-4o;0.7
431;0;single_numeric_response;collider;weather;f;mpm;gpt-4o;0.7
432;0;single_numeric_response;collider;weather;f;mpm;gpt-4o;0.7
433;0;single_numeric_response;collider;weather;g;mpm;gpt-4o;0.7
434;0;single_numeric_response;collider;weather;g;mpm;gpt-4o;0.7
435;0;single_numeric_response;collider;weather;h;mpm;gpt-4o;0.7
436;0;single_numeric_response;collider;weather;h;mpm;gpt-4o;0.7
437;0;single_numeric_response;collider;weather;i;mpm;gpt-4o;0.7
438;100;single_numeric_response;collider;weather;j;mpm;gpt-4o;0.7
439;100;single_numeric_response;collider;weather;j;mpm;gpt-4o;0.7
440;100;single_numeric_response;collider;weather;k;mpm;gpt-4o;0.7
441;50;single_numeric_response;collider;weather;a;mmp;gpt-4o;0.7
442;50;single_numeric_response;collider;weather;a;mmp;gpt-4o;0.7
443;50;single_numeric_response;collider;weather;b;mmp;gpt-4o;0.7
444;50;single_numeric_response;collider;weather;b;mmp;gpt-4o;0.7
445;100;single_numeric_response;collider;weather;c;mmp;gpt-4o;0.7
446;100;single_numeric_response;collider;weather;c;mmp;gpt-4o;0.7
447;50;single_numeric_response;collider;weather;d;mmp;gpt-4o;0.7
448;50;single_numeric_response;collider;weather;d;mmp;gpt-4o;0.7
449;0;single_numeric_response;collider;weather;e;mmp;gpt-4o;0.7
450;50;single_numeric_response;collider;weather;e;mmp;gpt-4o;0.7
451;0;single_numeric_response;collider;weather;f;mmp;gpt-4o;0.7
452;0;single_numeric_response;collider;weather;f;mmp;gpt-4o;0.7
453;0;single_numeric_response;collider;weather;g;mmp;gpt-4o;0.7
454;0;single_numeric_response;collider;weather;g;mmp;gpt-4o;0.7
455;0;single_numeric_response;collider;weather;h;mmp;gpt-4o;0.7
456;0;single_numeric_response;collider;weather;h;mmp;gpt-4o;0.7
457;0;single_numeric_response;collider;weather;i;mmp;gpt-4o;0.7
458;100;single_numeric_response;collider;weather;j;mmp;gpt-4o;0.7
459;100;single_numeric_response;collider;weather;j;mmp;gpt-4o;0.7
460;100;single_numeric_response;collider;weather;k;mmp;gpt-4o;0.7
1;50;single_numeric_response;collider;economy;a;ppp;gpt-4o;0.7
2;50;single_numeric_response;collider;economy;a;ppp;gpt-4o;0.7
3;50;single_numeric_response;collider;economy;b;ppp;gpt-4o;0.7
4;50;single_numeric_response;collider;economy;b;ppp;gpt-4o;0.7
5;100;single_numeric_response;collider;economy;c;ppp;gpt-4o;0.7
6;100;single_numeric_response;collider;economy;c;ppp;gpt-4o;0.7
7;50;single_numeric_response;collider;economy;d;ppp;gpt-4o;0.7
8;50;single_numeric_response;collider;economy;d;ppp;gpt-4o;0.7
9;50;single_numeric_response;collider;economy;e;ppp;gpt-4o;0.7
10;50;single_numeric_response;collider;economy;e;ppp;gpt-4o;0.7
11;0;single_numeric_response;collider;economy;f;ppp;gpt-4o;0.7
12;0;single_numeric_response;collider;economy;f;ppp;gpt-4o;0.7
13;0;single_numeric_response;collider;economy;g;ppp;gpt-4o;0.7
14;50;single_numeric_response;collider;economy;g;ppp;gpt-4o;0.7
15;0;single_numeric_response;collider;economy;h;ppp;gpt-4o;0.7
16;0;single_numeric_response;collider;economy;h;ppp;gpt-4o;0.7
17;0;single_numeric_response;collider;economy;i;ppp;gpt-4o;0.7
18;100;single_numeric_response;collider;economy;j;ppp;gpt-4o;0.7
19;100;single_numeric_response;collider;economy;j;ppp;gpt-4o;0.7
20;100;single_numeric_response;collider;economy;k;ppp;gpt-4o;0.7
61;50;single_numeric_response;collider;economy;a;pmm;gpt-4o;0.7
62;50;single_numeric_response;collider;economy;a;pmm;gpt-4o;0.7
63;50;single_numeric_response;collider;economy;b;pmm;gpt-4o;0.7
64;50;single_numeric_response;collider;economy;b;pmm;gpt-4o;0.7
65;100;single_numeric_response;collider;economy;c;pmm;gpt-4o;0.7
66;100;single_numeric_response;collider;economy;c;pmm;gpt-4o;0.7
67;50;single_numeric_response;collider;economy;d;pmm;gpt-4o;0.7
68;50;single_numeric_response;collider;economy;d;pmm;gpt-4o;0.7
69;50;single_numeric_response;collider;economy;e;pmm;gpt-4o;0.7
70;50;single_numeric_response;collider;economy;e;pmm;gpt-4o;0.7
71;0;single_numeric_response;collider;economy;f;pmm;gpt-4o;0.7
72;0;single_numeric_response;collider;economy;f;pmm;gpt-4o;0.7
73;0;single_numeric_response;collider;economy;g;pmm;gpt-4o;0.7
74;0;single_numeric_response;collider;economy;g;pmm;gpt-4o;0.7
75;0;single_numeric_response;collider;economy;h;pmm;gpt-4o;0.7
76;0;single_numeric_response;collider;economy;h;pmm;gpt-4o;0.7
77;0;single_numeric_response;collider;economy;i;pmm;gpt-4o;0.7
78;80;single_numeric_response;collider;economy;j;pmm;gpt-4o;0.7
79;100;single_numeric_response;collider;economy;j;pmm;gpt-4o;0.7
80;100;single_numeric_response;collider;economy;k;pmm;gpt-4o;0.7
101;0;single_numeric_response;collider;economy;a;mpm;gpt-4o;0.7
102;0;single_numeric_response;collider;economy;a;mpm;gpt-4o;0.7
103;50;single_numeric_response;collider;economy;b;mpm;gpt-4o;0.7
104;50;single_numeric_response;collider;economy;b;mpm;gpt-4o;0.7
105;100;single_numeric_response;collider;economy;c;mpm;gpt-4o;0.7
106;100;single_numeric_response;collider;economy;c;mpm;gpt-4o;0.7
107;50;single_numeric_response;collider;economy;d;mpm;gpt-4o;0.7
108;50;single_numeric_response;collider;economy;d;mpm;gpt-4o;0.7
109;0;single_numeric_response;collider;economy;e;mpm;gpt-4o;0.7
110;50;single_numeric_response;collider;economy;e;mpm;gpt-4o;0.7
111;0;single_numeric_response;collider;economy;f;mpm;gpt-4o;0.7
112;0;single_numeric_response;collider;economy;f;mpm;gpt-4o;0.7
113;0;single_numeric_response;collider;economy;g;mpm;gpt-4o;0.7
114;0;single_numeric_response;collider;economy;g;mpm;gpt-4o;0.7
115;0;single_numeric_response;collider;economy;h;mpm;gpt-4o;0.7
116;0;single_numeric_response;collider;economy;h;mpm;gpt-4o;0.7
117;0;single_numeric_response;collider;economy;i;mpm;gpt-4o;0.7
118;100;single_numeric_response;collider;economy;j;mpm;gpt-4o;0.7
119;100;single_numeric_response;collider;economy;j;mpm;gpt-4o;0.7
120;100;single_numeric_response;collider;economy;k;mpm;gpt-4o;0.7
121;0;single_numeric_response;collider;economy;a;mmp;gpt-4o;0.7
122;50;single_numeric_response;collider;economy;a;mmp;gpt-4o;0.7
123;50;single_numeric_response;collider;economy;b;mmp;gpt-4o;0.7
124;50;single_numeric_response;collider;economy;b;mmp;gpt-4o;0.7
125;100;single_numeric_response;collider;economy;c;mmp;gpt-4o;0.7
126;100;single_numeric_response;collider;economy;c;mmp;gpt-4o;0.7
127;0;single_numeric_response;collider;economy;d;mmp;gpt-4o;0.7
128;50;single_numeric_response;collider;economy;d;mmp;gpt-4o;0.7
129;0;single_numeric_response;collider;economy;e;mmp;gpt-4o;0.7
130;50;single_numeric_response;collider;economy;e;mmp;gpt-4o;0.7
131;0;single_numeric_response;collider;economy;f;mmp;gpt-4o;0.7
132;0;single_numeric_response;collider;economy;f;mmp;gpt-4o;0.7
133;0;single_numeric_response;collider;economy;g;mmp;gpt-4o;0.7
134;0;single_numeric_response;collider;economy;g;mmp;gpt-4o;0.7
135;0;single_numeric_response;collider;economy;h;mmp;gpt-4o;0.7
136;0;single_numeric_response;collider;economy;h;mmp;gpt-4o;0.7
137;0;single_numeric_response;collider;economy;i;mmp;gpt-4o;0.7
138;100;single_numeric_response;collider;economy;j;mmp;gpt-4o;0.7
139;100;single_numeric_response;collider;economy;j;mmp;gpt-4o;0.7
140;100;single_numeric_response;collider;economy;k;mmp;gpt-4o;0.7
161;50;single_numeric_response;collider;sociology;a;ppp;gpt-4o;0.7
162;50;single_numeric_response;collider;sociology;a;ppp;gpt-4o;0.7
163;50;single_numeric_response;collider;sociology;b;ppp;gpt-4o;0.7
164;50;single_numeric_response;collider;sociology;b;ppp;gpt-4o;0.7
165;100;single_numeric_response;collider;sociology;c;ppp;gpt-4o;0.7
166;100;single_numeric_response;collider;sociology;c;ppp;gpt-4o;0.7
167;50;single_numeric_response;collider;sociology;d;ppp;gpt-4o;0.7
168;50;single_numeric_response;collider;sociology;d;ppp;gpt-4o;0.7
169;50;single_numeric_response;collider;sociology;e;ppp;gpt-4o;0.7
170;50;single_numeric_response;collider;sociology;e;ppp;gpt-4o;0.7
171;0;single_numeric_response;collider;sociology;f;ppp;gpt-4o;0.7
172;0;single_numeric_response;collider;sociology;f;ppp;gpt-4o;0.7
173;50;single_numeric_response;collider;sociology;g;ppp;gpt-4o;0.7
174;50;single_numeric_response;collider;sociology;g;ppp;gpt-4o;0.7
175;0;single_numeric_response;collider;sociology;h;ppp;gpt-4o;0.7
176;0;single_numeric_response;collider;sociology;h;ppp;gpt-4o;0.7
177;0;single_numeric_response;collider;sociology;i;ppp;gpt-4o;0.7
178;100;single_numeric_response;collider;sociology;j;ppp;gpt-4o;0.7
179;100;single_numeric_response;collider;sociology;j;ppp;gpt-4o;0.7
180;100;single_numeric_response;collider;sociology;k;ppp;gpt-4o;0.7
221;0;single_numeric_response;collider;sociology;a;pmm;gpt-4o;0.7
222;50;single_numeric_response;collider;sociology;a;pmm;gpt-4o;0.7
223;50;single_numeric_response;collider;sociology;b;pmm;gpt-4o;0.7
224;50;single_numeric_response;collider;sociology;b;pmm;gpt-4o;0.7
225;100;single_numeric_response;collider;sociology;c;pmm;gpt-4o;0.7
226;100;single_numeric_response;collider;sociology;c;pmm;gpt-4o;0.7
227;50;single_numeric_response;collider;sociology;d;pmm;gpt-4o;0.7
228;50;single_numeric_response;collider;sociology;d;pmm;gpt-4o;0.7
229;50;single_numeric_response;collider;sociology;e;pmm;gpt-4o;0.7
230;0;single_numeric_response;collider;sociology;e;pmm;gpt-4o;0.7
231;0;single_numeric_response;collider;sociology;f;pmm;gpt-4o;0.7
232;0;single_numeric_response;collider;sociology;f;pmm;gpt-4o;0.7
233;0;single_numeric_response;collider;sociology;g;pmm;gpt-4o;0.7
234;0;single_numeric_response;collider;sociology;g;pmm;gpt-4o;0.7
235;0;single_numeric_response;collider;sociology;h;pmm;gpt-4o;0.7
236;0;single_numeric_response;collider;sociology;h;pmm;gpt-4o;0.7
237;0;single_numeric_response;collider;sociology;i;pmm;gpt-4o;0.7
238;100;single_numeric_response;collider;sociology;j;pmm;gpt-4o;0.7
239;100;single_numeric_response;collider;sociology;j;pmm;gpt-4o;0.7
240;100;single_numeric_response;collider;sociology;k;pmm;gpt-4o;0.7
261;50;single_numeric_response;collider;sociology;a;mpm;gpt-4o;0.7
262;50;single_numeric_response;collider;sociology;a;mpm;gpt-4o;0.7
263;50;single_numeric_response;collider;sociology;b;mpm;gpt-4o;0.7
264;50;single_numeric_response;collider;sociology;b;mpm;gpt-4o;0.7
265;100;single_numeric_response;collider;sociology;c;mpm;gpt-4o;0.7
266;100;single_numeric_response;collider;sociology;c;mpm;gpt-4o;0.7
267;50;single_numeric_response;collider;sociology;d;mpm;gpt-4o;0.7
268;50;single_numeric_response;collider;sociology;d;mpm;gpt-4o;0.7
269;0;single_numeric_response;collider;sociology;e;mpm;gpt-4o;0.7
270;0;single_numeric_response;collider;sociology;e;mpm;gpt-4o;0.7
271;0;single_numeric_response;collider;sociology;f;mpm;gpt-4o;0.7
272;0;single_numeric_response;collider;sociology;f;mpm;gpt-4o;0.7
273;0;single_numeric_response;collider;sociology;g;mpm;gpt-4o;0.7
274;0;single_numeric_response;collider;sociology;g;mpm;gpt-4o;0.7
275;0;single_numeric_response;collider;sociology;h;mpm;gpt-4o;0.7
276;0;single_numeric_response;collider;sociology;h;mpm;gpt-4o;0.7
277;0;single_numeric_response;collider;sociology;i;mpm;gpt-4o;0.7
278;50;single_numeric_response;collider;sociology;j;mpm;gpt-4o;0.7
279;50;single_numeric_response;collider;sociology;j;mpm;gpt-4o;0.7
280;100;single_numeric_response;collider;sociology;k;mpm;gpt-4o;0.7
281;0;single_numeric_response;collider;sociology;a;mmp;gpt-4o;0.7
282;50;single_numeric_response;collider;sociology;a;mmp;gpt-4o;0.7
283;50;single_numeric_response;collider;sociology;b;mmp;gpt-4o;0.7
284;50;single_numeric_response;collider;sociology;b;mmp;gpt-4o;0.7
285;100;single_numeric_response;collider;sociology;c;mmp;gpt-4o;0.7
286;100;single_numeric_response;collider;sociology;c;mmp;gpt-4o;0.7
287;50;single_numeric_response;collider;sociology;d;mmp;gpt-4o;0.7
288;50;single_numeric_response;collider;sociology;d;mmp;gpt-4o;0.7
289;0;single_numeric_response;collider;sociology;e;mmp;gpt-4o;0.7
290;50;single_numeric_response;collider;sociology;e;mmp;gpt-4o;0.7
291;0;single_numeric_response;collider;sociology;f;mmp;gpt-4o;0.7
292;0;single_numeric_response;collider;sociology;f;mmp;gpt-4o;0.7
293;50;single_numeric_response;collider;sociology;g;mmp;gpt-4o;0.7
