id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;cntbl_cond;subject;temperature
62;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUc9oPh2X3n3Sq86AwKM'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
63;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUc9t4yHsBfmJxxarUA9'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
64;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUc9xc5Mz99feVVucGXx'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
65;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcA3AfPY5YQgB4XhPtR'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
66;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcA7jkUsDkREzTnbELq'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
67;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcACLpDsDCJqLJzr7L3'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
68;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcAGu9y9mpt9MTVxGvY'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
69;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcAMT1F4gFjBuEbML6r'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
70;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcARyrVJy3Ug1c2FHm4'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
71;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcAWWxfaLeC1pu4EBTs'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
72;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcAb9GRF1rjDdLJApgy'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
73;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcAfirJnED7MssVRRXd'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
74;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcAkJgENztSbqadJLbN'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
75;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcApuFUP2wFwztF6fQr'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
76;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcAubXX5X34eytMcQ8q'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
77;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcAzDLkq8Xtj6RbB49M'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
78;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcB4qQC9DHpqwt5XX1c'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
79;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcB9SDdbrc1RsWGHyP1'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
80;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcBE4HAV6T8PpLpSh2k'};N/A;N/A;CoT;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
101;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcBJfbooZ277Ndv36rZ'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
102;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcBPChNvfRFPZUjc3Sz'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
103;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcBTk3t9RQ9ybN33TuG'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
104;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcBYJe3FKfaZsjJZj8L'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
105;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcBcsUZ6jw2cbpYpgkZ'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
106;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcBhTZFkJ7mDZdZNWye'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
107;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcBnSCXJzeL29RBQSQ9'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
108;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcBs22dCTo4Xvpj5aaW'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
109;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcBwbMZk8at89eWyKgn'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
110;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcC2ASX71AftYrQPS3x'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
111;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcC6hJ8QKiEpy1ww9mR'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
112;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcCBKc3KiZqX1Y8Meaw'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
113;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcCFqxeJjf6nZ3DdFp6'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
114;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcCLQob723eiALYsDMZ'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
115;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcCR3MkFyp9ZupcuwFw'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
116;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcCVcwPM9uAJJJfFwzg'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
117;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcCaHUZbUsV1rZdMe6o'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
118;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcCf4xzJjkSgsF5XeGM'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
119;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcCjeYM99V7CPjhMNFu'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
120;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcCpCe6ce3a4qJqKNtn'};N/A;N/A;CoT;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
121;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcCtpTJUD8JmVpkNBFv'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
122;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcCyTFqkvw2qCLzp3ZM'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
123;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcD3yN26hbjenuZH7ZN'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
124;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcD8Xhza5Bb7dXATVwR'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
125;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcDD4ZZqAmAgpmYxtjS'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
126;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcDHgNLNNACDhu5GW7P'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
127;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcDNGSyAGsG7rJ4erfx'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
128;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcDStG4Pug8ptKbdYyU'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
129;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcDXZ3na3oRQAnDZBsf'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
130;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcDcfdZnyHf9jNyumUu'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
131;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcDhEUA8Hhta262tovf'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
132;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcDmooLHtjDqWuesTzp'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
133;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcDrPt1N21pDHFAeMZ4'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
134;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcDvxTyGpCJL8yWtoeY'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
135;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcE1YHqVHogTpABi5Xa'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
136;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcE6D5zy1MP5BU69h8S'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
137;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcEAoA7pRuWkx9CzKQR'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
138;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcEFQEJRuSUA1VHAEEr'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
139;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcEL51o7KyxLzDz3b6K'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
140;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcEQhpiNU7iFWgqRa6a'};N/A;N/A;CoT;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
161;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcEVEBQ7dMbCC3Gmwu2'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
162;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcEZsEc1bHjYfMLxFT5'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
163;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcEeVHxgvbWW79VyR8p'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
164;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcEj3PX9AEAZeNe3Ht7'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
165;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcEodDg2dxrGY5vR4Wa'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
166;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcEtEnE2V5Kq7rrvN9W'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
167;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcExs6Hh6CqCnwgkz2q'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
168;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcF3QgfuuhS9XVyTkN1'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
169;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcF7w3esHzD3tJNrUGv'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
170;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcFCZrMdLPLG5uw4Giu'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
171;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcFHX13dgqAq3WQFBgX'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
172;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcFN66NqZtU4J8eXxxn'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
173;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcFSdgziUPD1ZJPBrNM'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
174;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcFXKxtqWUbpqKXkdGE'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
175;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcFbqpidetdjERJ6xxz'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
176;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcFgTe6VMD2vMwBmA13'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
177;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSUcFkzk3HnLSdv1QCUMj'};N/A;N/A;CoT;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
