id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;cntbl_cond;subject;temperature
17;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQVf7WdazPLhvnWpAb7'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
18;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQVjfc7rqz3oJ1J9pYj'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
19;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQVpGBRQEup3REvMPDY'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
20;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQVttEped5Hj13PeLxD'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
61;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQVySLLpjYwdEbDB9M8'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
62;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQW3ywGa8sHsKzS9fmh'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
63;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQW8ZGMKQc1tZJbaEmW'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
64;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQWD8bh4tB1gAR1Kz6p'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
65;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQWHfCn2soAqbrxBeW5'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
66;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQWNJWKFbzu8Uzu1ZSy'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
67;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQWSsqQZCpyaEuYV1aK'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
68;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQWXSvJurouKi2rku5d'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
69;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQWc4yz2tN4Pj2agiJb'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
70;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQWgc63rtjfjzxTimpV'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
71;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQWm8C72HN1MWC4PScp'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
72;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQWqkzns6UEAJCCadjw'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
73;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQWvPJvUaNtNNMxK3wv'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
74;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQWzwet7sN33aWDy4je'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
75;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQX5UkNv12EuDCsem8K'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
76;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQXA4LS8DpahXWZSGEV'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
77;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQXEfu93Yy7FzEUasXu'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
78;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQXKFEEgPYQ6cSguDQQ'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
79;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQXPpKSHUq8t9HasLmR'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
80;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQXUP9tFYY3fbwivHVM'};N/A;N/A;numeric;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
101;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQXYxz3iLk1E6Fjayew'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
102;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQXdVqL82X5CjhP8iCH'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
103;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQXi3RzpEgDaLHoaFsR'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
104;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQXnbHAYTXU3f33NkXf'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
105;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQXsBbok6hjCNcJLTMC'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
106;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQXwkCLpvnBjtFgg1nL'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
107;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQY2JHR5nEJRjkZ7GW4'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
108;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQY6ubzQMs9T7C59hF6'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
109;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQYBZ9i1fPzEM2FQriD'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
110;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQYG7zKNihgZNsdRsxV'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
111;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQYLha15BCx4bmZKeAf'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
112;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQYRJPcwkHVk4g3VxVs'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
113;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQYVsixK5cBCx3NWQ6b'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
114;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQYaQpuJYT3wLQReabA'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
115;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQYewS3z33Zj6UmBVHt'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
116;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQYjT3heQUro9MuAJgh'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
117;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQYp18vX7QRknkvehpa'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
118;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQYtWkM4N9wf5XdDE8q'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
119;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQYy56C2jsK8QWjLd8f'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
120;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZ3i9GkTbGn8C2igr1'};N/A;N/A;numeric;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
121;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZ8GVMV14JqjcnNZam'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
122;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZD7SmMqyZVtWAA4un'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
123;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZHiGNaq8GxxjF1K1j'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
124;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZNJ6RMEm57QVZw18X'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
125;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZSuQk3Uv3HJ6oRGi8'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
126;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZXTWD879qspmquS6D'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
127;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZc26ECo8m8vYLuAzi'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
128;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZgZwKN4rVN8qFz5B7'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
129;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZm82dQQnaBzkJpCQ3'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
130;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZqfdKQcQ1xxtNL3BJ'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
131;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZvETzVAVyqZwTEwst'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
132;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQZzoJeBzA3QTcyyWyT'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
133;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQa5RMqXXqALqZRYfKp'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
134;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQaA1ShhHQySAe8VSYJ'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
135;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQaEb2QWoJiMusjv9DY'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
136;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQaK6PUEmJWRfq7cYH8'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
137;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQaPdz4LQ82yX8xWDFD'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
138;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQaUDp3VF7NsUNU7kVu'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
139;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQaYnQGTSsLUYQR2pTw'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
140;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQadSSoLrhpLNwJQuj4'};N/A;N/A;numeric;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
161;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQai8yWrRmZoQtKkfqu'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
162;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQanmXiYKmUp6hPUq9p'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
163;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQasivzqhoQ1As2Xh5J'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
164;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQaxHXL5wgbpxnqYeRk'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
165;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQb2rMkUagxkVRv8s16'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
166;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQb7TRu7Z4RXvvtKdUg'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
167;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQbCAwZBimuny3fo2wK'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
168;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQbGmmCcwGZHXzjUbx3'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
169;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQbMKrVcDBcWde6wZAN'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
170;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQbRvvieawD1n6WNMWA'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
171;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQbWYEsyaYf2yH9rZhz'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
172;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQbbAoFkfofnD9v3GJC'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
173;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQbfmcxgM3hzm79i3Nb'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
174;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQbkKiCEEBZWUu1Ve1Q'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
175;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQbpv3LaP6dT3EqGoiB'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
176;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQbuUdYhzaLNnj5dHBC'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
177;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTQbyzzNjAHdeXDmU5xw'};N/A;N/A;numeric;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
