id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;cntbl_cond;subject;temperature
16;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoHWYChgRbx8L1E3xTD'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
17;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoHb3aCPhvSVztcyrT3'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
18;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoHfZRrCETCKYc8wnvx'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
19;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoHk4YfC7m2hLqd75hV'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
20;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoHpcQ3JekMU9sxLtth'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
61;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoHu9k5D6gDTcCcUSb2'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
62;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoHyipwG4Vz6TMFYbYy'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
63;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJ4ESe2cR9VZJ5Vd1L'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
64;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJ8mJAu27J8CPZo8iF'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
65;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJDGfBQFxhKfZQHxkC'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
66;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJHwStJQ3MHMpvUVZY'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
67;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJNTKAEv4aCmHQsx35'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
68;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJSzf7CupAk4o5Fub2'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
69;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJXXmJMQ6EkS3ZJWTG'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
70;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJc3NnNrNBTppcQicU'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
71;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJgZV1322fxEY1LD3D'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
72;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJm5LupUdRrr5aMcJH'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
73;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJqaxjw1yv3ymGVW7B'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
74;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJv6aGFK3g578pmjNw'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
75;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoJzbwcH2nt4N5iXdSS'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
76;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoK57oNUB6oJuwLuPtS'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
77;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoK9gtMgEaeeAhZAdtT'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
78;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoKEEyhGdwDqeVsirV1'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
79;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoKJopCrU5bqMpsGwPF'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
80;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoKPV6vQhSM5LnPwVyn'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
101;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoKTzxhcCwFnABv1Gyi'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
102;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoKYY4YDsLV5cixAoMc'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
103;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoKd7tqLGetYewJhkjj'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
104;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoKheFbhTEEXspkM6j8'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
105;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoKnDano3e67ii3PkHn'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
106;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoKrjSmcWnJhJxjsoU6'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
107;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoKwGYrS1sJReF7Q8x7'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
108;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoL1mQx4QGSzBTJM7xZ'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
109;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoL6HXZLU1WsMY85uH6'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
110;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoLAot5XGe1CKckp6WJ'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
111;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoLFJkPvnB6AW2WyTsJ'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
112;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoLKoNaRo3QQgSeCFDc'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
113;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoLQKEQySs397Te23hQ'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
114;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoLUsaGoMeEvPmx8Vxc'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
115;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoLZPw7nd5kcFH2eo4A'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
116;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoLdvnjqQs99TNgFg9Y'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
117;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoLiSQ7SAKEUqMitPCC'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
118;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoLnyzfoR7fH6dSgHxE'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
119;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoLsWMXq5GR7bHtLB36'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
120;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoLx4CUzZznQfuhBo1r'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
121;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoM2jEpCSE3tobQjQMR'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
122;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoM7GLrmFsQ7NcVPEqJ'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
123;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoMBnwZih11m7FSRukk'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
124;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoMGYh92GiRtH2ZWDPA'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
125;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoMM8mV6wxkPr5P9inY'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
126;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoMRe8qzr6mW4GXnhQT'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
127;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoMW9zhepuxwqQfxEAv'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
128;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoMagMex8wUkEh9RvJt'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
129;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoMfDCwxW4REKkp4CCc'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
130;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoMjia5oiZ9Chv1gLs8'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
131;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoMpGAzKgg8qEj9oLYP'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
132;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoMtoGskX9pitnQtkKf'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
133;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoMyP6u2Z9GcjcUdyUc'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
134;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoN3wCDk7cShMYTgmZu'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
135;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoN8UHyQTmCezLiVPec'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
136;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoND6rZQRkHEZbPuGPg'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
137;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoNHfgvLzbLYZBGWoou'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
138;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoNNE2ZGLiUqyuweTmd'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
139;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoNSk953zo3C1Cg4j2a'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
140;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoNXGk68suRCtJ3kaZA'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
161;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoNbnrPeBdoQbC9bK6q'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
