id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
394;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;pmm;gpt-5;0.0
395;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;pmm;gpt-5;0.0
396;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;pmm;gpt-5;0.0
397;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;i;pmm;gpt-5;0.0
398;100;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;pmm;gpt-5;0.0
399;80;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;pmm;gpt-5;0.0
400;100;low;low;numeric;overloaded;collider;weath_ovl_e=econ;k;pmm;gpt-5;0.0
421;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;a;mpm;gpt-5;0.0
422;25;low;low;numeric;overloaded;collider;weath_ovl_e=econ;a;mpm;gpt-5;0.0
423;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;b;mpm;gpt-5;0.0
424;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;b;mpm;gpt-5;0.0
425;100;low;low;numeric;overloaded;collider;weath_ovl_e=econ;c;mpm;gpt-5;0.0
426;100;low;low;numeric;overloaded;collider;weath_ovl_e=econ;c;mpm;gpt-5;0.0
427;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;d;mpm;gpt-5;0.0
428;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;d;mpm;gpt-5;0.0
429;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;e;mpm;gpt-5;0.0
430;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;e;mpm;gpt-5;0.0
431;5;low;low;numeric;overloaded;collider;weath_ovl_e=econ;f;mpm;gpt-5;0.0
432;10;low;low;numeric;overloaded;collider;weath_ovl_e=econ;f;mpm;gpt-5;0.0
433;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;mpm;gpt-5;0.0
434;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;mpm;gpt-5;0.0
435;5;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;mpm;gpt-5;0.0
436;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;mpm;gpt-5;0.0
437;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;i;mpm;gpt-5;0.0
438;85;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;mpm;gpt-5;0.0
439;90;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;mpm;gpt-5;0.0
440;98;low;low;numeric;overloaded;collider;weath_ovl_e=econ;k;mpm;gpt-5;0.0
441;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;a;mmp;gpt-5;0.0
442;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;a;mmp;gpt-5;0.0
443;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;b;mmp;gpt-5;0.0
444;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;b;mmp;gpt-5;0.0
445;100;low;low;numeric;overloaded;collider;weath_ovl_e=econ;c;mmp;gpt-5;0.0
446;100;low;low;numeric;overloaded;collider;weath_ovl_e=econ;c;mmp;gpt-5;0.0
447;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;d;mmp;gpt-5;0.0
448;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;d;mmp;gpt-5;0.0
449;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;e;mmp;gpt-5;0.0
450;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;e;mmp;gpt-5;0.0
451;7;low;low;numeric;overloaded;collider;weath_ovl_e=econ;f;mmp;gpt-5;0.0
452;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;f;mmp;gpt-5;0.0
453;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;mmp;gpt-5;0.0
454;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;mmp;gpt-5;0.0
455;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;mmp;gpt-5;0.0
456;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;mmp;gpt-5;0.0
457;10;low;low;numeric;overloaded;collider;weath_ovl_e=econ;i;mmp;gpt-5;0.0
458;100;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;mmp;gpt-5;0.0
459;90;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;mmp;gpt-5;0.0
460;100;low;low;numeric;overloaded;collider;weath_ovl_e=econ;k;mmp;gpt-5;0.0
481;35;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;ppp;gpt-5;0.0
482;40;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;ppp;gpt-5;0.0
483;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;b;ppp;gpt-5;0.0
484;67;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;b;ppp;gpt-5;0.0
485;85;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;c;ppp;gpt-5;0.0
486;80;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;c;ppp;gpt-5;0.0
487;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;d;ppp;gpt-5;0.0
488;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;d;ppp;gpt-5;0.0
489;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;e;ppp;gpt-5;0.0
490;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;e;ppp;gpt-5;0.0
491;10;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;f;ppp;gpt-5;0.0
492;0;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;f;ppp;gpt-5;0.0
493;20;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;g;ppp;gpt-5;0.0
494;10;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;g;ppp;gpt-5;0.0
495;5;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;h;ppp;gpt-5;0.0
496;0;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;h;ppp;gpt-5;0.0
497;20;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;i;ppp;gpt-5;0.0
498;70;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;j;ppp;gpt-5;0.0
499;75;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;j;ppp;gpt-5;0.0
500;90;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;k;ppp;gpt-5;0.0
541;35;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;pmm;gpt-5;0.0
542;30;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;pmm;gpt-5;0.0
543;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;b;pmm;gpt-5;0.0
544;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;b;pmm;gpt-5;0.0
545;85;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;c;pmm;gpt-5;0.0
546;80;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;c;pmm;gpt-5;0.0
547;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;d;pmm;gpt-5;0.0
548;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;d;pmm;gpt-5;0.0
549;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;e;pmm;gpt-5;0.0
550;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;e;pmm;gpt-5;0.0
551;15;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;f;pmm;gpt-5;0.0
552;10;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;f;pmm;gpt-5;0.0
553;20;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;g;pmm;gpt-5;0.0
554;20;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;g;pmm;gpt-5;0.0
555;0;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;h;pmm;gpt-5;0.0
556;10;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;h;pmm;gpt-5;0.0
557;10;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;i;pmm;gpt-5;0.0
558;70;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;j;pmm;gpt-5;0.0
559;75;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;j;pmm;gpt-5;0.0
560;93;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;k;pmm;gpt-5;0.0
581;30;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;mpm;gpt-5;0.0
582;30;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;mpm;gpt-5;0.0
583;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;b;mpm;gpt-5;0.0
584;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;b;mpm;gpt-5;0.0
585;100;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;c;mpm;gpt-5;0.0
586;100;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;c;mpm;gpt-5;0.0
587;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;d;mpm;gpt-5;0.0
588;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;d;mpm;gpt-5;0.0
