id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;cntbl_cond;subject;temperature
11;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctW1FGkkSZZbCqjiKgy'};N/A;N/A;CoT;unspecified;collider;ppp;claude-opus-4-20250514;0.0
12;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctW5pcGAHY7FMJ8aHcQ'};N/A;N/A;CoT;unspecified;collider;ppp;claude-opus-4-20250514;0.0
13;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctWAKyXBGK6P4YnfDMd'};N/A;N/A;CoT;unspecified;collider;ppp;claude-opus-4-20250514;0.0
14;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctWEvJK2jxqxZCJcbNw'};N/A;N/A;CoT;unspecified;collider;ppp;claude-opus-4-20250514;0.0
15;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctWKTPqYd7oFMANSFVX'};N/A;N/A;CoT;unspecified;collider;ppp;claude-opus-4-20250514;0.0
16;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctWPzzjyKUGUrpWDAdG'};N/A;N/A;CoT;unspecified;collider;ppp;claude-opus-4-20250514;0.0
17;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctWUdJXteyhb18RM8Cc'};N/A;N/A;CoT;unspecified;collider;ppp;claude-opus-4-20250514;0.0
18;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctWZDszmHbLP5YLuG4q'};N/A;N/A;CoT;unspecified;collider;ppp;claude-opus-4-20250514;0.0
19;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctWdjjs4pxvrZ28qkGy'};N/A;N/A;CoT;unspecified;collider;ppp;claude-opus-4-20250514;0.0
20;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctWiGLwaiEkPhH57BfN'};N/A;N/A;CoT;unspecified;collider;ppp;claude-opus-4-20250514;0.0
61;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctWnnxGjtYHqzpfc9FJ'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
62;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctWsLoBvJpzAnTaQjDe'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
63;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctWwu8nt1SbCXHF4QUo'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
64;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctX2SEtXRwiWijcHMMJ'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
65;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctX6zpjjKpTRiSq7iAc'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
66;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctXBYRnvjG5karZfwbT'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
67;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctXG6Wxii7xZxvE1gno'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
68;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctXLbPPGrST4CovVGAT'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
69;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctXRAir6EpUCwnCeAMg'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
70;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctXVk3s1kCE1c7CE7X6'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
71;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctXaGQm1BugN5V75V3T'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
72;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctXepkbjeKXShrkkMWZ'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
73;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctXjM7PgS3un27FDV6U'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
74;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctXotx92wqsq4SE3m3g'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
75;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctXtQ5PHU8SniCo9bYT'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
76;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctXxugjnXLpZrij9LZL'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
77;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctY3WkuCcBhrA6LMGVH'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
78;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctY837Mm5L8jhfmCi6K'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
79;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctYCXjUANpSGFXGouPG'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
80;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctYH36vNyz3ks7yuEGJ'};N/A;N/A;CoT;unspecified;collider;pmm;claude-opus-4-20250514;0.0
101;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctYMdBMTeRRmhoahPZx'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
102;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctYSAmwm8xeovXAnkQS'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
103;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctYWmbTs883jyiM7yUV'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
104;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctYbSdfxHxsJHh9C9G7'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
105;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctYfzyJMQkQPpdJyYVX'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
106;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctYkfWppAAVhBEUK2Ve'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
107;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctYqBsMCdNdbaU2tuLN'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
108;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctYuiE7XnsgibBnWD1G'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
109;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctYzHZi7R1yrX7x5QFu'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
110;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctZ4oRbfzggXkKy7dGh'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
111;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctZ9JYDzPbUSKXb3hFe'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
112;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctZDqPgEhKq4kR9GiSz'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
113;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctZJm4Z6e45T5ytc4Dm'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
114;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctZPFS8h6GTm7onmpma'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
115;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctZTmHxM5e7s3Vpjjsm'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
116;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctZYHuG5XXrHL8jPATC'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
117;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctZcvTh2aXy3K7Jynkp'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
118;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctZhZWjHjbWXW9DzT5k'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
119;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctZnKG9QHFMkGAFTEiX'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
120;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctZrt6T6iyKdzU5fR3E'};N/A;N/A;CoT;unspecified;collider;mpm;claude-opus-4-20250514;0.0
121;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctZwQCr2awt79QRenwP'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
122;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScta212TpenQEWWZmkNW'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
123;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScta6cM56yDTt5Yd7Uxt'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
124;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctaB9hKNJ4uNCxiX76F'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
125;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctaG1eLqGyChWYSCdqJ'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
126;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctaLYzFnhEr6W9u8SZA'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
127;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctaR5M8nXBKFE4CSMw7'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
128;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctaVbxAN2dHFR7rnzen'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
129;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctaa9JJWEaxhvtNu6Dc'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
130;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctaeh9YDbmxZZLc1KvP'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
131;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctajD1SUsd4DodwP6AN'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
132;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctaoj81f4KCJoQJTBQ4'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
133;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctatc49sjCequNuNGxK'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
134;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctayDNqQmQyMUKGDSXZ'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
135;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctb3rRbJLbJqVBvj75h'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
136;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctb8PHN1Kgexe25FdLh'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
137;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctbCv8mTBWpqXwp68Cf'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
138;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctbHZSRRHEgXapZFskY'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
139;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctbN4oZEEyNeea1ahmk'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
140;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctbSdPk6jCVAygW3H4A'};N/A;N/A;CoT;unspecified;collider;mmp;claude-opus-4-20250514;0.0
161;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctbX8kt2Wrmy9yXscr5'};N/A;N/A;CoT;unspecified;collider;ppp;claude-opus-4-20250514;0.0
162;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CSctbbf7faKYT9a2HadUs'};N/A;N/A;CoT;unspecified;collider;ppp;claude-opus-4-20250514;0.0
