id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
62;42;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;pmm;gpt-5-nano;0.0
63;72;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;pmm;gpt-5-nano;0.0
64;57;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;pmm;gpt-5-nano;0.0
65;62;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;pmm;gpt-5-nano;0.0
66;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;pmm;gpt-5-nano;0.0
67;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;pmm;gpt-5-nano;0.0
68;62;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;pmm;gpt-5-nano;0.0
69;60;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;pmm;gpt-5-nano;0.0
70;0;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;pmm;gpt-5-nano;0.0
71;63;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;pmm;gpt-5-nano;0.0
72;0;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;pmm;gpt-5-nano;0.0
73;60;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;pmm;gpt-5-nano;0.0
74;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;pmm;gpt-5-nano;0.0
75;40;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;pmm;gpt-5-nano;0.0
76;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;pmm;gpt-5-nano;0.0
77;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;i;pmm;gpt-5-nano;0.0
78;68;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;pmm;gpt-5-nano;0.0
79;61;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;pmm;gpt-5-nano;0.0
80;68;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;k;pmm;gpt-5-nano;0.0
101;60;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;mpm;gpt-5-nano;0.0
102;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;mpm;gpt-5-nano;0.0
103;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;mpm;gpt-5-nano;0.0
104;62;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;mpm;gpt-5-nano;0.0
105;62;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;mpm;gpt-5-nano;0.0
106;0;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;mpm;gpt-5-nano;0.0
107;0;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;mpm;gpt-5-nano;0.0
108;40;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;mpm;gpt-5-nano;0.0
109;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;mpm;gpt-5-nano;0.0
110;40;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;mpm;gpt-5-nano;0.0
111;40;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;mpm;gpt-5-nano;0.0
112;0;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;mpm;gpt-5-nano;0.0
113;60;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;mpm;gpt-5-nano;0.0
114;0;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;mpm;gpt-5-nano;0.0
115;40;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;mpm;gpt-5-nano;0.0
116;40;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;mpm;gpt-5-nano;0.0
117;40;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;i;mpm;gpt-5-nano;0.0
118;62;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;mpm;gpt-5-nano;0.0
119;63;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;mpm;gpt-5-nano;0.0
120;78;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;k;mpm;gpt-5-nano;0.0
121;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;mmp;gpt-5-nano;0.0
122;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;mmp;gpt-5-nano;0.0
123;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;mmp;gpt-5-nano;0.0
124;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;mmp;gpt-5-nano;0.0
125;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;mmp;gpt-5-nano;0.0
126;62;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;mmp;gpt-5-nano;0.0
127;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;mmp;gpt-5-nano;0.0
128;60;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;mmp;gpt-5-nano;0.0
129;40;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;mmp;gpt-5-nano;0.0
130;40;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;mmp;gpt-5-nano;0.0
131;60;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;mmp;gpt-5-nano;0.0
132;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;mmp;gpt-5-nano;0.0
133;60;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;mmp;gpt-5-nano;0.0
134;42;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;mmp;gpt-5-nano;0.0
135;40;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;mmp;gpt-5-nano;0.0
136;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;mmp;gpt-5-nano;0.0
137;55;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;i;mmp;gpt-5-nano;0.0
138;60;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;mmp;gpt-5-nano;0.0
139;75;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;mmp;gpt-5-nano;0.0
140;72;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;k;mmp;gpt-5-nano;0.0
161;72;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;ppp;gpt-5-nano;0.0
162;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;ppp;gpt-5-nano;0.0
163;74;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;ppp;gpt-5-nano;0.0
164;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;ppp;gpt-5-nano;0.0
165;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;ppp;gpt-5-nano;0.0
166;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;ppp;gpt-5-nano;0.0
167;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;ppp;gpt-5-nano;0.0
168;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;ppp;gpt-5-nano;0.0
169;43;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;ppp;gpt-5-nano;0.0
170;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;ppp;gpt-5-nano;0.0
171;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;ppp;gpt-5-nano;0.0
172;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;ppp;gpt-5-nano;0.0
173;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;ppp;gpt-5-nano;0.0
174;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;ppp;gpt-5-nano;0.0
175;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;ppp;gpt-5-nano;0.0
176;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;ppp;gpt-5-nano;0.0
177;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;i;ppp;gpt-5-nano;0.0
178;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;ppp;gpt-5-nano;0.0
179;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;ppp;gpt-5-nano;0.0
180;72;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;k;ppp;gpt-5-nano;0.0
221;62;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;pmm;gpt-5-nano;0.0
222;65;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;pmm;gpt-5-nano;0.0
223;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;pmm;gpt-5-nano;0.0
224;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;pmm;gpt-5-nano;0.0
225;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;pmm;gpt-5-nano;0.0
226;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;pmm;gpt-5-nano;0.0
227;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;pmm;gpt-5-nano;0.0
228;72;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;pmm;gpt-5-nano;0.0
229;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;pmm;gpt-5-nano;0.0
230;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;pmm;gpt-5-nano;0.0
231;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;pmm;gpt-5-nano;0.0
232;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;pmm;gpt-5-nano;0.0
233;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;pmm;gpt-5-nano;0.0
234;57;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;pmm;gpt-5-nano;0.0
235;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;pmm;gpt-5-nano;0.0
236;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;pmm;gpt-5-nano;0.0
237;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;i;pmm;gpt-5-nano;0.0
238;65;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;pmm;gpt-5-nano;0.0
239;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;pmm;gpt-5-nano;0.0
240;72;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;k;pmm;gpt-5-nano;0.0
261;85;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;mpm;gpt-5-nano;0.0
262;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;mpm;gpt-5-nano;0.0
263;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;mpm;gpt-5-nano;0.0
264;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;mpm;gpt-5-nano;0.0
265;72;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;mpm;gpt-5-nano;0.0
266;28;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;mpm;gpt-5-nano;0.0
267;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;mpm;gpt-5-nano;0.0
268;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;mpm;gpt-5-nano;0.0
269;62;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;mpm;gpt-5-nano;0.0
270;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;mpm;gpt-5-nano;0.0
271;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;mpm;gpt-5-nano;0.0
272;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;mpm;gpt-5-nano;0.0
273;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;mpm;gpt-5-nano;0.0
274;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;mpm;gpt-5-nano;0.0
275;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;mpm;gpt-5-nano;0.0
276;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;mpm;gpt-5-nano;0.0
277;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;i;mpm;gpt-5-nano;0.0
278;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;mpm;gpt-5-nano;0.0
279;65;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;mpm;gpt-5-nano;0.0
280;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;k;mpm;gpt-5-nano;0.0
281;72;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;mmp;gpt-5-nano;0.0
282;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;mmp;gpt-5-nano;0.0
283;72;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;mmp;gpt-5-nano;0.0
284;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;mmp;gpt-5-nano;0.0
285;72;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;mmp;gpt-5-nano;0.0
286;65;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;mmp;gpt-5-nano;0.0
287;68;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;mmp;gpt-5-nano;0.0
288;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;mmp;gpt-5-nano;0.0
289;42;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;mmp;gpt-5-nano;0.0
290;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;mmp;gpt-5-nano;0.0
291;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;mmp;gpt-5-nano;0.0
292;42;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;mmp;gpt-5-nano;0.0
293;42;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;mmp;gpt-5-nano;0.0
294;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;mmp;gpt-5-nano;0.0
295;40;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;mmp;gpt-5-nano;0.0
296;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;mmp;gpt-5-nano;0.0
297;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;i;mmp;gpt-5-nano;0.0
298;60;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;mmp;gpt-5-nano;0.0
299;55;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;mmp;gpt-5-nano;0.0
300;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;k;mmp;gpt-5-nano;0.0
321;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;a;ppp;gpt-5-nano;0.0
322;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;a;ppp;gpt-5-nano;0.0
323;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;b;ppp;gpt-5-nano;0.0
324;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;b;ppp;gpt-5-nano;0.0
325;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;c;ppp;gpt-5-nano;0.0
326;55;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;c;ppp;gpt-5-nano;0.0
327;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;d;ppp;gpt-5-nano;0.0
328;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;d;ppp;gpt-5-nano;0.0
329;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;e;ppp;gpt-5-nano;0.0
330;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;e;ppp;gpt-5-nano;0.0
331;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;f;ppp;gpt-5-nano;0.0
332;62;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;f;ppp;gpt-5-nano;0.0
333;42;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;g;ppp;gpt-5-nano;0.0
334;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;g;ppp;gpt-5-nano;0.0
335;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;h;ppp;gpt-5-nano;0.0
336;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;h;ppp;gpt-5-nano;0.0
337;50;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;i;ppp;gpt-5-nano;0.0
338;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;j;ppp;gpt-5-nano;0.0
339;75;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;j;ppp;gpt-5-nano;0.0
340;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;k;ppp;gpt-5-nano;0.0
381;42;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;a;pmm;gpt-5-nano;0.0
382;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;a;pmm;gpt-5-nano;0.0
383;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;b;pmm;gpt-5-nano;0.0
384;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;b;pmm;gpt-5-nano;0.0
385;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;c;pmm;gpt-5-nano;0.0
386;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;c;pmm;gpt-5-nano;0.0
387;75;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;d;pmm;gpt-5-nano;0.0
388;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;d;pmm;gpt-5-nano;0.0
389;50;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;e;pmm;gpt-5-nano;0.0
390;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;e;pmm;gpt-5-nano;0.0
391;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;f;pmm;gpt-5-nano;0.0
392;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;f;pmm;gpt-5-nano;0.0
393;50;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;g;pmm;gpt-5-nano;0.0
394;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;g;pmm;gpt-5-nano;0.0
395;50;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;h;pmm;gpt-5-nano;0.0
396;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;h;pmm;gpt-5-nano;0.0
397;35;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;i;pmm;gpt-5-nano;0.0
398;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;j;pmm;gpt-5-nano;0.0
399;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;j;pmm;gpt-5-nano;0.0
400;62;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;k;pmm;gpt-5-nano;0.0
421;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;a;mpm;gpt-5-nano;0.0
422;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;a;mpm;gpt-5-nano;0.0
423;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;b;mpm;gpt-5-nano;0.0
424;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;b;mpm;gpt-5-nano;0.0
425;55;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;c;mpm;gpt-5-nano;0.0
426;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;c;mpm;gpt-5-nano;0.0
427;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;d;mpm;gpt-5-nano;0.0
428;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;d;mpm;gpt-5-nano;0.0
429;50;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;e;mpm;gpt-5-nano;0.0
430;50;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;e;mpm;gpt-5-nano;0.0
431;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;f;mpm;gpt-5-nano;0.0
432;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;f;mpm;gpt-5-nano;0.0
433;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;g;mpm;gpt-5-nano;0.0
434;50;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;g;mpm;gpt-5-nano;0.0
435;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;h;mpm;gpt-5-nano;0.0
436;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;h;mpm;gpt-5-nano;0.0
437;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;i;mpm;gpt-5-nano;0.0
438;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;j;mpm;gpt-5-nano;0.0
439;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;j;mpm;gpt-5-nano;0.0
440;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;k;mpm;gpt-5-nano;0.0
441;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;a;mmp;gpt-5-nano;0.0
442;73;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;a;mmp;gpt-5-nano;0.0
443;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;b;mmp;gpt-5-nano;0.0
444;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;b;mmp;gpt-5-nano;0.0
445;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;c;mmp;gpt-5-nano;0.0
446;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;c;mmp;gpt-5-nano;0.0
447;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;d;mmp;gpt-5-nano;0.0
448;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;d;mmp;gpt-5-nano;0.0
449;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;e;mmp;gpt-5-nano;0.0
450;0;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;e;mmp;gpt-5-nano;0.0
451;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;f;mmp;gpt-5-nano;0.0
452;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;f;mmp;gpt-5-nano;0.0
453;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;g;mmp;gpt-5-nano;0.0
454;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;g;mmp;gpt-5-nano;0.0
455;40;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;h;mmp;gpt-5-nano;0.0
456;50;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;h;mmp;gpt-5-nano;0.0
457;50;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;i;mmp;gpt-5-nano;0.0
458;70;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;j;mmp;gpt-5-nano;0.0
459;60;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;j;mmp;gpt-5-nano;0.0
460;75;minimal;low;numeric;overloaded;collider;weath_ovl_d=econ;k;mmp;gpt-5-nano;0.0
481;62;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;a;ppp;gpt-5-nano;0.0
482;84;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;a;ppp;gpt-5-nano;0.0
483;72;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;b;ppp;gpt-5-nano;0.0
484;68;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;b;ppp;gpt-5-nano;0.0
485;68;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;c;ppp;gpt-5-nano;0.0
486;65;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;c;ppp;gpt-5-nano;0.0
487;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;d;ppp;gpt-5-nano;0.0
488;42;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;d;ppp;gpt-5-nano;0.0
489;28;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;e;ppp;gpt-5-nano;0.0
490;42;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;e;ppp;gpt-5-nano;0.0
491;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;f;ppp;gpt-5-nano;0.0
492;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;f;ppp;gpt-5-nano;0.0
493;63;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;g;ppp;gpt-5-nano;0.0
494;0;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;g;ppp;gpt-5-nano;0.0
495;0;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;h;ppp;gpt-5-nano;0.0
496;0;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;h;ppp;gpt-5-nano;0.0
497;0;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;i;ppp;gpt-5-nano;0.0
498;40;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;j;ppp;gpt-5-nano;0.0
499;60;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;j;ppp;gpt-5-nano;0.0
500;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;k;ppp;gpt-5-nano;0.0
541;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=ctl;a;pmm;gpt-5-nano;0.0
