id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
166;75;minimal;low;numeric;realistic;collider;sociology;c;ppp;gpt-5-mini;0.0
167;50;minimal;low;numeric;realistic;collider;sociology;d;ppp;gpt-5-mini;0.0
168;50;minimal;low;numeric;realistic;collider;sociology;d;ppp;gpt-5-mini;0.0
169;50;minimal;low;numeric;realistic;collider;sociology;e;ppp;gpt-5-mini;0.0
170;50;minimal;low;numeric;realistic;collider;sociology;e;ppp;gpt-5-mini;0.0
171;50;minimal;low;numeric;realistic;collider;sociology;f;ppp;gpt-5-mini;0.0
172;50;minimal;low;numeric;realistic;collider;sociology;f;ppp;gpt-5-mini;0.0
173;50;minimal;low;numeric;realistic;collider;sociology;g;ppp;gpt-5-mini;0.0
174;50;minimal;low;numeric;realistic;collider;sociology;g;ppp;gpt-5-mini;0.0
175;50;minimal;low;numeric;realistic;collider;sociology;h;ppp;gpt-5-mini;0.0
176;50;minimal;low;numeric;realistic;collider;sociology;h;ppp;gpt-5-mini;0.0
177;30;minimal;low;numeric;realistic;collider;sociology;i;ppp;gpt-5-mini;0.0
178;50;minimal;low;numeric;realistic;collider;sociology;j;ppp;gpt-5-mini;0.0
179;80;minimal;low;numeric;realistic;collider;sociology;j;ppp;gpt-5-mini;0.0
180;90;minimal;low;numeric;realistic;collider;sociology;k;ppp;gpt-5-mini;0.0
221;50;minimal;low;numeric;realistic;collider;sociology;a;pmm;gpt-5-mini;0.0
222;50;minimal;low;numeric;realistic;collider;sociology;a;pmm;gpt-5-mini;0.0
223;70;minimal;low;numeric;realistic;collider;sociology;b;pmm;gpt-5-mini;0.0
224;50;minimal;low;numeric;realistic;collider;sociology;b;pmm;gpt-5-mini;0.0
225;67;minimal;low;numeric;realistic;collider;sociology;c;pmm;gpt-5-mini;0.0
226;50;minimal;low;numeric;realistic;collider;sociology;c;pmm;gpt-5-mini;0.0
227;50;minimal;low;numeric;realistic;collider;sociology;d;pmm;gpt-5-mini;0.0
228;50;minimal;low;numeric;realistic;collider;sociology;d;pmm;gpt-5-mini;0.0
229;50;minimal;low;numeric;realistic;collider;sociology;e;pmm;gpt-5-mini;0.0
230;50;minimal;low;numeric;realistic;collider;sociology;e;pmm;gpt-5-mini;0.0
231;50;minimal;low;numeric;realistic;collider;sociology;f;pmm;gpt-5-mini;0.0
232;50;minimal;low;numeric;realistic;collider;sociology;f;pmm;gpt-5-mini;0.0
233;50;minimal;low;numeric;realistic;collider;sociology;g;pmm;gpt-5-mini;0.0
234;50;minimal;low;numeric;realistic;collider;sociology;g;pmm;gpt-5-mini;0.0
235;50;minimal;low;numeric;realistic;collider;sociology;h;pmm;gpt-5-mini;0.0
236;50;minimal;low;numeric;realistic;collider;sociology;h;pmm;gpt-5-mini;0.0
237;20;minimal;low;numeric;realistic;collider;sociology;i;pmm;gpt-5-mini;0.0
238;70;minimal;low;numeric;realistic;collider;sociology;j;pmm;gpt-5-mini;0.0
239;70;minimal;low;numeric;realistic;collider;sociology;j;pmm;gpt-5-mini;0.0
240;85;minimal;low;numeric;realistic;collider;sociology;k;pmm;gpt-5-mini;0.0
261;50;minimal;low;numeric;realistic;collider;sociology;a;mpm;gpt-5-mini;0.0
262;50;minimal;low;numeric;realistic;collider;sociology;a;mpm;gpt-5-mini;0.0
263;66;minimal;low;numeric;realistic;collider;sociology;b;mpm;gpt-5-mini;0.0
264;50;minimal;low;numeric;realistic;collider;sociology;b;mpm;gpt-5-mini;0.0
265;50;minimal;low;numeric;realistic;collider;sociology;c;mpm;gpt-5-mini;0.0
266;67;minimal;low;numeric;realistic;collider;sociology;c;mpm;gpt-5-mini;0.0
267;50;minimal;low;numeric;realistic;collider;sociology;d;mpm;gpt-5-mini;0.0
268;50;minimal;low;numeric;realistic;collider;sociology;d;mpm;gpt-5-mini;0.0
269;50;minimal;low;numeric;realistic;collider;sociology;e;mpm;gpt-5-mini;0.0
270;50;minimal;low;numeric;realistic;collider;sociology;e;mpm;gpt-5-mini;0.0
271;50;minimal;low;numeric;realistic;collider;sociology;f;mpm;gpt-5-mini;0.0
272;50;minimal;low;numeric;realistic;collider;sociology;f;mpm;gpt-5-mini;0.0
273;20;minimal;low;numeric;realistic;collider;sociology;g;mpm;gpt-5-mini;0.0
274;50;minimal;low;numeric;realistic;collider;sociology;g;mpm;gpt-5-mini;0.0
275;50;minimal;low;numeric;realistic;collider;sociology;h;mpm;gpt-5-mini;0.0
276;0;minimal;low;numeric;realistic;collider;sociology;h;mpm;gpt-5-mini;0.0
277;0;minimal;low;numeric;realistic;collider;sociology;i;mpm;gpt-5-mini;0.0
278;50;minimal;low;numeric;realistic;collider;sociology;j;mpm;gpt-5-mini;0.0
279;70;minimal;low;numeric;realistic;collider;sociology;j;mpm;gpt-5-mini;0.0
280;85;minimal;low;numeric;realistic;collider;sociology;k;mpm;gpt-5-mini;0.0
281;50;minimal;low;numeric;realistic;collider;sociology;a;mmp;gpt-5-mini;0.0
282;50;minimal;low;numeric;realistic;collider;sociology;a;mmp;gpt-5-mini;0.0
283;50;minimal;low;numeric;realistic;collider;sociology;b;mmp;gpt-5-mini;0.0
284;50;minimal;low;numeric;realistic;collider;sociology;b;mmp;gpt-5-mini;0.0
285;50;minimal;low;numeric;realistic;collider;sociology;c;mmp;gpt-5-mini;0.0
286;75;minimal;low;numeric;realistic;collider;sociology;c;mmp;gpt-5-mini;0.0
287;50;minimal;low;numeric;realistic;collider;sociology;d;mmp;gpt-5-mini;0.0
288;50;minimal;low;numeric;realistic;collider;sociology;d;mmp;gpt-5-mini;0.0
289;50;minimal;low;numeric;realistic;collider;sociology;e;mmp;gpt-5-mini;0.0
290;50;minimal;low;numeric;realistic;collider;sociology;e;mmp;gpt-5-mini;0.0
291;50;minimal;low;numeric;realistic;collider;sociology;f;mmp;gpt-5-mini;0.0
292;50;minimal;low;numeric;realistic;collider;sociology;f;mmp;gpt-5-mini;0.0
293;33;minimal;low;numeric;realistic;collider;sociology;g;mmp;gpt-5-mini;0.0
294;50;minimal;low;numeric;realistic;collider;sociology;g;mmp;gpt-5-mini;0.0
295;50;minimal;low;numeric;realistic;collider;sociology;h;mmp;gpt-5-mini;0.0
296;50;minimal;low;numeric;realistic;collider;sociology;h;mmp;gpt-5-mini;0.0
297;20;minimal;low;numeric;realistic;collider;sociology;i;mmp;gpt-5-mini;0.0
298;80;minimal;low;numeric;realistic;collider;sociology;j;mmp;gpt-5-mini;0.0
299;50;minimal;low;numeric;realistic;collider;sociology;j;mmp;gpt-5-mini;0.0
300;85;minimal;low;numeric;realistic;collider;sociology;k;mmp;gpt-5-mini;0.0
321;50;minimal;low;numeric;realistic;collider;weather;a;ppp;gpt-5-mini;0.0
322;50;minimal;low;numeric;realistic;collider;weather;a;ppp;gpt-5-mini;0.0
323;50;minimal;low;numeric;realistic;collider;weather;b;ppp;gpt-5-mini;0.0
324;75;minimal;low;numeric;realistic;collider;weather;b;ppp;gpt-5-mini;0.0
325;66;minimal;low;numeric;realistic;collider;weather;c;ppp;gpt-5-mini;0.0
326;50;minimal;low;numeric;realistic;collider;weather;c;ppp;gpt-5-mini;0.0
327;50;minimal;low;numeric;realistic;collider;weather;d;ppp;gpt-5-mini;0.0
328;50;minimal;low;numeric;realistic;collider;weather;d;ppp;gpt-5-mini;0.0
329;50;minimal;low;numeric;realistic;collider;weather;e;ppp;gpt-5-mini;0.0
330;50;minimal;low;numeric;realistic;collider;weather;e;ppp;gpt-5-mini;0.0
331;20;minimal;low;numeric;realistic;collider;weather;f;ppp;gpt-5-mini;0.0
332;50;minimal;low;numeric;realistic;collider;weather;f;ppp;gpt-5-mini;0.0
333;10;minimal;low;numeric;realistic;collider;weather;g;ppp;gpt-5-mini;0.0
334;50;minimal;low;numeric;realistic;collider;weather;g;ppp;gpt-5-mini;0.0
335;0;minimal;low;numeric;realistic;collider;weather;h;ppp;gpt-5-mini;0.0
336;10;minimal;low;numeric;realistic;collider;weather;h;ppp;gpt-5-mini;0.0
337;0;minimal;low;numeric;realistic;collider;weather;i;ppp;gpt-5-mini;0.0
338;67;minimal;low;numeric;realistic;collider;weather;j;ppp;gpt-5-mini;0.0
339;80;minimal;low;numeric;realistic;collider;weather;j;ppp;gpt-5-mini;0.0
340;90;minimal;low;numeric;realistic;collider;weather;k;ppp;gpt-5-mini;0.0
381;50;minimal;low;numeric;realistic;collider;weather;a;pmm;gpt-5-mini;0.0
382;50;minimal;low;numeric;realistic;collider;weather;a;pmm;gpt-5-mini;0.0
383;50;minimal;low;numeric;realistic;collider;weather;b;pmm;gpt-5-mini;0.0
384;50;minimal;low;numeric;realistic;collider;weather;b;pmm;gpt-5-mini;0.0
385;50;minimal;low;numeric;realistic;collider;weather;c;pmm;gpt-5-mini;0.0
386;75;minimal;low;numeric;realistic;collider;weather;c;pmm;gpt-5-mini;0.0
387;50;minimal;low;numeric;realistic;collider;weather;d;pmm;gpt-5-mini;0.0
388;50;minimal;low;numeric;realistic;collider;weather;d;pmm;gpt-5-mini;0.0
389;50;minimal;low;numeric;realistic;collider;weather;e;pmm;gpt-5-mini;0.0
390;50;minimal;low;numeric;realistic;collider;weather;e;pmm;gpt-5-mini;0.0
391;0;minimal;low;numeric;realistic;collider;weather;f;pmm;gpt-5-mini;0.0
392;50;minimal;low;numeric;realistic;collider;weather;f;pmm;gpt-5-mini;0.0
393;33;minimal;low;numeric;realistic;collider;weather;g;pmm;gpt-5-mini;0.0
394;50;minimal;low;numeric;realistic;collider;weather;g;pmm;gpt-5-mini;0.0
395;50;minimal;low;numeric;realistic;collider;weather;h;pmm;gpt-5-mini;0.0
396;50;minimal;low;numeric;realistic;collider;weather;h;pmm;gpt-5-mini;0.0
397;0;minimal;low;numeric;realistic;collider;weather;i;pmm;gpt-5-mini;0.0
398;50;minimal;low;numeric;realistic;collider;weather;j;pmm;gpt-5-mini;0.0
399;90;minimal;low;numeric;realistic;collider;weather;j;pmm;gpt-5-mini;0.0
400;95;minimal;low;numeric;realistic;collider;weather;k;pmm;gpt-5-mini;0.0
421;50;minimal;low;numeric;realistic;collider;weather;a;mpm;gpt-5-mini;0.0
422;50;minimal;low;numeric;realistic;collider;weather;a;mpm;gpt-5-mini;0.0
423;50;minimal;low;numeric;realistic;collider;weather;b;mpm;gpt-5-mini;0.0
424;50;minimal;low;numeric;realistic;collider;weather;b;mpm;gpt-5-mini;0.0
425;50;minimal;low;numeric;realistic;collider;weather;c;mpm;gpt-5-mini;0.0
426;80;minimal;low;numeric;realistic;collider;weather;c;mpm;gpt-5-mini;0.0
427;50;minimal;low;numeric;realistic;collider;weather;d;mpm;gpt-5-mini;0.0
428;0;minimal;low;numeric;realistic;collider;weather;d;mpm;gpt-5-mini;0.0
429;50;minimal;low;numeric;realistic;collider;weather;e;mpm;gpt-5-mini;0.0
430;50;minimal;low;numeric;realistic;collider;weather;e;mpm;gpt-5-mini;0.0
431;34;minimal;low;numeric;realistic;collider;weather;f;mpm;gpt-5-mini;0.0
432;0;minimal;low;numeric;realistic;collider;weather;f;mpm;gpt-5-mini;0.0
433;0;minimal;low;numeric;realistic;collider;weather;g;mpm;gpt-5-mini;0.0
434;0;minimal;low;numeric;realistic;collider;weather;g;mpm;gpt-5-mini;0.0
435;0;minimal;low;numeric;realistic;collider;weather;h;mpm;gpt-5-mini;0.0
436;50;minimal;low;numeric;realistic;collider;weather;h;mpm;gpt-5-mini;0.0
437;0;minimal;low;numeric;realistic;collider;weather;i;mpm;gpt-5-mini;0.0
438;50;minimal;low;numeric;realistic;collider;weather;j;mpm;gpt-5-mini;0.0
439;80;minimal;low;numeric;realistic;collider;weather;j;mpm;gpt-5-mini;0.0
440;100;minimal;low;numeric;realistic;collider;weather;k;mpm;gpt-5-mini;0.0
441;50;minimal;low;numeric;realistic;collider;weather;a;mmp;gpt-5-mini;0.0
442;50;minimal;low;numeric;realistic;collider;weather;a;mmp;gpt-5-mini;0.0
443;50;minimal;low;numeric;realistic;collider;weather;b;mmp;gpt-5-mini;0.0
444;50;minimal;low;numeric;realistic;collider;weather;b;mmp;gpt-5-mini;0.0
445;50;minimal;low;numeric;realistic;collider;weather;c;mmp;gpt-5-mini;0.0
446;50;minimal;low;numeric;realistic;collider;weather;c;mmp;gpt-5-mini;0.0
447;50;minimal;low;numeric;realistic;collider;weather;d;mmp;gpt-5-mini;0.0
448;50;minimal;low;numeric;realistic;collider;weather;d;mmp;gpt-5-mini;0.0
449;50;minimal;low;numeric;realistic;collider;weather;e;mmp;gpt-5-mini;0.0
450;50;minimal;low;numeric;realistic;collider;weather;e;mmp;gpt-5-mini;0.0
451;0;minimal;low;numeric;realistic;collider;weather;f;mmp;gpt-5-mini;0.0
452;0;minimal;low;numeric;realistic;collider;weather;f;mmp;gpt-5-mini;0.0
453;0;minimal;low;numeric;realistic;collider;weather;g;mmp;gpt-5-mini;0.0
454;50;minimal;low;numeric;realistic;collider;weather;g;mmp;gpt-5-mini;0.0
455;0;minimal;low;numeric;realistic;collider;weather;h;mmp;gpt-5-mini;0.0
456;50;minimal;low;numeric;realistic;collider;weather;h;mmp;gpt-5-mini;0.0
457;0;minimal;low;numeric;realistic;collider;weather;i;mmp;gpt-5-mini;0.0
458;75;minimal;low;numeric;realistic;collider;weather;j;mmp;gpt-5-mini;0.0
459;100;minimal;low;numeric;realistic;collider;weather;j;mmp;gpt-5-mini;0.0
460;100;minimal;low;numeric;realistic;collider;weather;k;mmp;gpt-5-mini;0.0
