id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
278;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;mpm;claude-3-haiku-20240307;0.0
279;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;mpm;claude-3-haiku-20240307;0.0
280;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;k;mpm;claude-3-haiku-20240307;0.0
281;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;mmp;claude-3-haiku-20240307;0.0
282;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;mmp;claude-3-haiku-20240307;0.0
283;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;mmp;claude-3-haiku-20240307;0.0
284;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;mmp;claude-3-haiku-20240307;0.0
285;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;mmp;claude-3-haiku-20240307;0.0
286;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;mmp;claude-3-haiku-20240307;0.0
287;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;mmp;claude-3-haiku-20240307;0.0
288;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;mmp;claude-3-haiku-20240307;0.0
289;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;mmp;claude-3-haiku-20240307;0.0
290;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;mmp;claude-3-haiku-20240307;0.0
291;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;mmp;claude-3-haiku-20240307;0.0
292;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;mmp;claude-3-haiku-20240307;0.0
293;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;mmp;claude-3-haiku-20240307;0.0
294;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;mmp;claude-3-haiku-20240307;0.0
295;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;mmp;claude-3-haiku-20240307;0.0
296;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;mmp;claude-3-haiku-20240307;0.0
297;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;i;mmp;claude-3-haiku-20240307;0.0
298;0;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;mmp;claude-3-haiku-20240307;0.0
299;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;mmp;claude-3-haiku-20240307;0.0
300;100;N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;k;mmp;claude-3-haiku-20240307;0.0
321;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;ppp;claude-3-haiku-20240307;0.0
322;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;ppp;claude-3-haiku-20240307;0.0
323;75;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;ppp;claude-3-haiku-20240307;0.0
324;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;ppp;claude-3-haiku-20240307;0.0
325;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;ppp;claude-3-haiku-20240307;0.0
326;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;ppp;claude-3-haiku-20240307;0.0
327;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;ppp;claude-3-haiku-20240307;0.0
328;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;ppp;claude-3-haiku-20240307;0.0
329;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;ppp;claude-3-haiku-20240307;0.0
330;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;ppp;claude-3-haiku-20240307;0.0
331;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;ppp;claude-3-haiku-20240307;0.0
332;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;ppp;claude-3-haiku-20240307;0.0
333;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;ppp;claude-3-haiku-20240307;0.0
334;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;ppp;claude-3-haiku-20240307;0.0
335;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;ppp;claude-3-haiku-20240307;0.0
336;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;ppp;claude-3-haiku-20240307;0.0
337;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;i;ppp;claude-3-haiku-20240307;0.0
338;75;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;ppp;claude-3-haiku-20240307;0.0
339;75;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;ppp;claude-3-haiku-20240307;0.0
340;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;k;ppp;claude-3-haiku-20240307;0.0
381;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;pmm;claude-3-haiku-20240307;0.0
382;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;pmm;claude-3-haiku-20240307;0.0
383;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;pmm;claude-3-haiku-20240307;0.0
384;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;pmm;claude-3-haiku-20240307;0.0
385;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;pmm;claude-3-haiku-20240307;0.0
386;75;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;pmm;claude-3-haiku-20240307;0.0
387;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;pmm;claude-3-haiku-20240307;0.0
388;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;pmm;claude-3-haiku-20240307;0.0
389;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;pmm;claude-3-haiku-20240307;0.0
390;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;pmm;claude-3-haiku-20240307;0.0
391;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;pmm;claude-3-haiku-20240307;0.0
392;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;pmm;claude-3-haiku-20240307;0.0
393;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;pmm;claude-3-haiku-20240307;0.0
394;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;pmm;claude-3-haiku-20240307;0.0
395;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;pmm;claude-3-haiku-20240307;0.0
396;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;pmm;claude-3-haiku-20240307;0.0
397;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;i;pmm;claude-3-haiku-20240307;0.0
398;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;pmm;claude-3-haiku-20240307;0.0
399;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;pmm;claude-3-haiku-20240307;0.0
400;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;k;pmm;claude-3-haiku-20240307;0.0
421;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;mpm;claude-3-haiku-20240307;0.0
422;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;mpm;claude-3-haiku-20240307;0.0
423;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;mpm;claude-3-haiku-20240307;0.0
424;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;mpm;claude-3-haiku-20240307;0.0
425;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;mpm;claude-3-haiku-20240307;0.0
426;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;mpm;claude-3-haiku-20240307;0.0
427;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;mpm;claude-3-haiku-20240307;0.0
428;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;mpm;claude-3-haiku-20240307;0.0
429;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;mpm;claude-3-haiku-20240307;0.0
430;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;mpm;claude-3-haiku-20240307;0.0
431;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;mpm;claude-3-haiku-20240307;0.0
432;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;mpm;claude-3-haiku-20240307;0.0
433;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;mpm;claude-3-haiku-20240307;0.0
434;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;mpm;claude-3-haiku-20240307;0.0
435;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;mpm;claude-3-haiku-20240307;0.0
436;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;mpm;claude-3-haiku-20240307;0.0
437;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;i;mpm;claude-3-haiku-20240307;0.0
438;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;mpm;claude-3-haiku-20240307;0.0
439;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;mpm;claude-3-haiku-20240307;0.0
440;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;k;mpm;claude-3-haiku-20240307;0.0
441;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;mmp;claude-3-haiku-20240307;0.0
442;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;a;mmp;claude-3-haiku-20240307;0.0
443;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;mmp;claude-3-haiku-20240307;0.0
444;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;b;mmp;claude-3-haiku-20240307;0.0
445;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;mmp;claude-3-haiku-20240307;0.0
446;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;c;mmp;claude-3-haiku-20240307;0.0
447;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;mmp;claude-3-haiku-20240307;0.0
448;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;d;mmp;claude-3-haiku-20240307;0.0
449;50;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;mmp;claude-3-haiku-20240307;0.0
450;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;e;mmp;claude-3-haiku-20240307;0.0
451;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;mmp;claude-3-haiku-20240307;0.0
452;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;f;mmp;claude-3-haiku-20240307;0.0
453;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;mmp;claude-3-haiku-20240307;0.0
454;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;g;mmp;claude-3-haiku-20240307;0.0
455;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;mmp;claude-3-haiku-20240307;0.0
456;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;h;mmp;claude-3-haiku-20240307;0.0
457;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;i;mmp;claude-3-haiku-20240307;0.0
458;0;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;mmp;claude-3-haiku-20240307;0.0
459;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;j;mmp;claude-3-haiku-20240307;0.0
460;100;N/A;N/A;numeric;unspecified;collider;abs_all_10;k;mmp;claude-3-haiku-20240307;0.0
