id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
179;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;j;ppp;gpt-4.1-mini;0.0
180;100;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;k;ppp;gpt-4.1-mini;0.0
221;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;a;pmm;gpt-4.1-mini;0.0
222;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;a;pmm;gpt-4.1-mini;0.0
223;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;b;pmm;gpt-4.1-mini;0.0
224;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;b;pmm;gpt-4.1-mini;0.0
225;100;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;c;pmm;gpt-4.1-mini;0.0
226;80;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;c;pmm;gpt-4.1-mini;0.0
227;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;d;pmm;gpt-4.1-mini;0.0
228;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;d;pmm;gpt-4.1-mini;0.0
229;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;e;pmm;gpt-4.1-mini;0.0
230;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;e;pmm;gpt-4.1-mini;0.0
231;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;f;pmm;gpt-4.1-mini;0.0
232;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;f;pmm;gpt-4.1-mini;0.0
233;20;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;g;pmm;gpt-4.1-mini;0.0
234;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;g;pmm;gpt-4.1-mini;0.0
235;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;h;pmm;gpt-4.1-mini;0.0
236;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;h;pmm;gpt-4.1-mini;0.0
237;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;i;pmm;gpt-4.1-mini;0.0
238;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;j;pmm;gpt-4.1-mini;0.0
239;80;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;j;pmm;gpt-4.1-mini;0.0
240;100;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;k;pmm;gpt-4.1-mini;0.0
261;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;a;mpm;gpt-4.1-mini;0.0
262;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;a;mpm;gpt-4.1-mini;0.0
263;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;b;mpm;gpt-4.1-mini;0.0
264;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;b;mpm;gpt-4.1-mini;0.0
265;100;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;c;mpm;gpt-4.1-mini;0.0
266;100;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;c;mpm;gpt-4.1-mini;0.0
267;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;d;mpm;gpt-4.1-mini;0.0
268;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;d;mpm;gpt-4.1-mini;0.0
269;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;e;mpm;gpt-4.1-mini;0.0
270;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;e;mpm;gpt-4.1-mini;0.0
271;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;f;mpm;gpt-4.1-mini;0.0
272;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;f;mpm;gpt-4.1-mini;0.0
273;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;g;mpm;gpt-4.1-mini;0.0
274;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;g;mpm;gpt-4.1-mini;0.0
275;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;h;mpm;gpt-4.1-mini;0.0
276;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;h;mpm;gpt-4.1-mini;0.0
277;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;i;mpm;gpt-4.1-mini;0.0
278;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;j;mpm;gpt-4.1-mini;0.0
279;70;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;j;mpm;gpt-4.1-mini;0.0
280;100;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;k;mpm;gpt-4.1-mini;0.0
281;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;a;mmp;gpt-4.1-mini;0.0
282;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;a;mmp;gpt-4.1-mini;0.0
283;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;b;mmp;gpt-4.1-mini;0.0
284;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;b;mmp;gpt-4.1-mini;0.0
285;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;c;mmp;gpt-4.1-mini;0.0
286;100;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;c;mmp;gpt-4.1-mini;0.0
287;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;d;mmp;gpt-4.1-mini;0.0
288;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;d;mmp;gpt-4.1-mini;0.0
289;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;e;mmp;gpt-4.1-mini;0.0
290;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;e;mmp;gpt-4.1-mini;0.0
291;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;f;mmp;gpt-4.1-mini;0.0
292;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;f;mmp;gpt-4.1-mini;0.0
293;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;g;mmp;gpt-4.1-mini;0.0
294;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;g;mmp;gpt-4.1-mini;0.0
295;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;h;mmp;gpt-4.1-mini;0.0
296;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;h;mmp;gpt-4.1-mini;0.0
297;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;i;mmp;gpt-4.1-mini;0.0
298;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;j;mmp;gpt-4.1-mini;0.0
299;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;j;mmp;gpt-4.1-mini;0.0
300;100;N/A;N/A;numeric;overloaded;collider;soc_ovl_d=econ;k;mmp;gpt-4.1-mini;0.0
321;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;a;ppp;gpt-4.1-mini;0.0
322;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;a;ppp;gpt-4.1-mini;0.0
323;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;b;ppp;gpt-4.1-mini;0.0
324;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;b;ppp;gpt-4.1-mini;0.0
325;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;c;ppp;gpt-4.1-mini;0.0
326;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;c;ppp;gpt-4.1-mini;0.0
327;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;d;ppp;gpt-4.1-mini;0.0
328;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;d;ppp;gpt-4.1-mini;0.0
329;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;e;ppp;gpt-4.1-mini;0.0
330;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;e;ppp;gpt-4.1-mini;0.0
331;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;f;ppp;gpt-4.1-mini;0.0
332;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;f;ppp;gpt-4.1-mini;0.0
333;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;g;ppp;gpt-4.1-mini;0.0
334;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;g;ppp;gpt-4.1-mini;0.0
335;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;h;ppp;gpt-4.1-mini;0.0
336;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;h;ppp;gpt-4.1-mini;0.0
337;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;i;ppp;gpt-4.1-mini;0.0
338;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;j;ppp;gpt-4.1-mini;0.0
339;70;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;j;ppp;gpt-4.1-mini;0.0
340;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;k;ppp;gpt-4.1-mini;0.0
381;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;a;pmm;gpt-4.1-mini;0.0
382;20;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;a;pmm;gpt-4.1-mini;0.0
383;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;b;pmm;gpt-4.1-mini;0.0
384;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;b;pmm;gpt-4.1-mini;0.0
385;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;c;pmm;gpt-4.1-mini;0.0
386;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;c;pmm;gpt-4.1-mini;0.0
387;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;d;pmm;gpt-4.1-mini;0.0
388;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;d;pmm;gpt-4.1-mini;0.0
389;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;e;pmm;gpt-4.1-mini;0.0
390;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;e;pmm;gpt-4.1-mini;0.0
391;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;f;pmm;gpt-4.1-mini;0.0
392;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;f;pmm;gpt-4.1-mini;0.0
393;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;g;pmm;gpt-4.1-mini;0.0
394;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;g;pmm;gpt-4.1-mini;0.0
395;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;h;pmm;gpt-4.1-mini;0.0
396;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;h;pmm;gpt-4.1-mini;0.0
397;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;i;pmm;gpt-4.1-mini;0.0
398;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;j;pmm;gpt-4.1-mini;0.0
399;80;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;j;pmm;gpt-4.1-mini;0.0
400;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;k;pmm;gpt-4.1-mini;0.0
421;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;a;mpm;gpt-4.1-mini;0.0
422;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;a;mpm;gpt-4.1-mini;0.0
423;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;b;mpm;gpt-4.1-mini;0.0
424;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;b;mpm;gpt-4.1-mini;0.0
425;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;c;mpm;gpt-4.1-mini;0.0
426;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;c;mpm;gpt-4.1-mini;0.0
427;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;d;mpm;gpt-4.1-mini;0.0
428;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;d;mpm;gpt-4.1-mini;0.0
429;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;e;mpm;gpt-4.1-mini;0.0
430;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;e;mpm;gpt-4.1-mini;0.0
431;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;f;mpm;gpt-4.1-mini;0.0
432;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;f;mpm;gpt-4.1-mini;0.0
433;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;g;mpm;gpt-4.1-mini;0.0
434;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;g;mpm;gpt-4.1-mini;0.0
435;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;h;mpm;gpt-4.1-mini;0.0
436;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;h;mpm;gpt-4.1-mini;0.0
437;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;i;mpm;gpt-4.1-mini;0.0
438;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;j;mpm;gpt-4.1-mini;0.0
439;80;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;j;mpm;gpt-4.1-mini;0.0
440;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;k;mpm;gpt-4.1-mini;0.0
441;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;a;mmp;gpt-4.1-mini;0.0
442;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;a;mmp;gpt-4.1-mini;0.0
443;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;b;mmp;gpt-4.1-mini;0.0
444;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;b;mmp;gpt-4.1-mini;0.0
445;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;c;mmp;gpt-4.1-mini;0.0
446;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;c;mmp;gpt-4.1-mini;0.0
447;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;d;mmp;gpt-4.1-mini;0.0
448;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;d;mmp;gpt-4.1-mini;0.0
449;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;e;mmp;gpt-4.1-mini;0.0
450;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;e;mmp;gpt-4.1-mini;0.0
451;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;f;mmp;gpt-4.1-mini;0.0
452;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;f;mmp;gpt-4.1-mini;0.0
453;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;g;mmp;gpt-4.1-mini;0.0
454;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;g;mmp;gpt-4.1-mini;0.0
455;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;h;mmp;gpt-4.1-mini;0.0
456;50;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;h;mmp;gpt-4.1-mini;0.0
457;0;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;i;mmp;gpt-4.1-mini;0.0
458;80;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;j;mmp;gpt-4.1-mini;0.0
459;80;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;j;mmp;gpt-4.1-mini;0.0
460;100;N/A;N/A;numeric;overloaded;collider;weath_ovl_d=econ;k;mmp;gpt-4.1-mini;0.0
481;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_d=ctl;a;ppp;gpt-4.1-mini;0.0
482;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_d=ctl;a;ppp;gpt-4.1-mini;0.0
483;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_d=ctl;b;ppp;gpt-4.1-mini;0.0
