id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
171;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;f;ppp;gpt-5-nano;0.0
172;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;f;ppp;gpt-5-nano;0.0
173;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;g;ppp;gpt-5-nano;0.0
174;30;low;low;numeric;overloaded;collider;soc_ovl_e=econ;g;ppp;gpt-5-nano;0.0
175;25;low;low;numeric;overloaded;collider;soc_ovl_e=econ;h;ppp;gpt-5-nano;0.0
176;25;low;low;numeric;overloaded;collider;soc_ovl_e=econ;h;ppp;gpt-5-nano;0.0
177;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;i;ppp;gpt-5-nano;0.0
178;60;low;low;numeric;overloaded;collider;soc_ovl_e=econ;j;ppp;gpt-5-nano;0.0
179;85;low;low;numeric;overloaded;collider;soc_ovl_e=econ;j;ppp;gpt-5-nano;0.0
180;90;low;low;numeric;overloaded;collider;soc_ovl_e=econ;k;ppp;gpt-5-nano;0.0
221;40;low;low;numeric;overloaded;collider;soc_ovl_e=econ;a;pmm;gpt-5-nano;0.0
222;40;low;low;numeric;overloaded;collider;soc_ovl_e=econ;a;pmm;gpt-5-nano;0.0
223;65;low;low;numeric;overloaded;collider;soc_ovl_e=econ;b;pmm;gpt-5-nano;0.0
224;50;low;low;numeric;overloaded;collider;soc_ovl_e=econ;b;pmm;gpt-5-nano;0.0
225;90;low;low;numeric;overloaded;collider;soc_ovl_e=econ;c;pmm;gpt-5-nano;0.0
226;70;low;low;numeric;overloaded;collider;soc_ovl_e=econ;c;pmm;gpt-5-nano;0.0
227;50;low;low;numeric;overloaded;collider;soc_ovl_e=econ;d;pmm;gpt-5-nano;0.0
228;30;low;low;numeric;overloaded;collider;soc_ovl_e=econ;d;pmm;gpt-5-nano;0.0
229;50;low;low;numeric;overloaded;collider;soc_ovl_e=econ;e;pmm;gpt-5-nano;0.0
230;50;low;low;numeric;overloaded;collider;soc_ovl_e=econ;e;pmm;gpt-5-nano;0.0
231;15;low;low;numeric;overloaded;collider;soc_ovl_e=econ;f;pmm;gpt-5-nano;0.0
232;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;f;pmm;gpt-5-nano;0.0
233;40;low;low;numeric;overloaded;collider;soc_ovl_e=econ;g;pmm;gpt-5-nano;0.0
234;15;low;low;numeric;overloaded;collider;soc_ovl_e=econ;g;pmm;gpt-5-nano;0.0
235;25;low;low;numeric;overloaded;collider;soc_ovl_e=econ;h;pmm;gpt-5-nano;0.0
236;50;low;low;numeric;overloaded;collider;soc_ovl_e=econ;h;pmm;gpt-5-nano;0.0
237;50;low;low;numeric;overloaded;collider;soc_ovl_e=econ;i;pmm;gpt-5-nano;0.0
238;65;low;low;numeric;overloaded;collider;soc_ovl_e=econ;j;pmm;gpt-5-nano;0.0
239;75;low;low;numeric;overloaded;collider;soc_ovl_e=econ;j;pmm;gpt-5-nano;0.0
240;85;low;low;numeric;overloaded;collider;soc_ovl_e=econ;k;pmm;gpt-5-nano;0.0
261;60;low;low;numeric;overloaded;collider;soc_ovl_e=econ;a;mpm;gpt-5-nano;0.0
262;50;low;low;numeric;overloaded;collider;soc_ovl_e=econ;a;mpm;gpt-5-nano;0.0
263;70;low;low;numeric;overloaded;collider;soc_ovl_e=econ;b;mpm;gpt-5-nano;0.0
264;60;low;low;numeric;overloaded;collider;soc_ovl_e=econ;b;mpm;gpt-5-nano;0.0
265;65;low;low;numeric;overloaded;collider;soc_ovl_e=econ;c;mpm;gpt-5-nano;0.0
266;85;low;low;numeric;overloaded;collider;soc_ovl_e=econ;c;mpm;gpt-5-nano;0.0
267;25;low;low;numeric;overloaded;collider;soc_ovl_e=econ;d;mpm;gpt-5-nano;0.0
268;50;low;low;numeric;overloaded;collider;soc_ovl_e=econ;d;mpm;gpt-5-nano;0.0
269;40;low;low;numeric;overloaded;collider;soc_ovl_e=econ;e;mpm;gpt-5-nano;0.0
270;50;low;low;numeric;overloaded;collider;soc_ovl_e=econ;e;mpm;gpt-5-nano;0.0
271;10;low;low;numeric;overloaded;collider;soc_ovl_e=econ;f;mpm;gpt-5-nano;0.0
272;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;f;mpm;gpt-5-nano;0.0
273;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;g;mpm;gpt-5-nano;0.0
274;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;g;mpm;gpt-5-nano;0.0
275;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;h;mpm;gpt-5-nano;0.0
276;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;h;mpm;gpt-5-nano;0.0
277;15;low;low;numeric;overloaded;collider;soc_ovl_e=econ;i;mpm;gpt-5-nano;0.0
278;75;low;low;numeric;overloaded;collider;soc_ovl_e=econ;j;mpm;gpt-5-nano;0.0
279;70;low;low;numeric;overloaded;collider;soc_ovl_e=econ;j;mpm;gpt-5-nano;0.0
280;85;low;low;numeric;overloaded;collider;soc_ovl_e=econ;k;mpm;gpt-5-nano;0.0
281;60;low;low;numeric;overloaded;collider;soc_ovl_e=econ;a;mmp;gpt-5-nano;0.0
282;25;low;low;numeric;overloaded;collider;soc_ovl_e=econ;a;mmp;gpt-5-nano;0.0
283;60;low;low;numeric;overloaded;collider;soc_ovl_e=econ;b;mmp;gpt-5-nano;0.0
284;50;low;low;numeric;overloaded;collider;soc_ovl_e=econ;b;mmp;gpt-5-nano;0.0
285;40;low;low;numeric;overloaded;collider;soc_ovl_e=econ;c;mmp;gpt-5-nano;0.0
286;40;low;low;numeric;overloaded;collider;soc_ovl_e=econ;c;mmp;gpt-5-nano;0.0
287;50;low;low;numeric;overloaded;collider;soc_ovl_e=econ;d;mmp;gpt-5-nano;0.0
288;40;low;low;numeric;overloaded;collider;soc_ovl_e=econ;d;mmp;gpt-5-nano;0.0
289;40;low;low;numeric;overloaded;collider;soc_ovl_e=econ;e;mmp;gpt-5-nano;0.0
290;50;low;low;numeric;overloaded;collider;soc_ovl_e=econ;e;mmp;gpt-5-nano;0.0
291;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;f;mmp;gpt-5-nano;0.0
292;35;low;low;numeric;overloaded;collider;soc_ovl_e=econ;f;mmp;gpt-5-nano;0.0
293;25;low;low;numeric;overloaded;collider;soc_ovl_e=econ;g;mmp;gpt-5-nano;0.0
294;40;low;low;numeric;overloaded;collider;soc_ovl_e=econ;g;mmp;gpt-5-nano;0.0
295;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;h;mmp;gpt-5-nano;0.0
296;30;low;low;numeric;overloaded;collider;soc_ovl_e=econ;h;mmp;gpt-5-nano;0.0
297;20;low;low;numeric;overloaded;collider;soc_ovl_e=econ;i;mmp;gpt-5-nano;0.0
298;70;low;low;numeric;overloaded;collider;soc_ovl_e=econ;j;mmp;gpt-5-nano;0.0
299;90;low;low;numeric;overloaded;collider;soc_ovl_e=econ;j;mmp;gpt-5-nano;0.0
300;90;low;low;numeric;overloaded;collider;soc_ovl_e=econ;k;mmp;gpt-5-nano;0.0
321;40;low;low;numeric;overloaded;collider;weath_ovl_e=econ;a;ppp;gpt-5-nano;0.0
322;40;low;low;numeric;overloaded;collider;weath_ovl_e=econ;a;ppp;gpt-5-nano;0.0
323;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;b;ppp;gpt-5-nano;0.0
324;60;low;low;numeric;overloaded;collider;weath_ovl_e=econ;b;ppp;gpt-5-nano;0.0
325;60;low;low;numeric;overloaded;collider;weath_ovl_e=econ;c;ppp;gpt-5-nano;0.0
326;70;low;low;numeric;overloaded;collider;weath_ovl_e=econ;c;ppp;gpt-5-nano;0.0
327;60;low;low;numeric;overloaded;collider;weath_ovl_e=econ;d;ppp;gpt-5-nano;0.0
328;40;low;low;numeric;overloaded;collider;weath_ovl_e=econ;d;ppp;gpt-5-nano;0.0
329;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;e;ppp;gpt-5-nano;0.0
330;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;e;ppp;gpt-5-nano;0.0
331;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;f;ppp;gpt-5-nano;0.0
332;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;f;ppp;gpt-5-nano;0.0
333;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;ppp;gpt-5-nano;0.0
334;35;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;ppp;gpt-5-nano;0.0
335;25;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;ppp;gpt-5-nano;0.0
336;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;ppp;gpt-5-nano;0.0
337;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;i;ppp;gpt-5-nano;0.0
338;85;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;ppp;gpt-5-nano;0.0
339;75;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;ppp;gpt-5-nano;0.0
340;90;low;low;numeric;overloaded;collider;weath_ovl_e=econ;k;ppp;gpt-5-nano;0.0
381;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;a;pmm;gpt-5-nano;0.0
382;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;a;pmm;gpt-5-nano;0.0
383;60;low;low;numeric;overloaded;collider;weath_ovl_e=econ;b;pmm;gpt-5-nano;0.0
384;60;low;low;numeric;overloaded;collider;weath_ovl_e=econ;b;pmm;gpt-5-nano;0.0
385;85;low;low;numeric;overloaded;collider;weath_ovl_e=econ;c;pmm;gpt-5-nano;0.0
386;85;low;low;numeric;overloaded;collider;weath_ovl_e=econ;c;pmm;gpt-5-nano;0.0
387;40;low;low;numeric;overloaded;collider;weath_ovl_e=econ;d;pmm;gpt-5-nano;0.0
388;70;low;low;numeric;overloaded;collider;weath_ovl_e=econ;d;pmm;gpt-5-nano;0.0
389;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;e;pmm;gpt-5-nano;0.0
390;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;e;pmm;gpt-5-nano;0.0
391;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;f;pmm;gpt-5-nano;0.0
392;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;f;pmm;gpt-5-nano;0.0
393;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;pmm;gpt-5-nano;0.0
394;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;pmm;gpt-5-nano;0.0
395;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;pmm;gpt-5-nano;0.0
396;10;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;pmm;gpt-5-nano;0.0
397;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;i;pmm;gpt-5-nano;0.0
398;80;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;pmm;gpt-5-nano;0.0
399;75;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;pmm;gpt-5-nano;0.0
400;85;low;low;numeric;overloaded;collider;weath_ovl_e=econ;k;pmm;gpt-5-nano;0.0
421;30;low;low;numeric;overloaded;collider;weath_ovl_e=econ;a;mpm;gpt-5-nano;0.0
422;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;a;mpm;gpt-5-nano;0.0
423;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;b;mpm;gpt-5-nano;0.0
424;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;b;mpm;gpt-5-nano;0.0
425;60;low;low;numeric;overloaded;collider;weath_ovl_e=econ;c;mpm;gpt-5-nano;0.0
426;70;low;low;numeric;overloaded;collider;weath_ovl_e=econ;c;mpm;gpt-5-nano;0.0
427;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;d;mpm;gpt-5-nano;0.0
428;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;d;mpm;gpt-5-nano;0.0
429;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;e;mpm;gpt-5-nano;0.0
430;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;e;mpm;gpt-5-nano;0.0
431;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;f;mpm;gpt-5-nano;0.0
432;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;f;mpm;gpt-5-nano;0.0
433;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;mpm;gpt-5-nano;0.0
434;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;mpm;gpt-5-nano;0.0
435;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;mpm;gpt-5-nano;0.0
436;10;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;mpm;gpt-5-nano;0.0
437;10;low;low;numeric;overloaded;collider;weath_ovl_e=econ;i;mpm;gpt-5-nano;0.0
438;85;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;mpm;gpt-5-nano;0.0
439;80;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;mpm;gpt-5-nano;0.0
440;90;low;low;numeric;overloaded;collider;weath_ovl_e=econ;k;mpm;gpt-5-nano;0.0
441;40;low;low;numeric;overloaded;collider;weath_ovl_e=econ;a;mmp;gpt-5-nano;0.0
442;30;low;low;numeric;overloaded;collider;weath_ovl_e=econ;a;mmp;gpt-5-nano;0.0
443;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;b;mmp;gpt-5-nano;0.0
444;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;b;mmp;gpt-5-nano;0.0
445;60;low;low;numeric;overloaded;collider;weath_ovl_e=econ;c;mmp;gpt-5-nano;0.0
446;70;low;low;numeric;overloaded;collider;weath_ovl_e=econ;c;mmp;gpt-5-nano;0.0
447;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;d;mmp;gpt-5-nano;0.0
448;70;low;low;numeric;overloaded;collider;weath_ovl_e=econ;d;mmp;gpt-5-nano;0.0
449;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;e;mmp;gpt-5-nano;0.0
450;50;low;low;numeric;overloaded;collider;weath_ovl_e=econ;e;mmp;gpt-5-nano;0.0
451;10;low;low;numeric;overloaded;collider;weath_ovl_e=econ;f;mmp;gpt-5-nano;0.0
452;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;f;mmp;gpt-5-nano;0.0
453;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;mmp;gpt-5-nano;0.0
454;40;low;low;numeric;overloaded;collider;weath_ovl_e=econ;g;mmp;gpt-5-nano;0.0
455;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;mmp;gpt-5-nano;0.0
456;20;low;low;numeric;overloaded;collider;weath_ovl_e=econ;h;mmp;gpt-5-nano;0.0
457;0;low;low;numeric;overloaded;collider;weath_ovl_e=econ;i;mmp;gpt-5-nano;0.0
458;85;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;mmp;gpt-5-nano;0.0
459;70;low;low;numeric;overloaded;collider;weath_ovl_e=econ;j;mmp;gpt-5-nano;0.0
460;95;low;low;numeric;overloaded;collider;weath_ovl_e=econ;k;mmp;gpt-5-nano;0.0
481;60;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;ppp;gpt-5-nano;0.0
482;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;ppp;gpt-5-nano;0.0
483;70;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;b;ppp;gpt-5-nano;0.0
484;70;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;b;ppp;gpt-5-nano;0.0
485;40;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;c;ppp;gpt-5-nano;0.0
486;60;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;c;ppp;gpt-5-nano;0.0
487;75;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;d;ppp;gpt-5-nano;0.0
488;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;d;ppp;gpt-5-nano;0.0
489;40;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;e;ppp;gpt-5-nano;0.0
490;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;e;ppp;gpt-5-nano;0.0
491;20;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;f;ppp;gpt-5-nano;0.0
492;20;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;f;ppp;gpt-5-nano;0.0
493;25;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;g;ppp;gpt-5-nano;0.0
494;40;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;g;ppp;gpt-5-nano;0.0
495;10;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;h;ppp;gpt-5-nano;0.0
496;20;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;h;ppp;gpt-5-nano;0.0
497;20;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;i;ppp;gpt-5-nano;0.0
498;65;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;j;ppp;gpt-5-nano;0.0
499;70;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;j;ppp;gpt-5-nano;0.0
500;90;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;k;ppp;gpt-5-nano;0.0
541;40;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;pmm;gpt-5-nano;0.0
542;30;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;a;pmm;gpt-5-nano;0.0
543;70;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;b;pmm;gpt-5-nano;0.0
544;60;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;b;pmm;gpt-5-nano;0.0
545;65;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;c;pmm;gpt-5-nano;0.0
546;60;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;c;pmm;gpt-5-nano;0.0
547;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;d;pmm;gpt-5-nano;0.0
548;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;d;pmm;gpt-5-nano;0.0
549;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;e;pmm;gpt-5-nano;0.0
550;50;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;e;pmm;gpt-5-nano;0.0
551;15;low;low;numeric;overloaded;collider;econ_ovl_e=ctl;f;pmm;gpt-5-nano;0.0
