id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
110;50;low;low;numeric;realistic;collider;economy;e;mpm;gpt-5-nano;0.0
111;15;low;low;numeric;realistic;collider;economy;f;mpm;gpt-5-nano;0.0
112;20;low;low;numeric;realistic;collider;economy;f;mpm;gpt-5-nano;0.0
113;20;low;low;numeric;realistic;collider;economy;g;mpm;gpt-5-nano;0.0
114;20;low;low;numeric;realistic;collider;economy;g;mpm;gpt-5-nano;0.0
115;20;low;low;numeric;realistic;collider;economy;h;mpm;gpt-5-nano;0.0
116;20;low;low;numeric;realistic;collider;economy;h;mpm;gpt-5-nano;0.0
117;40;low;low;numeric;realistic;collider;economy;i;mpm;gpt-5-nano;0.0
118;85;low;low;numeric;realistic;collider;economy;j;mpm;gpt-5-nano;0.0
119;75;low;low;numeric;realistic;collider;economy;j;mpm;gpt-5-nano;0.0
120;85;low;low;numeric;realistic;collider;economy;k;mpm;gpt-5-nano;0.0
121;65;low;low;numeric;realistic;collider;economy;a;mmp;gpt-5-nano;0.0
122;40;low;low;numeric;realistic;collider;economy;a;mmp;gpt-5-nano;0.0
123;50;low;low;numeric;realistic;collider;economy;b;mmp;gpt-5-nano;0.0
124;60;low;low;numeric;realistic;collider;economy;b;mmp;gpt-5-nano;0.0
125;85;low;low;numeric;realistic;collider;economy;c;mmp;gpt-5-nano;0.0
126;85;low;low;numeric;realistic;collider;economy;c;mmp;gpt-5-nano;0.0
127;40;low;low;numeric;realistic;collider;economy;d;mmp;gpt-5-nano;0.0
128;0;low;low;numeric;realistic;collider;economy;d;mmp;gpt-5-nano;0.0
129;50;low;low;numeric;realistic;collider;economy;e;mmp;gpt-5-nano;0.0
130;50;low;low;numeric;realistic;collider;economy;e;mmp;gpt-5-nano;0.0
131;20;low;low;numeric;realistic;collider;economy;f;mmp;gpt-5-nano;0.0
132;25;low;low;numeric;realistic;collider;economy;f;mmp;gpt-5-nano;0.0
133;20;low;low;numeric;realistic;collider;economy;g;mmp;gpt-5-nano;0.0
134;15;low;low;numeric;realistic;collider;economy;g;mmp;gpt-5-nano;0.0
135;15;low;low;numeric;realistic;collider;economy;h;mmp;gpt-5-nano;0.0
136;20;low;low;numeric;realistic;collider;economy;h;mmp;gpt-5-nano;0.0
137;20;low;low;numeric;realistic;collider;economy;i;mmp;gpt-5-nano;0.0
138;75;low;low;numeric;realistic;collider;economy;j;mmp;gpt-5-nano;0.0
139;90;low;low;numeric;realistic;collider;economy;j;mmp;gpt-5-nano;0.0
140;90;low;low;numeric;realistic;collider;economy;k;mmp;gpt-5-nano;0.0
161;40;low;low;numeric;realistic;collider;sociology;a;ppp;gpt-5-nano;0.0
162;25;low;low;numeric;realistic;collider;sociology;a;ppp;gpt-5-nano;0.0
163;60;low;low;numeric;realistic;collider;sociology;b;ppp;gpt-5-nano;0.0
164;50;low;low;numeric;realistic;collider;sociology;b;ppp;gpt-5-nano;0.0
165;70;low;low;numeric;realistic;collider;sociology;c;ppp;gpt-5-nano;0.0
166;90;low;low;numeric;realistic;collider;sociology;c;ppp;gpt-5-nano;0.0
167;50;low;low;numeric;realistic;collider;sociology;d;ppp;gpt-5-nano;0.0
168;50;low;low;numeric;realistic;collider;sociology;d;ppp;gpt-5-nano;0.0
169;50;low;low;numeric;realistic;collider;sociology;e;ppp;gpt-5-nano;0.0
170;50;low;low;numeric;realistic;collider;sociology;e;ppp;gpt-5-nano;0.0
171;20;low;low;numeric;realistic;collider;sociology;f;ppp;gpt-5-nano;0.0
172;20;low;low;numeric;realistic;collider;sociology;f;ppp;gpt-5-nano;0.0
173;20;low;low;numeric;realistic;collider;sociology;g;ppp;gpt-5-nano;0.0
174;20;low;low;numeric;realistic;collider;sociology;g;ppp;gpt-5-nano;0.0
175;20;low;low;numeric;realistic;collider;sociology;h;ppp;gpt-5-nano;0.0
176;20;low;low;numeric;realistic;collider;sociology;h;ppp;gpt-5-nano;0.0
177;0;low;low;numeric;realistic;collider;sociology;i;ppp;gpt-5-nano;0.0
178;60;low;low;numeric;realistic;collider;sociology;j;ppp;gpt-5-nano;0.0
179;70;low;low;numeric;realistic;collider;sociology;j;ppp;gpt-5-nano;0.0
180;90;low;low;numeric;realistic;collider;sociology;k;ppp;gpt-5-nano;0.0
221;70;low;low;numeric;realistic;collider;sociology;a;pmm;gpt-5-nano;0.0
222;40;low;low;numeric;realistic;collider;sociology;a;pmm;gpt-5-nano;0.0
223;70;low;low;numeric;realistic;collider;sociology;b;pmm;gpt-5-nano;0.0
224;60;low;low;numeric;realistic;collider;sociology;b;pmm;gpt-5-nano;0.0
225;40;low;low;numeric;realistic;collider;sociology;c;pmm;gpt-5-nano;0.0
226;70;low;low;numeric;realistic;collider;sociology;c;pmm;gpt-5-nano;0.0
227;50;low;low;numeric;realistic;collider;sociology;d;pmm;gpt-5-nano;0.0
228;50;low;low;numeric;realistic;collider;sociology;d;pmm;gpt-5-nano;0.0
229;50;low;low;numeric;realistic;collider;sociology;e;pmm;gpt-5-nano;0.0
230;50;low;low;numeric;realistic;collider;sociology;e;pmm;gpt-5-nano;0.0
231;20;low;low;numeric;realistic;collider;sociology;f;pmm;gpt-5-nano;0.0
232;25;low;low;numeric;realistic;collider;sociology;f;pmm;gpt-5-nano;0.0
233;25;low;low;numeric;realistic;collider;sociology;g;pmm;gpt-5-nano;0.0
234;20;low;low;numeric;realistic;collider;sociology;g;pmm;gpt-5-nano;0.0
235;25;low;low;numeric;realistic;collider;sociology;h;pmm;gpt-5-nano;0.0
236;20;low;low;numeric;realistic;collider;sociology;h;pmm;gpt-5-nano;0.0
237;20;low;low;numeric;realistic;collider;sociology;i;pmm;gpt-5-nano;0.0
238;70;low;low;numeric;realistic;collider;sociology;j;pmm;gpt-5-nano;0.0
239;70;low;low;numeric;realistic;collider;sociology;j;pmm;gpt-5-nano;0.0
240;85;low;low;numeric;realistic;collider;sociology;k;pmm;gpt-5-nano;0.0
261;40;low;low;numeric;realistic;collider;sociology;a;mpm;gpt-5-nano;0.0
262;40;low;low;numeric;realistic;collider;sociology;a;mpm;gpt-5-nano;0.0
263;65;low;low;numeric;realistic;collider;sociology;b;mpm;gpt-5-nano;0.0
264;50;low;low;numeric;realistic;collider;sociology;b;mpm;gpt-5-nano;0.0
265;75;low;low;numeric;realistic;collider;sociology;c;mpm;gpt-5-nano;0.0
266;80;low;low;numeric;realistic;collider;sociology;c;mpm;gpt-5-nano;0.0
267;0;low;low;numeric;realistic;collider;sociology;d;mpm;gpt-5-nano;0.0
268;50;low;low;numeric;realistic;collider;sociology;d;mpm;gpt-5-nano;0.0
269;50;low;low;numeric;realistic;collider;sociology;e;mpm;gpt-5-nano;0.0
270;50;low;low;numeric;realistic;collider;sociology;e;mpm;gpt-5-nano;0.0
271;20;low;low;numeric;realistic;collider;sociology;f;mpm;gpt-5-nano;0.0
272;25;low;low;numeric;realistic;collider;sociology;f;mpm;gpt-5-nano;0.0
273;20;low;low;numeric;realistic;collider;sociology;g;mpm;gpt-5-nano;0.0
274;25;low;low;numeric;realistic;collider;sociology;g;mpm;gpt-5-nano;0.0
275;10;low;low;numeric;realistic;collider;sociology;h;mpm;gpt-5-nano;0.0
276;20;low;low;numeric;realistic;collider;sociology;h;mpm;gpt-5-nano;0.0
277;20;low;low;numeric;realistic;collider;sociology;i;mpm;gpt-5-nano;0.0
278;75;low;low;numeric;realistic;collider;sociology;j;mpm;gpt-5-nano;0.0
279;75;low;low;numeric;realistic;collider;sociology;j;mpm;gpt-5-nano;0.0
280;90;low;low;numeric;realistic;collider;sociology;k;mpm;gpt-5-nano;0.0
281;40;low;low;numeric;realistic;collider;sociology;a;mmp;gpt-5-nano;0.0
282;40;low;low;numeric;realistic;collider;sociology;a;mmp;gpt-5-nano;0.0
283;60;low;low;numeric;realistic;collider;sociology;b;mmp;gpt-5-nano;0.0
284;50;low;low;numeric;realistic;collider;sociology;b;mmp;gpt-5-nano;0.0
285;40;low;low;numeric;realistic;collider;sociology;c;mmp;gpt-5-nano;0.0
286;70;low;low;numeric;realistic;collider;sociology;c;mmp;gpt-5-nano;0.0
287;50;low;low;numeric;realistic;collider;sociology;d;mmp;gpt-5-nano;0.0
288;20;low;low;numeric;realistic;collider;sociology;d;mmp;gpt-5-nano;0.0
289;50;low;low;numeric;realistic;collider;sociology;e;mmp;gpt-5-nano;0.0
290;50;low;low;numeric;realistic;collider;sociology;e;mmp;gpt-5-nano;0.0
291;15;low;low;numeric;realistic;collider;sociology;f;mmp;gpt-5-nano;0.0
292;40;low;low;numeric;realistic;collider;sociology;f;mmp;gpt-5-nano;0.0
293;20;low;low;numeric;realistic;collider;sociology;g;mmp;gpt-5-nano;0.0
294;25;low;low;numeric;realistic;collider;sociology;g;mmp;gpt-5-nano;0.0
295;25;low;low;numeric;realistic;collider;sociology;h;mmp;gpt-5-nano;0.0
296;20;low;low;numeric;realistic;collider;sociology;h;mmp;gpt-5-nano;0.0
297;20;low;low;numeric;realistic;collider;sociology;i;mmp;gpt-5-nano;0.0
298;70;low;low;numeric;realistic;collider;sociology;j;mmp;gpt-5-nano;0.0
299;70;low;low;numeric;realistic;collider;sociology;j;mmp;gpt-5-nano;0.0
300;90;low;low;numeric;realistic;collider;sociology;k;mmp;gpt-5-nano;0.0
321;40;low;low;numeric;realistic;collider;weather;a;ppp;gpt-5-nano;0.0
322;30;low;low;numeric;realistic;collider;weather;a;ppp;gpt-5-nano;0.0
323;40;low;low;numeric;realistic;collider;weather;b;ppp;gpt-5-nano;0.0
324;70;low;low;numeric;realistic;collider;weather;b;ppp;gpt-5-nano;0.0
325;70;low;low;numeric;realistic;collider;weather;c;ppp;gpt-5-nano;0.0
326;80;low;low;numeric;realistic;collider;weather;c;ppp;gpt-5-nano;0.0
327;40;low;low;numeric;realistic;collider;weather;d;ppp;gpt-5-nano;0.0
328;40;low;low;numeric;realistic;collider;weather;d;ppp;gpt-5-nano;0.0
329;50;low;low;numeric;realistic;collider;weather;e;ppp;gpt-5-nano;0.0
330;50;low;low;numeric;realistic;collider;weather;e;ppp;gpt-5-nano;0.0
331;20;low;low;numeric;realistic;collider;weather;f;ppp;gpt-5-nano;0.0
332;20;low;low;numeric;realistic;collider;weather;f;ppp;gpt-5-nano;0.0
333;20;low;low;numeric;realistic;collider;weather;g;ppp;gpt-5-nano;0.0
334;20;low;low;numeric;realistic;collider;weather;g;ppp;gpt-5-nano;0.0
335;10;low;low;numeric;realistic;collider;weather;h;ppp;gpt-5-nano;0.0
336;25;low;low;numeric;realistic;collider;weather;h;ppp;gpt-5-nano;0.0
337;0;low;low;numeric;realistic;collider;weather;i;ppp;gpt-5-nano;0.0
338;70;low;low;numeric;realistic;collider;weather;j;ppp;gpt-5-nano;0.0
339;70;low;low;numeric;realistic;collider;weather;j;ppp;gpt-5-nano;0.0
340;95;low;low;numeric;realistic;collider;weather;k;ppp;gpt-5-nano;0.0
381;40;low;low;numeric;realistic;collider;weather;a;pmm;gpt-5-nano;0.0
382;40;low;low;numeric;realistic;collider;weather;a;pmm;gpt-5-nano;0.0
383;65;low;low;numeric;realistic;collider;weather;b;pmm;gpt-5-nano;0.0
384;60;low;low;numeric;realistic;collider;weather;b;pmm;gpt-5-nano;0.0
385;70;low;low;numeric;realistic;collider;weather;c;pmm;gpt-5-nano;0.0
386;70;low;low;numeric;realistic;collider;weather;c;pmm;gpt-5-nano;0.0
387;50;low;low;numeric;realistic;collider;weather;d;pmm;gpt-5-nano;0.0
388;50;low;low;numeric;realistic;collider;weather;d;pmm;gpt-5-nano;0.0
389;50;low;low;numeric;realistic;collider;weather;e;pmm;gpt-5-nano;0.0
390;50;low;low;numeric;realistic;collider;weather;e;pmm;gpt-5-nano;0.0
391;20;low;low;numeric;realistic;collider;weather;f;pmm;gpt-5-nano;0.0
392;20;low;low;numeric;realistic;collider;weather;f;pmm;gpt-5-nano;0.0
393;20;low;low;numeric;realistic;collider;weather;g;pmm;gpt-5-nano;0.0
394;10;low;low;numeric;realistic;collider;weather;g;pmm;gpt-5-nano;0.0
395;10;low;low;numeric;realistic;collider;weather;h;pmm;gpt-5-nano;0.0
396;20;low;low;numeric;realistic;collider;weather;h;pmm;gpt-5-nano;0.0
397;0;low;low;numeric;realistic;collider;weather;i;pmm;gpt-5-nano;0.0
398;75;low;low;numeric;realistic;collider;weather;j;pmm;gpt-5-nano;0.0
399;85;low;low;numeric;realistic;collider;weather;j;pmm;gpt-5-nano;0.0
400;90;low;low;numeric;realistic;collider;weather;k;pmm;gpt-5-nano;0.0
421;25;low;low;numeric;realistic;collider;weather;a;mpm;gpt-5-nano;0.0
422;25;low;low;numeric;realistic;collider;weather;a;mpm;gpt-5-nano;0.0
423;50;low;low;numeric;realistic;collider;weather;b;mpm;gpt-5-nano;0.0
424;50;low;low;numeric;realistic;collider;weather;b;mpm;gpt-5-nano;0.0
425;70;low;low;numeric;realistic;collider;weather;c;mpm;gpt-5-nano;0.0
426;75;low;low;numeric;realistic;collider;weather;c;mpm;gpt-5-nano;0.0
427;50;low;low;numeric;realistic;collider;weather;d;mpm;gpt-5-nano;0.0
428;30;low;low;numeric;realistic;collider;weather;d;mpm;gpt-5-nano;0.0
429;50;low;low;numeric;realistic;collider;weather;e;mpm;gpt-5-nano;0.0
430;50;low;low;numeric;realistic;collider;weather;e;mpm;gpt-5-nano;0.0
431;20;low;low;numeric;realistic;collider;weather;f;mpm;gpt-5-nano;0.0
432;0;low;low;numeric;realistic;collider;weather;f;mpm;gpt-5-nano;0.0
433;20;low;low;numeric;realistic;collider;weather;g;mpm;gpt-5-nano;0.0
434;0;low;low;numeric;realistic;collider;weather;g;mpm;gpt-5-nano;0.0
435;0;low;low;numeric;realistic;collider;weather;h;mpm;gpt-5-nano;0.0
436;0;low;low;numeric;realistic;collider;weather;h;mpm;gpt-5-nano;0.0
437;0;low;low;numeric;realistic;collider;weather;i;mpm;gpt-5-nano;0.0
438;100;low;low;numeric;realistic;collider;weather;j;mpm;gpt-5-nano;0.0
439;100;low;low;numeric;realistic;collider;weather;j;mpm;gpt-5-nano;0.0
440;90;low;low;numeric;realistic;collider;weather;k;mpm;gpt-5-nano;0.0
441;40;low;low;numeric;realistic;collider;weather;a;mmp;gpt-5-nano;0.0
442;30;low;low;numeric;realistic;collider;weather;a;mmp;gpt-5-nano;0.0
443;50;low;low;numeric;realistic;collider;weather;b;mmp;gpt-5-nano;0.0
444;67;low;low;numeric;realistic;collider;weather;b;mmp;gpt-5-nano;0.0
445;90;low;low;numeric;realistic;collider;weather;c;mmp;gpt-5-nano;0.0
446;70;low;low;numeric;realistic;collider;weather;c;mmp;gpt-5-nano;0.0
447;50;low;low;numeric;realistic;collider;weather;d;mmp;gpt-5-nano;0.0
448;60;low;low;numeric;realistic;collider;weather;d;mmp;gpt-5-nano;0.0
449;50;low;low;numeric;realistic;collider;weather;e;mmp;gpt-5-nano;0.0
450;50;low;low;numeric;realistic;collider;weather;e;mmp;gpt-5-nano;0.0
451;25;low;low;numeric;realistic;collider;weather;f;mmp;gpt-5-nano;0.0
452;10;low;low;numeric;realistic;collider;weather;f;mmp;gpt-5-nano;0.0
453;20;low;low;numeric;realistic;collider;weather;g;mmp;gpt-5-nano;0.0
454;0;low;low;numeric;realistic;collider;weather;g;mmp;gpt-5-nano;0.0
455;20;low;low;numeric;realistic;collider;weather;h;mmp;gpt-5-nano;0.0
456;0;low;low;numeric;realistic;collider;weather;h;mmp;gpt-5-nano;0.0
457;0;low;low;numeric;realistic;collider;weather;i;mmp;gpt-5-nano;0.0
458;100;low;low;numeric;realistic;collider;weather;j;mmp;gpt-5-nano;0.0
459;100;low;low;numeric;realistic;collider;weather;j;mmp;gpt-5-nano;0.0
460;95;low;low;numeric;realistic;collider;weather;k;mmp;gpt-5-nano;0.0
