id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
119;70;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;j;mpm;gpt-5-mini;0.0
120;85;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;k;mpm;gpt-5-mini;0.0
121;33;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;a;mmp;gpt-5-mini;0.0
122;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;a;mmp;gpt-5-mini;0.0
123;65;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;b;mmp;gpt-5-mini;0.0
124;60;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;b;mmp;gpt-5-mini;0.0
125;80;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;c;mmp;gpt-5-mini;0.0
126;70;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;c;mmp;gpt-5-mini;0.0
127;30;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;d;mmp;gpt-5-mini;0.0
128;20;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;d;mmp;gpt-5-mini;0.0
129;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;e;mmp;gpt-5-mini;0.0
130;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;e;mmp;gpt-5-mini;0.0
131;20;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;f;mmp;gpt-5-mini;0.0
132;20;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;f;mmp;gpt-5-mini;0.0
133;20;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;g;mmp;gpt-5-mini;0.0
134;20;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;g;mmp;gpt-5-mini;0.0
135;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;h;mmp;gpt-5-mini;0.0
136;10;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;h;mmp;gpt-5-mini;0.0
137;10;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;i;mmp;gpt-5-mini;0.0
138;70;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;j;mmp;gpt-5-mini;0.0
139;80;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;j;mmp;gpt-5-mini;0.0
140;90;minimal;low;numeric;overloaded;collider;econ_ovl_de=soc;k;mmp;gpt-5-mini;0.0
161;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;ppp;gpt-5-mini;0.0
162;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;ppp;gpt-5-mini;0.0
163;60;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;ppp;gpt-5-mini;0.0
164;33;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;ppp;gpt-5-mini;0.0
165;70;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;ppp;gpt-5-mini;0.0
166;70;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;ppp;gpt-5-mini;0.0
167;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;ppp;gpt-5-mini;0.0
168;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;ppp;gpt-5-mini;0.0
169;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;ppp;gpt-5-mini;0.0
170;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;ppp;gpt-5-mini;0.0
171;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;ppp;gpt-5-mini;0.0
172;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;ppp;gpt-5-mini;0.0
173;33;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;ppp;gpt-5-mini;0.0
174;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;ppp;gpt-5-mini;0.0
175;33;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;ppp;gpt-5-mini;0.0
176;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;ppp;gpt-5-mini;0.0
177;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;i;ppp;gpt-5-mini;0.0
178;85;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;ppp;gpt-5-mini;0.0
179;90;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;ppp;gpt-5-mini;0.0
180;90;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;k;ppp;gpt-5-mini;0.0
221;70;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;pmm;gpt-5-mini;0.0
222;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;pmm;gpt-5-mini;0.0
223;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;pmm;gpt-5-mini;0.0
224;33;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;pmm;gpt-5-mini;0.0
225;70;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;pmm;gpt-5-mini;0.0
226;60;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;pmm;gpt-5-mini;0.0
227;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;pmm;gpt-5-mini;0.0
228;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;pmm;gpt-5-mini;0.0
229;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;pmm;gpt-5-mini;0.0
230;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;pmm;gpt-5-mini;0.0
231;30;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;pmm;gpt-5-mini;0.0
232;57;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;pmm;gpt-5-mini;0.0
233;33;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;pmm;gpt-5-mini;0.0
234;33;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;pmm;gpt-5-mini;0.0
235;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;pmm;gpt-5-mini;0.0
236;33;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;pmm;gpt-5-mini;0.0
237;20;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;i;pmm;gpt-5-mini;0.0
238;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;pmm;gpt-5-mini;0.0
239;70;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;pmm;gpt-5-mini;0.0
240;90;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;k;pmm;gpt-5-mini;0.0
261;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;mpm;gpt-5-mini;0.0
262;20;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;mpm;gpt-5-mini;0.0
263;60;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;mpm;gpt-5-mini;0.0
264;60;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;mpm;gpt-5-mini;0.0
265;80;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;mpm;gpt-5-mini;0.0
266;70;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;mpm;gpt-5-mini;0.0
267;30;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;mpm;gpt-5-mini;0.0
268;30;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;mpm;gpt-5-mini;0.0
269;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;mpm;gpt-5-mini;0.0
270;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;mpm;gpt-5-mini;0.0
271;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;mpm;gpt-5-mini;0.0
272;20;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;mpm;gpt-5-mini;0.0
273;25;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;mpm;gpt-5-mini;0.0
274;28;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;mpm;gpt-5-mini;0.0
275;30;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;mpm;gpt-5-mini;0.0
276;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;mpm;gpt-5-mini;0.0
277;10;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;i;mpm;gpt-5-mini;0.0
278;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;mpm;gpt-5-mini;0.0
279;80;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;mpm;gpt-5-mini;0.0
280;90;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;k;mpm;gpt-5-mini;0.0
281;60;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;mmp;gpt-5-mini;0.0
282;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;a;mmp;gpt-5-mini;0.0
283;60;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;mmp;gpt-5-mini;0.0
284;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;b;mmp;gpt-5-mini;0.0
285;80;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;mmp;gpt-5-mini;0.0
286;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;c;mmp;gpt-5-mini;0.0
287;65;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;mmp;gpt-5-mini;0.0
288;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;d;mmp;gpt-5-mini;0.0
289;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;mmp;gpt-5-mini;0.0
290;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;e;mmp;gpt-5-mini;0.0
291;20;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;mmp;gpt-5-mini;0.0
292;67;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;f;mmp;gpt-5-mini;0.0
293;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;mmp;gpt-5-mini;0.0
294;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;g;mmp;gpt-5-mini;0.0
295;20;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;mmp;gpt-5-mini;0.0
296;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;h;mmp;gpt-5-mini;0.0
297;25;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;i;mmp;gpt-5-mini;0.0
298;50;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;mmp;gpt-5-mini;0.0
299;75;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;j;mmp;gpt-5-mini;0.0
300;90;minimal;low;numeric;overloaded;collider;soc_ovl_de=econ;k;mmp;gpt-5-mini;0.0
321;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;ppp;gpt-5-mini;0.0
322;80;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;ppp;gpt-5-mini;0.0
323;67;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;ppp;gpt-5-mini;0.0
324;70;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;ppp;gpt-5-mini;0.0
325;67;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;ppp;gpt-5-mini;0.0
326;30;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;ppp;gpt-5-mini;0.0
327;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;ppp;gpt-5-mini;0.0
328;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;ppp;gpt-5-mini;0.0
329;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;ppp;gpt-5-mini;0.0
330;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;ppp;gpt-5-mini;0.0
331;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;ppp;gpt-5-mini;0.0
332;85;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;ppp;gpt-5-mini;0.0
333;10;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;ppp;gpt-5-mini;0.0
334;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;ppp;gpt-5-mini;0.0
335;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;ppp;gpt-5-mini;0.0
336;10;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;ppp;gpt-5-mini;0.0
337;10;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;i;ppp;gpt-5-mini;0.0
338;80;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;ppp;gpt-5-mini;0.0
339;75;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;ppp;gpt-5-mini;0.0
340;90;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;k;ppp;gpt-5-mini;0.0
381;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;pmm;gpt-5-mini;0.0
382;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;pmm;gpt-5-mini;0.0
383;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;pmm;gpt-5-mini;0.0
384;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;pmm;gpt-5-mini;0.0
385;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;pmm;gpt-5-mini;0.0
386;75;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;pmm;gpt-5-mini;0.0
387;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;pmm;gpt-5-mini;0.0
388;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;pmm;gpt-5-mini;0.0
389;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;pmm;gpt-5-mini;0.0
390;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;pmm;gpt-5-mini;0.0
391;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;pmm;gpt-5-mini;0.0
392;25;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;pmm;gpt-5-mini;0.0
393;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;pmm;gpt-5-mini;0.0
394;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;pmm;gpt-5-mini;0.0
395;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;pmm;gpt-5-mini;0.0
396;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;pmm;gpt-5-mini;0.0
397;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;i;pmm;gpt-5-mini;0.0
398;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;pmm;gpt-5-mini;0.0
399;80;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;pmm;gpt-5-mini;0.0
400;100;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;k;pmm;gpt-5-mini;0.0
421;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;mpm;gpt-5-mini;0.0
422;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;mpm;gpt-5-mini;0.0
423;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;mpm;gpt-5-mini;0.0
424;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;mpm;gpt-5-mini;0.0
425;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;mpm;gpt-5-mini;0.0
426;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;mpm;gpt-5-mini;0.0
427;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;mpm;gpt-5-mini;0.0
428;20;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;mpm;gpt-5-mini;0.0
429;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;mpm;gpt-5-mini;0.0
430;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;mpm;gpt-5-mini;0.0
431;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;mpm;gpt-5-mini;0.0
432;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;mpm;gpt-5-mini;0.0
433;20;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;mpm;gpt-5-mini;0.0
434;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;mpm;gpt-5-mini;0.0
435;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;mpm;gpt-5-mini;0.0
436;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;mpm;gpt-5-mini;0.0
437;10;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;i;mpm;gpt-5-mini;0.0
438;80;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;mpm;gpt-5-mini;0.0
439;75;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;mpm;gpt-5-mini;0.0
440;90;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;k;mpm;gpt-5-mini;0.0
441;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;mmp;gpt-5-mini;0.0
442;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;a;mmp;gpt-5-mini;0.0
443;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;mmp;gpt-5-mini;0.0
444;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;b;mmp;gpt-5-mini;0.0
445;100;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;mmp;gpt-5-mini;0.0
446;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;c;mmp;gpt-5-mini;0.0
447;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;mmp;gpt-5-mini;0.0
448;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;d;mmp;gpt-5-mini;0.0
449;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;mmp;gpt-5-mini;0.0
450;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;e;mmp;gpt-5-mini;0.0
451;10;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;mmp;gpt-5-mini;0.0
452;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;f;mmp;gpt-5-mini;0.0
453;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;mmp;gpt-5-mini;0.0
454;50;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;g;mmp;gpt-5-mini;0.0
455;0;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;mmp;gpt-5-mini;0.0
456;10;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;h;mmp;gpt-5-mini;0.0
457;20;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;i;mmp;gpt-5-mini;0.0
458;80;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;mmp;gpt-5-mini;0.0
459;90;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;j;mmp;gpt-5-mini;0.0
460;90;minimal;low;numeric;overloaded;collider;weath_ovl_de=econ;k;mmp;gpt-5-mini;0.0
481;60;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;a;ppp;gpt-5-mini;0.0
482;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;a;ppp;gpt-5-mini;0.0
483;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;b;ppp;gpt-5-mini;0.0
484;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;b;ppp;gpt-5-mini;0.0
485;70;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;c;ppp;gpt-5-mini;0.0
486;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;c;ppp;gpt-5-mini;0.0
487;40;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;d;ppp;gpt-5-mini;0.0
488;30;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;d;ppp;gpt-5-mini;0.0
489;40;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;e;ppp;gpt-5-mini;0.0
490;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;e;ppp;gpt-5-mini;0.0
491;25;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;f;ppp;gpt-5-mini;0.0
492;30;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;f;ppp;gpt-5-mini;0.0
493;30;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;g;ppp;gpt-5-mini;0.0
494;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;g;ppp;gpt-5-mini;0.0
495;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;h;ppp;gpt-5-mini;0.0
496;50;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;h;ppp;gpt-5-mini;0.0
497;30;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;i;ppp;gpt-5-mini;0.0
498;70;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;j;ppp;gpt-5-mini;0.0
499;75;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;j;ppp;gpt-5-mini;0.0
500;85;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;k;ppp;gpt-5-mini;0.0
541;60;minimal;low;numeric;overloaded;collider;econ_ovl_de=ctl;a;pmm;gpt-5-mini;0.0
