id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
137;50;N/A;N/A;numeric;realistic;collider;economy;i;mmp;gpt-3.5-turbo;0.0
138;75;N/A;N/A;numeric;realistic;collider;economy;j;mmp;gpt-3.5-turbo;0.0
139;80;N/A;N/A;numeric;realistic;collider;economy;j;mmp;gpt-3.5-turbo;0.0
140;85;N/A;N/A;numeric;realistic;collider;economy;k;mmp;gpt-3.5-turbo;0.0
161;85;N/A;N/A;numeric;realistic;collider;sociology;a;ppp;gpt-3.5-turbo;0.0
162;80;N/A;N/A;numeric;realistic;collider;sociology;a;ppp;gpt-3.5-turbo;0.0
163;80;N/A;N/A;numeric;realistic;collider;sociology;b;ppp;gpt-3.5-turbo;0.0
164;80;N/A;N/A;numeric;realistic;collider;sociology;b;ppp;gpt-3.5-turbo;0.0
165;75;N/A;N/A;numeric;realistic;collider;sociology;c;ppp;gpt-3.5-turbo;0.0
166;80;N/A;N/A;numeric;realistic;collider;sociology;c;ppp;gpt-3.5-turbo;0.0
167;85;N/A;N/A;numeric;realistic;collider;sociology;d;ppp;gpt-3.5-turbo;0.0
168;80;N/A;N/A;numeric;realistic;collider;sociology;d;ppp;gpt-3.5-turbo;0.0
169;70;N/A;N/A;numeric;realistic;collider;sociology;e;ppp;gpt-3.5-turbo;0.0
170;75;N/A;N/A;numeric;realistic;collider;sociology;e;ppp;gpt-3.5-turbo;0.0
171;80;N/A;N/A;numeric;realistic;collider;sociology;f;ppp;gpt-3.5-turbo;0.0
172;80;N/A;N/A;numeric;realistic;collider;sociology;f;ppp;gpt-3.5-turbo;0.0
173;70;N/A;N/A;numeric;realistic;collider;sociology;g;ppp;gpt-3.5-turbo;0.0
174;75;N/A;N/A;numeric;realistic;collider;sociology;g;ppp;gpt-3.5-turbo;0.0
175;70;N/A;N/A;numeric;realistic;collider;sociology;h;ppp;gpt-3.5-turbo;0.0
176;70;N/A;N/A;numeric;realistic;collider;sociology;h;ppp;gpt-3.5-turbo;0.0
177;50;N/A;N/A;numeric;realistic;collider;sociology;i;ppp;gpt-3.5-turbo;0.0
178;80;N/A;N/A;numeric;realistic;collider;sociology;j;ppp;gpt-3.5-turbo;0.0
179;85;N/A;N/A;numeric;realistic;collider;sociology;j;ppp;gpt-3.5-turbo;0.0
180;90;N/A;N/A;numeric;realistic;collider;sociology;k;ppp;gpt-3.5-turbo;0.0
221;90;N/A;N/A;numeric;realistic;collider;sociology;a;pmm;gpt-3.5-turbo;0.0
222;80;N/A;N/A;numeric;realistic;collider;sociology;a;pmm;gpt-3.5-turbo;0.0
223;90;N/A;N/A;numeric;realistic;collider;sociology;b;pmm;gpt-3.5-turbo;0.0
224;90;N/A;N/A;numeric;realistic;collider;sociology;b;pmm;gpt-3.5-turbo;0.0
225;90;N/A;N/A;numeric;realistic;collider;sociology;c;pmm;gpt-3.5-turbo;0.0
226;80;N/A;N/A;numeric;realistic;collider;sociology;c;pmm;gpt-3.5-turbo;0.0
227;80;N/A;N/A;numeric;realistic;collider;sociology;d;pmm;gpt-3.5-turbo;0.0
228;80;N/A;N/A;numeric;realistic;collider;sociology;d;pmm;gpt-3.5-turbo;0.0
229;50;N/A;N/A;numeric;realistic;collider;sociology;e;pmm;gpt-3.5-turbo;0.0
230;50;N/A;N/A;numeric;realistic;collider;sociology;e;pmm;gpt-3.5-turbo;0.0
231;70;N/A;N/A;numeric;realistic;collider;sociology;f;pmm;gpt-3.5-turbo;0.0
232;70;N/A;N/A;numeric;realistic;collider;sociology;f;pmm;gpt-3.5-turbo;0.0
233;70;N/A;N/A;numeric;realistic;collider;sociology;g;pmm;gpt-3.5-turbo;0.0
234;50;N/A;N/A;numeric;realistic;collider;sociology;g;pmm;gpt-3.5-turbo;0.0
235;50;N/A;N/A;numeric;realistic;collider;sociology;h;pmm;gpt-3.5-turbo;0.0
236;50;N/A;N/A;numeric;realistic;collider;sociology;h;pmm;gpt-3.5-turbo;0.0
237;80;N/A;N/A;numeric;realistic;collider;sociology;i;pmm;gpt-3.5-turbo;0.0
238;90;N/A;N/A;numeric;realistic;collider;sociology;j;pmm;gpt-3.5-turbo;0.0
239;90;N/A;N/A;numeric;realistic;collider;sociology;j;pmm;gpt-3.5-turbo;0.0
240;90;N/A;N/A;numeric;realistic;collider;sociology;k;pmm;gpt-3.5-turbo;0.0
261;90;N/A;N/A;numeric;realistic;collider;sociology;a;mpm;gpt-3.5-turbo;0.0
262;80;N/A;N/A;numeric;realistic;collider;sociology;a;mpm;gpt-3.5-turbo;0.0
263;80;N/A;N/A;numeric;realistic;collider;sociology;b;mpm;gpt-3.5-turbo;0.0
264;80;N/A;N/A;numeric;realistic;collider;sociology;b;mpm;gpt-3.5-turbo;0.0
265;80;N/A;N/A;numeric;realistic;collider;sociology;c;mpm;gpt-3.5-turbo;0.0
266;80;N/A;N/A;numeric;realistic;collider;sociology;c;mpm;gpt-3.5-turbo;0.0
267;80;N/A;N/A;numeric;realistic;collider;sociology;d;mpm;gpt-3.5-turbo;0.0
268;80;N/A;N/A;numeric;realistic;collider;sociology;d;mpm;gpt-3.5-turbo;0.0
269;70;N/A;N/A;numeric;realistic;collider;sociology;e;mpm;gpt-3.5-turbo;0.0
270;70;N/A;N/A;numeric;realistic;collider;sociology;e;mpm;gpt-3.5-turbo;0.0
271;80;N/A;N/A;numeric;realistic;collider;sociology;f;mpm;gpt-3.5-turbo;0.0
272;80;N/A;N/A;numeric;realistic;collider;sociology;f;mpm;gpt-3.5-turbo;0.0
273;70;N/A;N/A;numeric;realistic;collider;sociology;g;mpm;gpt-3.5-turbo;0.0
274;70;N/A;N/A;numeric;realistic;collider;sociology;g;mpm;gpt-3.5-turbo;0.0
275;50;N/A;N/A;numeric;realistic;collider;sociology;h;mpm;gpt-3.5-turbo;0.0
276;50;N/A;N/A;numeric;realistic;collider;sociology;h;mpm;gpt-3.5-turbo;0.0
277;50;N/A;N/A;numeric;realistic;collider;sociology;i;mpm;gpt-3.5-turbo;0.0
278;80;N/A;N/A;numeric;realistic;collider;sociology;j;mpm;gpt-3.5-turbo;0.0
279;90;N/A;N/A;numeric;realistic;collider;sociology;j;mpm;gpt-3.5-turbo;0.0
280;90;N/A;N/A;numeric;realistic;collider;sociology;k;mpm;gpt-3.5-turbo;0.0
281;70;N/A;N/A;numeric;realistic;collider;sociology;a;mmp;gpt-3.5-turbo;0.0
282;80;N/A;N/A;numeric;realistic;collider;sociology;a;mmp;gpt-3.5-turbo;0.0
283;70;N/A;N/A;numeric;realistic;collider;sociology;b;mmp;gpt-3.5-turbo;0.0
284;75;N/A;N/A;numeric;realistic;collider;sociology;b;mmp;gpt-3.5-turbo;0.0
285;75;N/A;N/A;numeric;realistic;collider;sociology;c;mmp;gpt-3.5-turbo;0.0
286;75;N/A;N/A;numeric;realistic;collider;sociology;c;mmp;gpt-3.5-turbo;0.0
287;70;N/A;N/A;numeric;realistic;collider;sociology;d;mmp;gpt-3.5-turbo;0.0
288;70;N/A;N/A;numeric;realistic;collider;sociology;d;mmp;gpt-3.5-turbo;0.0
289;70;N/A;N/A;numeric;realistic;collider;sociology;e;mmp;gpt-3.5-turbo;0.0
290;70;N/A;N/A;numeric;realistic;collider;sociology;e;mmp;gpt-3.5-turbo;0.0
291;75;N/A;N/A;numeric;realistic;collider;sociology;f;mmp;gpt-3.5-turbo;0.0
292;70;N/A;N/A;numeric;realistic;collider;sociology;f;mmp;gpt-3.5-turbo;0.0
293;70;N/A;N/A;numeric;realistic;collider;sociology;g;mmp;gpt-3.5-turbo;0.0
294;70;N/A;N/A;numeric;realistic;collider;sociology;g;mmp;gpt-3.5-turbo;0.0
295;50;N/A;N/A;numeric;realistic;collider;sociology;h;mmp;gpt-3.5-turbo;0.0
296;50;N/A;N/A;numeric;realistic;collider;sociology;h;mmp;gpt-3.5-turbo;0.0
297;50;N/A;N/A;numeric;realistic;collider;sociology;i;mmp;gpt-3.5-turbo;0.0
298;70;N/A;N/A;numeric;realistic;collider;sociology;j;mmp;gpt-3.5-turbo;0.0
299;50;N/A;N/A;numeric;realistic;collider;sociology;j;mmp;gpt-3.5-turbo;0.0
300;70;N/A;N/A;numeric;realistic;collider;sociology;k;mmp;gpt-3.5-turbo;0.0
321;80;N/A;N/A;numeric;realistic;collider;weather;a;ppp;gpt-3.5-turbo;0.0
322;80;N/A;N/A;numeric;realistic;collider;weather;a;ppp;gpt-3.5-turbo;0.0
323;80;N/A;N/A;numeric;realistic;collider;weather;b;ppp;gpt-3.5-turbo;0.0
324;80;N/A;N/A;numeric;realistic;collider;weather;b;ppp;gpt-3.5-turbo;0.0
325;50;N/A;N/A;numeric;realistic;collider;weather;c;ppp;gpt-3.5-turbo;0.0
326;80;N/A;N/A;numeric;realistic;collider;weather;c;ppp;gpt-3.5-turbo;0.0
327;75;N/A;N/A;numeric;realistic;collider;weather;d;ppp;gpt-3.5-turbo;0.0
328;80;N/A;N/A;numeric;realistic;collider;weather;d;ppp;gpt-3.5-turbo;0.0
329;50;N/A;N/A;numeric;realistic;collider;weather;e;ppp;gpt-3.5-turbo;0.0
330;50;N/A;N/A;numeric;realistic;collider;weather;e;ppp;gpt-3.5-turbo;0.0
331;50;N/A;N/A;numeric;realistic;collider;weather;f;ppp;gpt-3.5-turbo;0.0
332;50;N/A;N/A;numeric;realistic;collider;weather;f;ppp;gpt-3.5-turbo;0.0
333;50;N/A;N/A;numeric;realistic;collider;weather;g;ppp;gpt-3.5-turbo;0.0
334;50;N/A;N/A;numeric;realistic;collider;weather;g;ppp;gpt-3.5-turbo;0.0
335;50;N/A;N/A;numeric;realistic;collider;weather;h;ppp;gpt-3.5-turbo;0.0
336;50;N/A;N/A;numeric;realistic;collider;weather;h;ppp;gpt-3.5-turbo;0.0
337;50;N/A;N/A;numeric;realistic;collider;weather;i;ppp;gpt-3.5-turbo;0.0
338;80;N/A;N/A;numeric;realistic;collider;weather;j;ppp;gpt-3.5-turbo;0.0
339;80;N/A;N/A;numeric;realistic;collider;weather;j;ppp;gpt-3.5-turbo;0.0
340;90;N/A;N/A;numeric;realistic;collider;weather;k;ppp;gpt-3.5-turbo;0.0
381;80;N/A;N/A;numeric;realistic;collider;weather;a;pmm;gpt-3.5-turbo;0.0
382;80;N/A;N/A;numeric;realistic;collider;weather;a;pmm;gpt-3.5-turbo;0.0
383;80;N/A;N/A;numeric;realistic;collider;weather;b;pmm;gpt-3.5-turbo;0.0
384;80;N/A;N/A;numeric;realistic;collider;weather;b;pmm;gpt-3.5-turbo;0.0
385;80;N/A;N/A;numeric;realistic;collider;weather;c;pmm;gpt-3.5-turbo;0.0
386;80;N/A;N/A;numeric;realistic;collider;weather;c;pmm;gpt-3.5-turbo;0.0
387;80;N/A;N/A;numeric;realistic;collider;weather;d;pmm;gpt-3.5-turbo;0.0
388;80;N/A;N/A;numeric;realistic;collider;weather;d;pmm;gpt-3.5-turbo;0.0
389;50;N/A;N/A;numeric;realistic;collider;weather;e;pmm;gpt-3.5-turbo;0.0
390;50;N/A;N/A;numeric;realistic;collider;weather;e;pmm;gpt-3.5-turbo;0.0
391;50;N/A;N/A;numeric;realistic;collider;weather;f;pmm;gpt-3.5-turbo;0.0
392;50;N/A;N/A;numeric;realistic;collider;weather;f;pmm;gpt-3.5-turbo;0.0
393;50;N/A;N/A;numeric;realistic;collider;weather;g;pmm;gpt-3.5-turbo;0.0
394;50;N/A;N/A;numeric;realistic;collider;weather;g;pmm;gpt-3.5-turbo;0.0
395;50;N/A;N/A;numeric;realistic;collider;weather;h;pmm;gpt-3.5-turbo;0.0
396;50;N/A;N/A;numeric;realistic;collider;weather;h;pmm;gpt-3.5-turbo;0.0
397;50;N/A;N/A;numeric;realistic;collider;weather;i;pmm;gpt-3.5-turbo;0.0
398;90;N/A;N/A;numeric;realistic;collider;weather;j;pmm;gpt-3.5-turbo;0.0
399;90;N/A;N/A;numeric;realistic;collider;weather;j;pmm;gpt-3.5-turbo;0.0
400;100;N/A;N/A;numeric;realistic;collider;weather;k;pmm;gpt-3.5-turbo;0.0
421;80;N/A;N/A;numeric;realistic;collider;weather;a;mpm;gpt-3.5-turbo;0.0
422;80;N/A;N/A;numeric;realistic;collider;weather;a;mpm;gpt-3.5-turbo;0.0
423;75;N/A;N/A;numeric;realistic;collider;weather;b;mpm;gpt-3.5-turbo;0.0
424;80;N/A;N/A;numeric;realistic;collider;weather;b;mpm;gpt-3.5-turbo;0.0
425;50;N/A;N/A;numeric;realistic;collider;weather;c;mpm;gpt-3.5-turbo;0.0
426;80;N/A;N/A;numeric;realistic;collider;weather;c;mpm;gpt-3.5-turbo;0.0
427;50;N/A;N/A;numeric;realistic;collider;weather;d;mpm;gpt-3.5-turbo;0.0
428;80;N/A;N/A;numeric;realistic;collider;weather;d;mpm;gpt-3.5-turbo;0.0
429;50;N/A;N/A;numeric;realistic;collider;weather;e;mpm;gpt-3.5-turbo;0.0
430;50;N/A;N/A;numeric;realistic;collider;weather;e;mpm;gpt-3.5-turbo;0.0
431;50;N/A;N/A;numeric;realistic;collider;weather;f;mpm;gpt-3.5-turbo;0.0
432;50;N/A;N/A;numeric;realistic;collider;weather;f;mpm;gpt-3.5-turbo;0.0
433;50;N/A;N/A;numeric;realistic;collider;weather;g;mpm;gpt-3.5-turbo;0.0
434;50;N/A;N/A;numeric;realistic;collider;weather;g;mpm;gpt-3.5-turbo;0.0
435;50;N/A;N/A;numeric;realistic;collider;weather;h;mpm;gpt-3.5-turbo;0.0
436;50;N/A;N/A;numeric;realistic;collider;weather;h;mpm;gpt-3.5-turbo;0.0
437;50;N/A;N/A;numeric;realistic;collider;weather;i;mpm;gpt-3.5-turbo;0.0
438;80;N/A;N/A;numeric;realistic;collider;weather;j;mpm;gpt-3.5-turbo;0.0
439;80;N/A;N/A;numeric;realistic;collider;weather;j;mpm;gpt-3.5-turbo;0.0
440;90;N/A;N/A;numeric;realistic;collider;weather;k;mpm;gpt-3.5-turbo;0.0
441;80;N/A;N/A;numeric;realistic;collider;weather;a;mmp;gpt-3.5-turbo;0.0
442;50;N/A;N/A;numeric;realistic;collider;weather;a;mmp;gpt-3.5-turbo;0.0
443;80;N/A;N/A;numeric;realistic;collider;weather;b;mmp;gpt-3.5-turbo;0.0
444;80;N/A;N/A;numeric;realistic;collider;weather;b;mmp;gpt-3.5-turbo;0.0
445;80;N/A;N/A;numeric;realistic;collider;weather;c;mmp;gpt-3.5-turbo;0.0
446;50;N/A;N/A;numeric;realistic;collider;weather;c;mmp;gpt-3.5-turbo;0.0
447;75;N/A;N/A;numeric;realistic;collider;weather;d;mmp;gpt-3.5-turbo;0.0
448;80;N/A;N/A;numeric;realistic;collider;weather;d;mmp;gpt-3.5-turbo;0.0
449;50;N/A;N/A;numeric;realistic;collider;weather;e;mmp;gpt-3.5-turbo;0.0
450;50;N/A;N/A;numeric;realistic;collider;weather;e;mmp;gpt-3.5-turbo;0.0
451;50;N/A;N/A;numeric;realistic;collider;weather;f;mmp;gpt-3.5-turbo;0.0
452;50;N/A;N/A;numeric;realistic;collider;weather;f;mmp;gpt-3.5-turbo;0.0
453;50;N/A;N/A;numeric;realistic;collider;weather;g;mmp;gpt-3.5-turbo;0.0
454;50;N/A;N/A;numeric;realistic;collider;weather;g;mmp;gpt-3.5-turbo;0.0
455;50;N/A;N/A;numeric;realistic;collider;weather;h;mmp;gpt-3.5-turbo;0.0
456;50;N/A;N/A;numeric;realistic;collider;weather;h;mmp;gpt-3.5-turbo;0.0
457;50;N/A;N/A;numeric;realistic;collider;weather;i;mmp;gpt-3.5-turbo;0.0
458;80;N/A;N/A;numeric;realistic;collider;weather;j;mmp;gpt-3.5-turbo;0.0
459;80;N/A;N/A;numeric;realistic;collider;weather;j;mmp;gpt-3.5-turbo;0.0
460;100;N/A;N/A;numeric;realistic;collider;weather;k;mmp;gpt-3.5-turbo;0.0
