id;response;prompt_category;graph;domain;task;cntbl_cond;subject;temperature
78;75;single_numeric_response;collider;economy;j;pmm;o3;0.0
79;80;single_numeric_response;collider;economy;j;pmm;o3;0.0
80;91;single_numeric_response;collider;economy;k;pmm;o3;0.0
101;30;single_numeric_response;collider;economy;a;mpm;o3;0.0
102;30;single_numeric_response;collider;economy;a;mpm;o3;0.0
103;67;single_numeric_response;collider;economy;b;mpm;o3;0.0
104;67;single_numeric_response;collider;economy;b;mpm;o3;0.0
105;80;single_numeric_response;collider;economy;c;mpm;o3;0.0
106;80;single_numeric_response;collider;economy;c;mpm;o3;0.0
107;50;single_numeric_response;collider;economy;d;mpm;o3;0.0
108;50;single_numeric_response;collider;economy;d;mpm;o3;0.0
109;50;single_numeric_response;collider;economy;e;mpm;o3;0.0
110;50;single_numeric_response;collider;economy;e;mpm;o3;0.0
111;9;single_numeric_response;collider;economy;f;mpm;o3;0.0
112;15;single_numeric_response;collider;economy;f;mpm;o3;0.0
113;5;single_numeric_response;collider;economy;g;mpm;o3;0.0
114;10;single_numeric_response;collider;economy;g;mpm;o3;0.0
115;10;single_numeric_response;collider;economy;h;mpm;o3;0.0
116;20;single_numeric_response;collider;economy;h;mpm;o3;0.0
117;15;single_numeric_response;collider;economy;i;mpm;o3;0.0
118;70;single_numeric_response;collider;economy;j;mpm;o3;0.0
119;75;single_numeric_response;collider;economy;j;mpm;o3;0.0
120;95;single_numeric_response;collider;economy;k;mpm;o3;0.0
121;50;single_numeric_response;collider;economy;a;mmp;o3;0.0
122;35;single_numeric_response;collider;economy;a;mmp;o3;0.0
123;50;single_numeric_response;collider;economy;b;mmp;o3;0.0
124;55;single_numeric_response;collider;economy;b;mmp;o3;0.0
125;70;single_numeric_response;collider;economy;c;mmp;o3;0.0
126;100;single_numeric_response;collider;economy;c;mmp;o3;0.0
127;50;single_numeric_response;collider;economy;d;mmp;o3;0.0
128;50;single_numeric_response;collider;economy;d;mmp;o3;0.0
129;50;single_numeric_response;collider;economy;e;mmp;o3;0.0
130;50;single_numeric_response;collider;economy;e;mmp;o3;0.0
131;20;single_numeric_response;collider;economy;f;mmp;o3;0.0
132;20;single_numeric_response;collider;economy;f;mmp;o3;0.0
133;0;single_numeric_response;collider;economy;g;mmp;o3;0.0
134;4;single_numeric_response;collider;economy;g;mmp;o3;0.0
135;10;single_numeric_response;collider;economy;h;mmp;o3;0.0
136;0;single_numeric_response;collider;economy;h;mmp;o3;0.0
137;10;single_numeric_response;collider;economy;i;mmp;o3;0.0
138;80;single_numeric_response;collider;economy;j;mmp;o3;0.0
139;75;single_numeric_response;collider;economy;j;mmp;o3;0.0
140;95;single_numeric_response;collider;economy;k;mmp;o3;0.0
161;30;single_numeric_response;collider;sociology;a;ppp;o3;0.0
162;30;single_numeric_response;collider;sociology;a;ppp;o3;0.0
163;67;single_numeric_response;collider;sociology;b;ppp;o3;0.0
164;67;single_numeric_response;collider;sociology;b;ppp;o3;0.0
165;100;single_numeric_response;collider;sociology;c;ppp;o3;0.0
166;100;single_numeric_response;collider;sociology;c;ppp;o3;0.0
167;50;single_numeric_response;collider;sociology;d;ppp;o3;0.0
168;50;single_numeric_response;collider;sociology;d;ppp;o3;0.0
169;50;single_numeric_response;collider;sociology;e;ppp;o3;0.0
170;50;single_numeric_response;collider;sociology;e;ppp;o3;0.0
171;20;single_numeric_response;collider;sociology;f;ppp;o3;0.0
172;10;single_numeric_response;collider;sociology;f;ppp;o3;0.0
173;0;single_numeric_response;collider;sociology;g;ppp;o3;0.0
174;0;single_numeric_response;collider;sociology;g;ppp;o3;0.0
175;0;single_numeric_response;collider;sociology;h;ppp;o3;0.0
176;0;single_numeric_response;collider;sociology;h;ppp;o3;0.0
177;20;single_numeric_response;collider;sociology;i;ppp;o3;0.0
178;85;single_numeric_response;collider;sociology;j;ppp;o3;0.0
179;75;single_numeric_response;collider;sociology;j;ppp;o3;0.0
180;100;single_numeric_response;collider;sociology;k;ppp;o3;0.0
221;50;single_numeric_response;collider;sociology;a;pmm;o3;0.0
222;30;single_numeric_response;collider;sociology;a;pmm;o3;0.0
223;67;single_numeric_response;collider;sociology;b;pmm;o3;0.0
224;67;single_numeric_response;collider;sociology;b;pmm;o3;0.0
225;80;single_numeric_response;collider;sociology;c;pmm;o3;0.0
226;90;single_numeric_response;collider;sociology;c;pmm;o3;0.0
227;50;single_numeric_response;collider;sociology;d;pmm;o3;0.0
228;50;single_numeric_response;collider;sociology;d;pmm;o3;0.0
229;50;single_numeric_response;collider;sociology;e;pmm;o3;0.0
230;50;single_numeric_response;collider;sociology;e;pmm;o3;0.0
231;25;single_numeric_response;collider;sociology;f;pmm;o3;0.0
232;20;single_numeric_response;collider;sociology;f;pmm;o3;0.0
233;0;single_numeric_response;collider;sociology;g;pmm;o3;0.0
234;25;single_numeric_response;collider;sociology;g;pmm;o3;0.0
235;0;single_numeric_response;collider;sociology;h;pmm;o3;0.0
236;0;single_numeric_response;collider;sociology;h;pmm;o3;0.0
237;15;single_numeric_response;collider;sociology;i;pmm;o3;0.0
238;80;single_numeric_response;collider;sociology;j;pmm;o3;0.0
239;70;single_numeric_response;collider;sociology;j;pmm;o3;0.0
240;90;single_numeric_response;collider;sociology;k;pmm;o3;0.0
261;50;single_numeric_response;collider;sociology;a;mpm;o3;0.0
262;50;single_numeric_response;collider;sociology;a;mpm;o3;0.0
263;67;single_numeric_response;collider;sociology;b;mpm;o3;0.0
264;67;single_numeric_response;collider;sociology;b;mpm;o3;0.0
265;100;single_numeric_response;collider;sociology;c;mpm;o3;0.0
266;100;single_numeric_response;collider;sociology;c;mpm;o3;0.0
267;50;single_numeric_response;collider;sociology;d;mpm;o3;0.0
268;50;single_numeric_response;collider;sociology;d;mpm;o3;0.0
269;50;single_numeric_response;collider;sociology;e;mpm;o3;0.0
270;50;single_numeric_response;collider;sociology;e;mpm;o3;0.0
271;17;single_numeric_response;collider;sociology;f;mpm;o3;0.0
272;25;single_numeric_response;collider;sociology;f;mpm;o3;0.0
273;0;single_numeric_response;collider;sociology;g;mpm;o3;0.0
274;0;single_numeric_response;collider;sociology;g;mpm;o3;0.0
275;0;single_numeric_response;collider;sociology;h;mpm;o3;0.0
276;0;single_numeric_response;collider;sociology;h;mpm;o3;0.0
277;10;single_numeric_response;collider;sociology;i;mpm;o3;0.0
278;75;single_numeric_response;collider;sociology;j;mpm;o3;0.0
279;100;single_numeric_response;collider;sociology;j;mpm;o3;0.0
280;88;single_numeric_response;collider;sociology;k;mpm;o3;0.0
281;25;single_numeric_response;collider;sociology;a;mmp;o3;0.0
282;50;single_numeric_response;collider;sociology;a;mmp;o3;0.0
283;60;single_numeric_response;collider;sociology;b;mmp;o3;0.0
284;60;single_numeric_response;collider;sociology;b;mmp;o3;0.0
285;100;single_numeric_response;collider;sociology;c;mmp;o3;0.0
286;90;single_numeric_response;collider;sociology;c;mmp;o3;0.0
287;50;single_numeric_response;collider;sociology;d;mmp;o3;0.0
288;50;single_numeric_response;collider;sociology;d;mmp;o3;0.0
289;50;single_numeric_response;collider;sociology;e;mmp;o3;0.0
290;50;single_numeric_response;collider;sociology;e;mmp;o3;0.0
291;15;single_numeric_response;collider;sociology;f;mmp;o3;0.0
292;20;single_numeric_response;collider;sociology;f;mmp;o3;0.0
293;10;single_numeric_response;collider;sociology;g;mmp;o3;0.0
294;0;single_numeric_response;collider;sociology;g;mmp;o3;0.0
295;0;single_numeric_response;collider;sociology;h;mmp;o3;0.0
296;5;single_numeric_response;collider;sociology;h;mmp;o3;0.0
297;20;single_numeric_response;collider;sociology;i;mmp;o3;0.0
298;75;single_numeric_response;collider;sociology;j;mmp;o3;0.0
299;70;single_numeric_response;collider;sociology;j;mmp;o3;0.0
300;95;single_numeric_response;collider;sociology;k;mmp;o3;0.0
321;32;single_numeric_response;collider;weather;a;ppp;o3;0.0
322;40;single_numeric_response;collider;weather;a;ppp;o3;0.0
323;50;single_numeric_response;collider;weather;b;ppp;o3;0.0
324;60;single_numeric_response;collider;weather;b;ppp;o3;0.0
325;70;single_numeric_response;collider;weather;c;ppp;o3;0.0
326;80;single_numeric_response;collider;weather;c;ppp;o3;0.0
327;50;single_numeric_response;collider;weather;d;ppp;o3;0.0
328;50;single_numeric_response;collider;weather;d;ppp;o3;0.0
329;50;single_numeric_response;collider;weather;e;ppp;o3;0.0
330;50;single_numeric_response;collider;weather;e;ppp;o3;0.0
331;10;single_numeric_response;collider;weather;f;ppp;o3;0.0
332;10;single_numeric_response;collider;weather;f;ppp;o3;0.0
333;0;single_numeric_response;collider;weather;g;ppp;o3;0.0
334;0;single_numeric_response;collider;weather;g;ppp;o3;0.0
335;0;single_numeric_response;collider;weather;h;ppp;o3;0.0
336;20;single_numeric_response;collider;weather;h;ppp;o3;0.0
337;20;single_numeric_response;collider;weather;i;ppp;o3;0.0
338;85;single_numeric_response;collider;weather;j;ppp;o3;0.0
339;85;single_numeric_response;collider;weather;j;ppp;o3;0.0
340;95;single_numeric_response;collider;weather;k;ppp;o3;0.0
381;25;single_numeric_response;collider;weather;a;pmm;o3;0.0
382;30;single_numeric_response;collider;weather;a;pmm;o3;0.0
383;45;single_numeric_response;collider;weather;b;pmm;o3;0.0
384;67;single_numeric_response;collider;weather;b;pmm;o3;0.0
385;80;single_numeric_response;collider;weather;c;pmm;o3;0.0
386;85;single_numeric_response;collider;weather;c;pmm;o3;0.0
387;50;single_numeric_response;collider;weather;d;pmm;o3;0.0
388;50;single_numeric_response;collider;weather;d;pmm;o3;0.0
389;50;single_numeric_response;collider;weather;e;pmm;o3;0.0
390;50;single_numeric_response;collider;weather;e;pmm;o3;0.0
391;10;single_numeric_response;collider;weather;f;pmm;o3;0.0
392;20;single_numeric_response;collider;weather;f;pmm;o3;0.0
393;10;single_numeric_response;collider;weather;g;pmm;o3;0.0
394;0;single_numeric_response;collider;weather;g;pmm;o3;0.0
395;10;single_numeric_response;collider;weather;h;pmm;o3;0.0
396;10;single_numeric_response;collider;weather;h;pmm;o3;0.0
397;20;single_numeric_response;collider;weather;i;pmm;o3;0.0
398;90;single_numeric_response;collider;weather;j;pmm;o3;0.0
399;100;single_numeric_response;collider;weather;j;pmm;o3;0.0
400;100;single_numeric_response;collider;weather;k;pmm;o3;0.0
421;30;single_numeric_response;collider;weather;a;mpm;o3;0.0
422;50;single_numeric_response;collider;weather;a;mpm;o3;0.0
423;67;single_numeric_response;collider;weather;b;mpm;o3;0.0
424;67;single_numeric_response;collider;weather;b;mpm;o3;0.0
425;90;single_numeric_response;collider;weather;c;mpm;o3;0.0
426;80;single_numeric_response;collider;weather;c;mpm;o3;0.0
427;50;single_numeric_response;collider;weather;d;mpm;o3;0.0
428;50;single_numeric_response;collider;weather;d;mpm;o3;0.0
429;50;single_numeric_response;collider;weather;e;mpm;o3;0.0
430;50;single_numeric_response;collider;weather;e;mpm;o3;0.0
431;20;single_numeric_response;collider;weather;f;mpm;o3;0.0
432;10;single_numeric_response;collider;weather;f;mpm;o3;0.0
433;0;single_numeric_response;collider;weather;g;mpm;o3;0.0
434;15;single_numeric_response;collider;weather;g;mpm;o3;0.0
435;0;single_numeric_response;collider;weather;h;mpm;o3;0.0
436;5;single_numeric_response;collider;weather;h;mpm;o3;0.0
437;15;single_numeric_response;collider;weather;i;mpm;o3;0.0
438;80;single_numeric_response;collider;weather;j;mpm;o3;0.0
439;80;single_numeric_response;collider;weather;j;mpm;o3;0.0
440;92;single_numeric_response;collider;weather;k;mpm;o3;0.0
441;25;single_numeric_response;collider;weather;a;mmp;o3;0.0
442;30;single_numeric_response;collider;weather;a;mmp;o3;0.0
443;67;single_numeric_response;collider;weather;b;mmp;o3;0.0
444;50;single_numeric_response;collider;weather;b;mmp;o3;0.0
445;90;single_numeric_response;collider;weather;c;mmp;o3;0.0
446;100;single_numeric_response;collider;weather;c;mmp;o3;0.0
447;50;single_numeric_response;collider;weather;d;mmp;o3;0.0
448;50;single_numeric_response;collider;weather;d;mmp;o3;0.0
449;50;single_numeric_response;collider;weather;e;mmp;o3;0.0
450;50;single_numeric_response;collider;weather;e;mmp;o3;0.0
451;18;single_numeric_response;collider;weather;f;mmp;o3;0.0
452;10;single_numeric_response;collider;weather;f;mmp;o3;0.0
453;5;single_numeric_response;collider;weather;g;mmp;o3;0.0
454;0;single_numeric_response;collider;weather;g;mmp;o3;0.0
455;0;single_numeric_response;collider;weather;h;mmp;o3;0.0
456;10;single_numeric_response;collider;weather;h;mmp;o3;0.0
457;20;single_numeric_response;collider;weather;i;mmp;o3;0.0
458;95;single_numeric_response;collider;weather;j;mmp;o3;0.0
459;80;single_numeric_response;collider;weather;j;mmp;o3;0.0
460;95;single_numeric_response;collider;weather;k;mmp;o3;0.0
