id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
72;<response><likelihood>0</likelihood><confidence>95</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;f;pmm;gpt-5;0.0
73;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;g;pmm;gpt-5;0.0
74;<response><likelihood>0</likelihood><confidence>80</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;g;pmm;gpt-5;0.0
75;<response><likelihood>5</likelihood><confidence>85</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;h;pmm;gpt-5;0.0
76;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;h;pmm;gpt-5;0.0
77;<response><likelihood>20</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;i;pmm;gpt-5;0.0
78;<response><likelihood>70</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;j;pmm;gpt-5;0.0
79;<response><likelihood>75</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;j;pmm;gpt-5;0.0
80;<response><likelihood>100</likelihood><confidence>95</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;k;pmm;gpt-5;0.0
101;<response><likelihood>30</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;a;mpm;gpt-5;0.0
102;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;a;mpm;gpt-5;0.0
103;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;b;mpm;gpt-5;0.0
104;<response><likelihood>50</likelihood><confidence>30</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;b;mpm;gpt-5;0.0
105;<response><likelihood>60</likelihood><confidence>55</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;c;mpm;gpt-5;0.0
106;<response><likelihood>70</likelihood><confidence>55</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;c;mpm;gpt-5;0.0
107;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;d;mpm;gpt-5;0.0
108;<response><likelihood>50</likelihood><confidence>20</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;d;mpm;gpt-5;0.0
109;<response><likelihood>50</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;e;mpm;gpt-5;0.0
110;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;e;mpm;gpt-5;0.0
111;<response><likelihood>10</likelihood><confidence>80</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;f;mpm;gpt-5;0.0
112;<response><likelihood>0</likelihood><confidence>90</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;f;mpm;gpt-5;0.0
113;<response><likelihood>5</likelihood><confidence>90</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;g;mpm;gpt-5;0.0
114;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;g;mpm;gpt-5;0.0
115;<response><likelihood>10</likelihood><confidence>80</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;h;mpm;gpt-5;0.0
116;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;h;mpm;gpt-5;0.0
117;<response><likelihood>40</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;i;mpm;gpt-5;0.0
118;<response><likelihood>70</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;j;mpm;gpt-5;0.0
119;<response><likelihood>85</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;j;mpm;gpt-5;0.0
120;<response><likelihood>100</likelihood><confidence>95</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;k;mpm;gpt-5;0.0
121;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;a;mmp;gpt-5;0.0
122;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;a;mmp;gpt-5;0.0
123;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;b;mmp;gpt-5;0.0
124;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;b;mmp;gpt-5;0.0
125;<response><likelihood>60</likelihood><confidence>55</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;c;mmp;gpt-5;0.0
126;<response><likelihood>80</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;c;mmp;gpt-5;0.0
127;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;d;mmp;gpt-5;0.0
128;<response><likelihood>50</likelihood><confidence>30</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;d;mmp;gpt-5;0.0
129;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;e;mmp;gpt-5;0.0
130;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;e;mmp;gpt-5;0.0
131;<response><likelihood>20</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;f;mmp;gpt-5;0.0
132;<response><likelihood>30</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;f;mmp;gpt-5;0.0
133;<response><likelihood>25</likelihood><confidence>55</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;g;mmp;gpt-5;0.0
134;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;g;mmp;gpt-5;0.0
135;<response><likelihood>20</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;h;mmp;gpt-5;0.0
136;<response><likelihood>70</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;h;mmp;gpt-5;0.0
137;<response><likelihood>20</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;i;mmp;gpt-5;0.0
138;<response><likelihood>80</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;j;mmp;gpt-5;0.0
139;<response><likelihood>100</likelihood><confidence>95</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;j;mmp;gpt-5;0.0
140;<response><likelihood>100</likelihood><confidence>95</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_alnum_10;k;mmp;gpt-5;0.0
161;<response><likelihood>40</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;a;ppp;gpt-5;0.0
162;<response><likelihood>50</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;a;ppp;gpt-5;0.0
163;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;b;ppp;gpt-5;0.0
164;<response><likelihood>50</likelihood><confidence>30</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;b;ppp;gpt-5;0.0
165;<response><likelihood>70</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;c;ppp;gpt-5;0.0
166;<response><likelihood>80</likelihood><confidence>65</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;c;ppp;gpt-5;0.0
167;<response><likelihood>50</likelihood><confidence>30</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;d;ppp;gpt-5;0.0
168;<response><likelihood>50</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;d;ppp;gpt-5;0.0
169;<response><likelihood>40</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;e;ppp;gpt-5;0.0
170;<response><likelihood>50</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;e;ppp;gpt-5;0.0
171;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;f;ppp;gpt-5;0.0
172;<response><likelihood>20</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;f;ppp;gpt-5;0.0
173;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;g;ppp;gpt-5;0.0
174;<response><likelihood>10</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;g;ppp;gpt-5;0.0
175;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;h;ppp;gpt-5;0.0
176;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;h;ppp;gpt-5;0.0
177;<response><likelihood>10</likelihood><confidence>80</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;i;ppp;gpt-5;0.0
178;<response><likelihood>70</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;j;ppp;gpt-5;0.0
179;<response><likelihood>85</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;j;ppp;gpt-5;0.0
180;<response><likelihood>95</likelihood><confidence>90</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;k;ppp;gpt-5;0.0
221;<response><likelihood>35</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;a;pmm;gpt-5;0.0
222;<response><likelihood>50</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;a;pmm;gpt-5;0.0
223;<response><likelihood>60</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;b;pmm;gpt-5;0.0
224;<response><likelihood>60</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;b;pmm;gpt-5;0.0
225;<response><likelihood>70</likelihood><confidence>55</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;c;pmm;gpt-5;0.0
226;<response><likelihood>65</likelihood><confidence>55</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;c;pmm;gpt-5;0.0
227;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;d;pmm;gpt-5;0.0
228;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;d;pmm;gpt-5;0.0
229;<response><likelihood>40</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;e;pmm;gpt-5;0.0
230;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;e;pmm;gpt-5;0.0
231;<response><likelihood>5</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;f;pmm;gpt-5;0.0
232;<response><likelihood>0</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;f;pmm;gpt-5;0.0
233;<response><likelihood>10</likelihood><confidence>80</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;g;pmm;gpt-5;0.0
234;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;g;pmm;gpt-5;0.0
235;<response><likelihood>5</likelihood><confidence>85</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;h;pmm;gpt-5;0.0
236;<response><likelihood>20</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;h;pmm;gpt-5;0.0
237;<response><likelihood>20</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;i;pmm;gpt-5;0.0
238;<response><likelihood>80</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;j;pmm;gpt-5;0.0
239;<response><likelihood>80</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;j;pmm;gpt-5;0.0
240;<response><likelihood>100</likelihood><confidence>95</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;k;pmm;gpt-5;0.0
261;<response><likelihood>40</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;a;mpm;gpt-5;0.0
262;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;a;mpm;gpt-5;0.0
263;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;b;mpm;gpt-5;0.0
264;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;b;mpm;gpt-5;0.0
265;<response><likelihood>65</likelihood><confidence>45</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;c;mpm;gpt-5;0.0
266;<response><likelihood>70</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;c;mpm;gpt-5;0.0
267;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;d;mpm;gpt-5;0.0
268;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;d;mpm;gpt-5;0.0
269;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;e;mpm;gpt-5;0.0
270;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;e;mpm;gpt-5;0.0
271;<response><likelihood>5</likelihood><confidence>85</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;f;mpm;gpt-5;0.0
272;<response><likelihood>0</likelihood><confidence>85</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;f;mpm;gpt-5;0.0
273;<response><likelihood>5</likelihood><confidence>85</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;g;mpm;gpt-5;0.0
274;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;g;mpm;gpt-5;0.0
275;<response><likelihood>10</likelihood><confidence>85</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;h;mpm;gpt-5;0.0
276;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;h;mpm;gpt-5;0.0
277;<response><likelihood>30</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;i;mpm;gpt-5;0.0
278;<response><likelihood>70</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;j;mpm;gpt-5;0.0
279;<response><likelihood>90</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;j;mpm;gpt-5;0.0
280;<response><likelihood>100</likelihood><confidence>95</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;k;mpm;gpt-5;0.0
281;<response><likelihood>60</likelihood><confidence>50</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;a;mmp;gpt-5;0.0
282;<response><likelihood>50</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;a;mmp;gpt-5;0.0
283;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;b;mmp;gpt-5;0.0
284;<response><likelihood>50</likelihood><confidence>30</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;b;mmp;gpt-5;0.0
285;<response><likelihood>70</likelihood><confidence>55</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;c;mmp;gpt-5;0.0
286;<response><likelihood>70</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;c;mmp;gpt-5;0.0
287;<response><likelihood>50</likelihood><confidence>30</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;d;mmp;gpt-5;0.0
288;<response><likelihood>50</likelihood><confidence>30</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;d;mmp;gpt-5;0.0
289;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;e;mmp;gpt-5;0.0
290;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;e;mmp;gpt-5;0.0
291;<response><likelihood>20</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;f;mmp;gpt-5;0.0
292;<response><likelihood>50</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;f;mmp;gpt-5;0.0
293;<response><likelihood>0</likelihood><confidence>80</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;g;mmp;gpt-5;0.0
294;<response><likelihood>50</likelihood><confidence>20</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;g;mmp;gpt-5;0.0
295;<response><likelihood>20</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;h;mmp;gpt-5;0.0
296;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;h;mmp;gpt-5;0.0
297;<response><likelihood>10</likelihood><confidence>85</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;i;mmp;gpt-5;0.0
298;<response><likelihood>75</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;j;mmp;gpt-5;0.0
299;<response><likelihood>85</likelihood><confidence>80</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;j;mmp;gpt-5;0.0
300;<response><likelihood>95</likelihood><confidence>92</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_num_symb_10;k;mmp;gpt-5;0.0
321;<response><likelihood>40</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;a;ppp;gpt-5;0.0
322;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;a;ppp;gpt-5;0.0
323;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;b;ppp;gpt-5;0.0
324;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;b;ppp;gpt-5;0.0
325;<response><likelihood>70</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;c;ppp;gpt-5;0.0
326;<response><likelihood>70</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;c;ppp;gpt-5;0.0
327;<response><likelihood>50</likelihood><confidence>60</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;d;ppp;gpt-5;0.0
328;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;d;ppp;gpt-5;0.0
329;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;e;ppp;gpt-5;0.0
330;<response><likelihood>50</likelihood><confidence>40</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;e;ppp;gpt-5;0.0
331;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;f;ppp;gpt-5;0.0
332;<response><likelihood>0</likelihood><confidence>80</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;f;ppp;gpt-5;0.0
333;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;g;ppp;gpt-5;0.0
334;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;g;ppp;gpt-5;0.0
335;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;h;ppp;gpt-5;0.0
336;<response><likelihood>10</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;h;ppp;gpt-5;0.0
337;<response><likelihood>5</likelihood><confidence>85</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;i;ppp;gpt-5;0.0
338;<response><likelihood>75</likelihood><confidence>70</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;j;ppp;gpt-5;0.0
339;<response><likelihood>85</likelihood><confidence>80</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;j;ppp;gpt-5;0.0
340;<response><likelihood>100</likelihood><confidence>95</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;k;ppp;gpt-5;0.0
381;<response><likelihood>40</likelihood><confidence>35</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;a;pmm;gpt-5;0.0
382;<response><likelihood>40</likelihood><confidence>35</confidence></response>;minimal;low;numeric-conf;unspecified;collider;abs_all_10;a;pmm;gpt-5;0.0
