id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;cntbl_cond;subject;temperature
11;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScngU59JfCDhz9gX6mQf'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
12;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScngYeyVxzXbEY3P7q6p'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
13;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScngdAaxkCwx9TK6TXQK'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
14;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnghjRc8WFGxCjTRt16'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
15;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScngnFneCoVuY9r4kfS9'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
16;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScngrqrkDVGiwPr4YYe4'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
17;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScngwMUckQ4tyrwcn847'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
18;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnh1pcGSRNArFwTYYAo'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
19;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnh6KyYEQauWvDAhe8Y'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
20;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhAvJDeKYHa5L2zrxe'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
61;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhFSfGSnyzy9ENCXsK'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
62;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhKwmhGPp3eQT4Vx4q'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
63;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhQTdmy7593x93JNv7'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
64;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhUyzPbtLKNc37J8jz'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
65;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhZboiVZrobbKEUo9B'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
66;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhe6g6EbeNBUKtKTXg'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
67;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhiuu3UeeYc6c25LpN'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
68;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhoYTAJLfeNRyJwouV'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
69;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnht6YYftPEabQw3XDT'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
70;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhxbAibbtaSK4GuRWd'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
71;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScni38X2xpGv2qYdLFBG'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
72;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScni7wyuMbVDB2NV1MXz'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
73;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniCTqxSQ8yStqw8Ltf'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
74;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniH4AhB96xmfeZ44eG'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
75;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniMcGDtw9AM1tTaCFn'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
76;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniS8cqRfYuY3dSLxjT'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
77;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniXJfmKwhLXfyEWPRu'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
78;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnibpHY2XudDvcXXYDf'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
79;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnigMPUpDUvCpAzf7Cv'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
80;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnikskB1GsbH9taCtxu'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
101;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniqPrLBhSCYrmiW1AA'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
102;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniv3QMuf7amMgXiUiH'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
103;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniziC4WnUaFCWd5mKR'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
104;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnj5FnnfjqP6A26asjH'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
105;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnj9n9RSKZFhjMoW9fr'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
106;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjEJFu6sVvakoKmjCb'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
107;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjJpcPgbxY4uHDkRSi'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
108;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjPPTEXSQB27jaMSnu'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
109;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjTspYJMLpgPEEqqmE'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
110;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjYdpJkjoTELdGu84t'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
111;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjdcTYEVZK9kG4KeZ4'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
112;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjiAoRoezj928KrQZ7'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
113;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjnguhAGmgPkhQvU7F'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
114;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjsDWrQDQtqYgKxDNk'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
115;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjwoqnoDpBZxWW8gAx'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
116;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnk2LhFTCFuVJLeA6R6'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
117;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnk6tnjGa5Sxp6cNjEB'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
118;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkBPfRGBvHg7QatPuj'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
119;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkG1y1j6BesmbVEzNS'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
120;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkLYKqU347R4VYqhSN'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
121;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkR4giAB8awsLhwQ2F'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
122;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkVbYEJPMET2u6NxLq'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
123;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnka9PKd7DSAgSmtkJY'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
124;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkeeFb2RiWSPgrXjAm'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
125;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkjAcQM3UAKNqGn4bY'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
126;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkohTz2ZdEmKqJdWW4'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
127;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnktEKNLftzq6dUAyku'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
128;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkxwamYVhBebrLAycp'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
129;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnm47dbNSWSNHiHUtXJ'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
130;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnm8hi2sXR6MuaF6JaK'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
131;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmDREBCbyNWWroAYC9'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
132;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmHv6dcVyXgjkkCpzd'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
133;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmNYQchLwsDeMw97u8'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
134;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmT51ibC5R78Jbgt9P'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
135;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmXbrvXckwfQKcDEqR'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
136;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmcAhWezAZ2v6b19bA'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
137;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmgi467jzxdGZjXc7s'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
138;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmmF9h7Nz5bKhB4TUu'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
139;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmqjXeJnXFetGMmug2'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
140;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmvktoiCzjMvT3yMvF'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
161;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnn1Hka8jVHR4RH8N3j'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
162;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnn5prHmmudnCqzNF6g'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
